idNodo,idDispositivo,tfin tinicio,tdiferencia,latitud,longitud,majordeviceclass,minordeviceclass,serviceclass,fabricante
1388398577264,56f395a7da2bdaad81ccf09961272a21c3f4551e,1395622891273,1395620139900,2751373,37.4781,-5.95336,null,null,null,null
1388398577264,fd6975375ff256e15353b2339402571295401604,1395620220185,1395620220185,0,37.4781,-5.95336,null,null,null,null
1388398577264,8d0bce3e6bec3522965532bc04a8dea9bcacfbbc,1395620268824,1395620268824,0,37.4781,-5.95336,null,null,null,null
1388398577264,37c45fc798641596383e0b0f21310e91b9a3a8d5,1395620839488,1395620839488,0,37.4781,-5.95336,null,null,null,null
1388398577264,7853fbde21ee39f39365d0aca66b87ddc3c16e89,1395621059052,1395621059052,0,37.4781,-5.95336,null,null,null,null
1388398577264,bd87cd8a33451d64569227c90ba457938fb165a4,1395621211287,1395621211287,0,37.4781,-5.95336,null,null,null,null
1388398577264,3a82d970a5f15f484126bdfc44c332ddb5227e2e,1395621674368,1395621647906,26462,37.4781,-5.95336,null,null,null,null
1388398577264,9b8719570360b733d6e151d2db9c92ca1ce6f7b7,1395627475636,1395621704835,5770801,37.4781,-5.95336,null,null,null,null
1388398577264,1a6fa4e21d88d129ff40c1b93991847e8e559058,1395623846691,1395621761470,2085221,37.4781,-5.95336,null,null,null,null
1388398577264,d81ea54461ed2b1890952b57517f23cb6cb6b455,1395621940110,1395621940110,0,37.4781,-5.95336,null,null,null,null
1388398577264,9fde1d10262f15a35a75b9b834ec35597900a067,1395624732770,1395621960463,2772307,37.4781,-5.95336,null,null,null,null
1388398577264,7853fbde21ee39f39365d0aca66b87ddc3c16e89,1395622349066,1395622349065,1,37.4781,-5.95336,null,null,null,null
1388398577264,1c1cdf557965e98f16661849f68764ba87ba6644,1395622574450,1395622567344,7106,37.4781,-5.95336,null,null,null,null
1388398577264,3a82d970a5f15f484126bdfc44c332ddb5227e2e,1395623017777,1395622621987,395790,37.4781,-5.95336,null,null,null,null
1388398577264,9dcaa27b55bb31e02cefe220301c7910ed798436,1395623739313,1395623064561,674752,37.4781,-5.95336,null,null,null,null
1388398577264,0fea434528757204490cebc0ccda11c767a0987a,1395623106860,1395623106859,1,37.4781,-5.95336,null,null,null,null
1388398577264,2c94e46ceadb8409d00546da999fdcc0b037578e,1395623261859,1395623228555,33304,37.4781,-5.95336,null,null,null,null
1388398577264,4fd614b994532a872a0569d1baf3a734d0328529,1395623898072,1395623344216,553856,37.4781,-5.95336,null,null,null,null
1388398577264,7853fbde21ee39f39365d0aca66b87ddc3c16e89,1395623659065,1395623639115,19950,37.4781,-5.95336,null,null,null,null
1388398577264,f37c9d3d262d7c7866957d3d2ebd349a2b7d44d3,1395623725179,1395623679042,46137,37.4781,-5.95336,null,null,null,null
1388398577264,06c796dfb4ec7f112c0033f916d9ac71ebff1049,1395626464675,1395623880831,2583844,37.4781,-5.95336,null,null,null,null
1388398577264,77345e69e8da1bda331830aa67da8be629353a79,1395624009267,1395623908449,100818,37.4781,-5.95336,null,null,null,null
1388398577264,44f2bbd2752377c5b54e7e284443383d89cb527b,1395627971955,1395623914355,4057600,37.4781,-5.95336,null,null,null,null
1388398577264,95f2ee09796afa89978614b505ab5e2822c8463a,1395624172744,1395624027069,145675,37.4781,-5.95336,null,null,null,null
1388398577264,dfe365f6d72eabb775799268459593fb5de06566,1395638365739,1395624073209,14292530,37.4781,-5.95336,null,null,null,null
1388398577264,40c94b66fcb7286e18fc6cefc70e1b10d49b705f,1395624181852,1395624181852,0,37.4781,-5.95336,null,null,null,null
1388398577264,1c1cdf557965e98f16661849f68764ba87ba6644,1395624453380,1395624453380,0,37.4781,-5.95336,null,null,null,null
1388398577264,7853fbde21ee39f39365d0aca66b87ddc3c16e89,1395624939072,1395624939072,0,37.4781,-5.95336,null,null,null,null
1388398577264,95f2ee09796afa89978614b505ab5e2822c8463a,1395629628490,1395625032014,4596476,37.4781,-5.95336,null,null,null,null
1388398577264,9fa4e0f28b154de7909fa0da71780eed5c4d50f1,1395625184789,1395625184789,0,37.4781,-5.95336,null,null,null,null
1388398577264,1a6fa4e21d88d129ff40c1b93991847e8e559058,1395625931770,1395625271854,659916,37.4781,-5.95336,null,null,null,null
1388398577264,9fde1d10262f15a35a75b9b834ec35597900a067,1395630438658,1395625829151,4609507,37.4781,-5.95336,null,null,null,null
1388398577264,7853fbde21ee39f39365d0aca66b87ddc3c16e89,1395626229127,1395626229127,0,37.4781,-5.95336,null,null,null,null
1388398577264,09c06ea4066c4e8323420fcf7e7236d0c5f4fc94,1395626413848,1395626413848,0,37.4781,-5.95336,null,null,null,null
1388398577264,7853fbde21ee39f39365d0aca66b87ddc3c16e89,1395627538024,1395627519099,18925,37.4781,-5.95336,null,null,null,null
1388398577264,1af380b6640d84133b462492a00ed4bc37fc686a,1395627580637,1395627580637,0,37.4781,-5.95336,null,null,null,null
1388398577264,09c06ea4066c4e8323420fcf7e7236d0c5f4fc94,1395627837780,1395627837779,1,37.4781,-5.95336,null,null,null,null
1388398577264,f3f3e39b3b1263b18396ab607c9441f9fd062197,1395628780838,1395628600796,180042,37.4781,-5.95336,null,null,null,null
1388398577264,7853fbde21ee39f39365d0aca66b87ddc3c16e89,1395628853393,1395628809114,44279,37.4781,-5.95336,null,null,null,null
1388398577264,ea961e3c3f5a49b12c0ece98fcb14bba632726be,1395628943140,1395628943139,1,37.4781,-5.95336,null,null,null,null
1388398577264,44f2bbd2752377c5b54e7e284443383d89cb527b,1395629934356,1395629484189,450167,37.4781,-5.95336,null,null,null,null
1388398577264,547afb72810759b963290ff0272e7511c8e027a2,1395629541509,1395629541509,0,37.4781,-5.95336,null,null,null,null
1388398577264,7853fbde21ee39f39365d0aca66b87ddc3c16e89,1395630119720,1395630099084,20636,37.4781,-5.95336,null,null,null,null
1388398577264,79bef4792ba4d55796c9d31a17b53641ddeaf35f,1395630451744,1395630451743,1,37.4781,-5.95336,null,null,null,null
1388398577264,95f2ee09796afa89978614b505ab5e2822c8463a,1395641559371,1395630599076,10960295,37.4781,-5.95336,null,null,null,null
1388398577264,44f2bbd2752377c5b54e7e284443383d89cb527b,1395640610882,1395630761118,9849764,37.4781,-5.95336,null,null,null,null
1388398577264,f3f3e39b3b1263b18396ab607c9441f9fd062197,1395632804721,1395631306418,1498303,37.4781,-5.95336,null,null,null,null
1388398577264,9fde1d10262f15a35a75b9b834ec35597900a067,1395636577935,1395631315690,5262245,37.4781,-5.95336,null,null,null,null
1388398577264,7853fbde21ee39f39365d0aca66b87ddc3c16e89,1395631388946,1395631388945,1,37.4781,-5.95336,null,null,null,null
1388398577264,56a1269036093fbdd9694be015d1873d8a2506b5,1395631728475,1395631728475,0,37.4781,-5.95336,null,null,null,null
1388398577264,d8cd4bc0578c5442b0fec6cce37a14b5197583b6,1395631869138,1395631869097,41,37.4781,-5.95336,null,null,null,null
1388398577264,9426135ae810cdd1c7d654bea3edd820f89bb2b7,1395632053231,1395632053231,0,37.4781,-5.95336,null,null,null,null
1388398577264,0fea434528757204490cebc0ccda11c767a0987a,1395632065508,1395632065507,1,37.4781,-5.95336,null,null,null,null
1388398577264,9b8719570360b733d6e151d2db9c92ca1ce6f7b7,1395635886208,1395632468255,3417953,37.4781,-5.95336,null,null,null,null
1388398577264,7853fbde21ee39f39365d0aca66b87ddc3c16e89,1395632678933,1395632678933,0,37.4781,-5.95336,null,null,null,null
1388398577264,f7bf526c093c9b1d0db07f120f90ef3ffdde5692,1395633521601,1395633519500,2101,37.4781,-5.95336,null,null,null,null
1388398577264,09b26f720e7ed383214b0e065f0ea3bdec790e3f,1395633523369,1395633523369,0,37.4781,-5.95336,null,null,null,null
1388398577264,864f2e2f725f7733dea272c9691efdfb5179c674,1395633873288,1395633873287,1,37.4781,-5.95336,null,null,null,null
1388398577264,7853fbde21ee39f39365d0aca66b87ddc3c16e89,1395633968923,1395633968922,1,37.4781,-5.95336,null,null,null,null
1388398577264,152435b75ed59af7350762e49835ae0b6584f810,1395634399436,1395634347665,51771,37.4781,-5.95336,null,null,null,null
1388398577264,5557a0cc3530ef9297c106dd8d5732599d56721f,1395634516610,1395634404461,112149,37.4781,-5.95336,null,null,null,null
1388398577264,48e02a6b1db9679cefe37383ef9804bd111eacf8,1395634565650,1395634565650,0,37.4781,-5.95336,null,null,null,null
1388398577264,9784eb0dc9a1eb15bf3873ce2f51932c10f958c1,1395634691058,1395634670206,20852,37.4781,-5.95336,null,null,null,null
1388398577264,dc799c319b90279beeaca8e2e37ded4fb2986100,1395634706431,1395634706430,1,37.4781,-5.95336,null,null,null,null
1388398577264,1c8ffe91a7421d1a02fccca66d9ae09abc71e813,1395634893207,1395634893207,0,37.4781,-5.95336,null,null,null,null
1388398577264,f3f3e39b3b1263b18396ab607c9441f9fd062197,1395642817107,1395635146616,7670491,37.4781,-5.95336,null,null,null,null
1388398577264,b0841e6906c3092118fefcf1c9c288080f02db04,1395635210647,1395635210647,0,37.4781,-5.95336,null,null,null,null
1388398577264,7853fbde21ee39f39365d0aca66b87ddc3c16e89,1395635258974,1395635258973,1,37.4781,-5.95336,null,null,null,null
1388398577264,4af35cd7a4f6bd4bac9489f1c8e6d6f4782e22b6,1395635309422,1395635309422,0,37.4781,-5.95336,null,null,null,null
1388398577264,bd87cd8a33451d64569227c90ba457938fb165a4,1395635422732,1395635422731,1,37.4781,-5.95336,null,null,null,null
1388398577264,5817d1266a15f72f79a041e36c0ce662519e7964,1395635460838,1395635460838,0,37.4781,-5.95336,null,null,null,null
1388398577264,893e27731f23db356fce5a73c8060e646997ac4c,1395635484822,1395635484822,0,37.4781,-5.95336,null,null,null,null
1388398577264,29aa3c38d31ad29bed6b2f490e4c2383ead049da,1395635545829,1395635545828,1,37.4781,-5.95336,null,null,null,null
1388398577264,45de5f696b7618c703f654aa61d967ba0df35e17,1395635596021,1395635596020,1,37.4781,-5.95336,null,null,null,null
1388398577264,2d813d4bd30dbea92c0a36feca840b1eb5945ec1,1395635925883,1395635925883,0,37.4781,-5.95336,null,null,null,null
1388398577264,1fb2f2f179a2560d4985fdbb26468bc046907b81,1395636028497,1395636028497,0,37.4781,-5.95336,null,null,null,null
1388398577264,06c796dfb4ec7f112c0033f916d9ac71ebff1049,1395637458141,1395636069072,1389069,37.4781,-5.95336,null,null,null,null
1388398577264,0f78e8e0323ff4e06a3ebe96a1515250e5f7c279,1395636193874,1395636193874,0,37.4781,-5.95336,null,null,null,null
1388398577264,13c27e1793e3fd09418c3741aab66f2f66451e24,1395636435274,1395636435274,0,37.4781,-5.95336,null,null,null,null
1388398577264,35b6e14f9bf0d0f370db067dfa3aed4529362a43,1395636459796,1395636459796,0,37.4781,-5.95336,null,null,null,null
1388398577264,6730eee4bf0343409b1fd14c94392d53f947ece5,1395636532084,1395636532084,0,37.4781,-5.95336,null,null,null,null
1388398577264,7853fbde21ee39f39365d0aca66b87ddc3c16e89,1395636548966,1395636548965,1,37.4781,-5.95336,null,null,null,null
1388398577264,1c449cacc81c3d62fc044f4a3d8ed95eeb529e16,1395637172299,1395636596189,576110,37.4781,-5.95336,null,null,null,null
1388398577264,b9ca5f399d25e91bf1e30b7349b7ef7f4276d614,1395636698550,1395636692742,5808,37.4781,-5.95336,null,null,null,null
1388398577264,34d09bfb85430684673779286fb505720a162c9b,1395636735916,1395636734790,1126,37.4781,-5.95336,null,null,null,null
1388398577264,ec718975899ee0f5ef3bb67c8fd0c1599c8178a7,1395636931837,1395636921087,10750,37.4781,-5.95336,null,null,null,null
1388398577264,fad47d1ebfee4668f021a7f9d4b44b706015b84f,1395636933281,1395636933281,0,37.4781,-5.95336,null,null,null,null
1388398577264,0a5000105b1566c8583632b9a39cceb0e8c25f9d,1395636961343,1395636961342,1,37.4781,-5.95336,null,null,null,null
1388398577264,85e5cc90f61dc2e83eae85a56ab2fcd38e9cc8a5,1395637306782,1395637005485,301297,37.4781,-5.95336,null,null,null,null
1388398577264,46b4f55cc793c47eec66344dea3f7643411fac56,1395637028827,1395637028827,0,37.4781,-5.95336,null,null,null,null
1388398577264,9008d7026e2117699feea60d83cac6707aed36e3,1395637208824,1395637208824,0,37.4781,-5.95336,null,null,null,null
1388398577264,9e35e9316a339bfdde490ff65ae7638b9fce6c06,1395637373983,1395637352844,21139,37.4781,-5.95336,null,null,null,null
1388398577264,9fde1d10262f15a35a75b9b834ec35597900a067,1395638450754,1395637385094,1065660,37.4781,-5.95336,null,null,null,null
1388398577264,feab75133cc77d99cca05603c736a705450fd683,1395637440845,1395637440844,1,37.4781,-5.95336,null,null,null,null
1388398577264,15071a9d76e26b406786b8ae6cefb67c000297ee,1395637453523,1395637446030,7493,37.4781,-5.95336,null,null,null,null
1388398577264,f9817137ea01c594c58b0cfc39237cc8bd7f21e8,1395637478713,1395637478713,0,37.4781,-5.95336,null,null,null,null
1388398577264,0c39d8640124d2e99b3492260104d18f5eb78987,1395637530069,1395637523325,6744,37.4781,-5.95336,null,null,null,null
1388398577264,661d55e83c6ab29f575b71dc2ca874da359cd89b,1395637543380,1395637543380,0,37.4781,-5.95336,null,null,null,null
1388398577264,5bf831ca8a420619c31fa69a47b7e2308b362572,1395637576015,1395637576014,1,37.4781,-5.95336,null,null,null,null
1388398577264,9870ce3b2a3f0707549ac2aaf79f95a07a9716ed,1395637609666,1395637609666,0,37.4781,-5.95336,null,null,null,null
1388398577264,7f767b5a3763bd06871f3373c08716b72356dc8e,1395637736743,1395637736743,0,37.4781,-5.95336,null,null,null,null
1388398577264,bd87cd8a33451d64569227c90ba457938fb165a4,1395637980807,1395637743028,237779,37.4781,-5.95336,null,null,null,null
1388398577264,46b05aaf94a5f3dcf64ea25b18fe4d933fb75189,1395637804436,1395637804436,0,37.4781,-5.95336,null,null,null,null
1388398577264,7853fbde21ee39f39365d0aca66b87ddc3c16e89,1395638546330,1395637838957,707373,37.4781,-5.95336,null,null,null,null
1388398577264,13c27e1793e3fd09418c3741aab66f2f66451e24,1395637964104,1395637964104,0,37.4781,-5.95336,null,null,null,null
1388398577264,de9afe4d54e27387ea6e84b46cc00b7b5ac59b72,1395638473302,1395638011481,461821,37.4781,-5.95336,null,null,null,null
1388398577264,ad49adf96e1d6b592b5afd1d9a5dab026f7ad1df,1395638378457,1395638123898,254559,37.4781,-5.95336,null,null,null,null
1388398577264,1c98cdc4c8563cd0432e013b7d5a483257c10f4e,1395639225668,1395638400733,824935,37.4781,-5.95336,null,null,null,null
1388398577264,6136159411a81e20454984f9d6e174542e5e46d2,1395639231117,1395638415075,816042,37.4781,-5.95336,null,null,null,null
1388398577264,982ba1843dcec581e922340f3b95b49e4000c77c,1395639015696,1395638416681,599015,37.4781,-5.95336,null,null,null,null
1388398577264,1c449cacc81c3d62fc044f4a3d8ed95eeb529e16,1395642141300,1395638504577,3636723,37.4781,-5.95336,null,null,null,null
1388398577264,ab7f14b2a98741e0db028902e0a63a6e27d2918a,1395638572735,1395638572735,0,37.4781,-5.95336,null,null,null,null
1388398577264,60ffc00f0ed278e6b7db5d6496b5f1437ec44722,1395638819230,1395638819230,0,37.4781,-5.95336,null,null,null,null
1388398577264,f9b0c19104629413d7bb2e35c10d9001b64d2ac5,1395638846307,1395638846306,1,37.4781,-5.95336,null,null,null,null
1388398577264,01d37b400af58ce46fe79e265595d81865ac0631,1395639657612,1395638886930,770682,37.4781,-5.95336,null,null,null,null
1388398577264,880270e54390a0a4d37d628184ab679c5f49570e,1395638949580,1395638949579,1,37.4781,-5.95336,null,null,null,null
1388398577264,e12666eaaf08e4d01f0b5764f7e2ef796409dc53,1395638987204,1395638987204,0,37.4781,-5.95336,null,null,null,null
1388398577264,a0a041b341c1c27dbfc8177759e978097d9a756d,1395639057461,1395639057460,1,37.4781,-5.95336,null,null,null,null
1388398577264,97483528f61565a37f9a4a51950caf397e36a127,1395639063341,1395639063341,0,37.4781,-5.95336,null,null,null,null
1388398577264,e5a988c55bdd42408171bc0c5c86dcdfce8b9cf6,1395639103481,1395639103480,1,37.4781,-5.95336,null,null,null,null
1388398577264,116180859a5373f97fbf5738ce1971bc9ca44c71,1395639119437,1395639119437,0,37.4781,-5.95336,null,null,null,null
1388398577264,0f5ba388b27f5d04852ed2e2d1946a1828df69f6,1395639414361,1395639224144,190217,37.4781,-5.95336,null,null,null,null
1388398577264,52241b847fdfcc31a0400661e7057a05742336ab,1395639667068,1395639233036,434032,37.4781,-5.95336,null,null,null,null
1388398577264,44cc84e82646fbdf4bfbaee33d2ee322ae989396,1395639245335,1395639239328,6007,37.4781,-5.95336,null,null,null,null
1388398577264,9fde1d10262f15a35a75b9b834ec35597900a067,1395641207165,1395639249509,1957656,37.4781,-5.95336,null,null,null,null
1388398577264,06c06f373dfe42784e72f3c877f742ed31e14608,1395639255242,1395639255242,0,37.4781,-5.95336,null,null,null,null
1388398577264,4ef3f6c05b01d8f42e71af99e87696e32dbbd8ab,1395639262243,1395639262243,0,37.4781,-5.95336,null,null,null,null
1388398577264,c32f1c1ad9f57d5942746968521c8c6a4c60bf3c,1395639265550,1395639265549,1,37.4781,-5.95336,null,null,null,null
1388398577264,dfe365f6d72eabb775799268459593fb5de06566,1395641907072,1395639294015,2613057,37.4781,-5.95336,null,null,null,null
1388398577264,06c796dfb4ec7f112c0033f916d9ac71ebff1049,1395639307225,1395639307224,1,37.4781,-5.95336,null,null,null,null
1388398577264,4e446ddcc1dbf9c0e90104eb6e868e9d775464e6,1395639325653,1395639325652,1,37.4781,-5.95336,null,null,null,null
1388398577264,579df602b2d6272047a11cf87eef338b14926337,1395639375948,1395639339662,36286,37.4781,-5.95336,null,null,null,null
1388398577264,72703dfae032c9a4cb1509f23b754a60ad1bdb67,1395639356321,1395639356321,0,37.4781,-5.95336,null,null,null,null
1388398577264,09c06ea4066c4e8323420fcf7e7236d0c5f4fc94,1395639402152,1395639402152,0,37.4781,-5.95336,null,null,null,null
1388398577264,c2db0a7fec60915ed69c8cb8d5ea570da0bb6f65,1395639430136,1395639430135,1,37.4781,-5.95336,null,null,null,null
1388398577264,b138cab4a2888a620a1c04cc11e3cde9ce4f26be,1395639470521,1395639454352,16169,37.4781,-5.95336,null,null,null,null
1388398577264,fdb16c9835d4e73d1d7358eaeb303f2e0749f2bd,1395639513562,1395639513561,1,37.4781,-5.95336,null,null,null,null
1388398577264,85fcb74d8566ead1c4cdc71d2ae08d70368e30a6,1395639555142,1395639555142,0,37.4781,-5.95336,null,null,null,null
1388398577264,e6cb23b70150df552fc836fb017253cd3f2aa64b,1395639574575,1395639574574,1,37.4781,-5.95336,null,null,null,null
1388398577264,101f10704a393e478d2072b8f8beb86967da9fe6,1395639615564,1395639615564,0,37.4781,-5.95336,null,null,null,null
1388398577264,89d806058e69c888e5168abead07e64cef00f041,1395639655647,1395639655647,0,37.4781,-5.95336,null,null,null,null
1388398577264,d8d4d2f3ac22833e2af857e3746c8c44452502cc,1395639670206,1395639670205,1,37.4781,-5.95336,null,null,null,null
1388398577264,10aa6c7f0a0e7c8600237372da37cc219684e386,1395639682605,1395639682605,0,37.4781,-5.95336,null,null,null,null
1388398577264,239a2e46c81abd97f89958ef4be7ee68e8295da2,1395639713354,1395639713354,0,37.4781,-5.95336,null,null,null,null
1388398577264,dc036120ba5efb04e9e0ea8eaf6ce8b2d372ff39,1395639716755,1395639716755,0,37.4781,-5.95336,null,null,null,null
1388398577264,7e4866f7e9c2baae3ffbf94bd4c084faad4a0517,1395639819623,1395639819623,0,37.4781,-5.95336,null,null,null,null
1388398577264,36cdaacdbd0db0e0b9e18836c97ef043b7495342,1395639946868,1395639867387,79481,37.4781,-5.95336,null,null,null,null
1388398577264,b88bcecffe520747092753a2d707b81cd2dce4b6,1395639939850,1395639928848,11002,37.4781,-5.95336,null,null,null,null
1388398577264,3ec348e76943133614db3ab2bb3e1420cac16c5e,1395639930853,1395639930852,1,37.4781,-5.95336,null,null,null,null
1388398577264,091b1277244294431b770ea7076f7a9c782aeef2,1395639942799,1395639942799,0,37.4781,-5.95336,null,null,null,null
1388398577264,49a3683dda57aac238d595e19bcc52bbc1d10e51,1395639970954,1395639970954,0,37.4781,-5.95336,null,null,null,null
1388398577264,b00bdc9d3bfdbd8f1975b63b5c0a228bbdc4c7c1,1395639975453,1395639975453,0,37.4781,-5.95336,null,null,null,null
1388398577264,2a520fc172275d476de7859e322acf8b2adb07e0,1395639990594,1395639990594,0,37.4781,-5.95336,null,null,null,null
1388398577264,103c3661efc56494b1d0c2821c328b0b3a70bcab,1395640730270,1395639998415,731855,37.4781,-5.95336,null,null,null,null
1388398577264,7853fbde21ee39f39365d0aca66b87ddc3c16e89,1395640429500,1395640028996,400504,37.4781,-5.95336,null,null,null,null
1388398577264,332d5ef79550d261802f66fd167664d6d358f2b0,1395640155313,1395640078163,77150,37.4781,-5.95336,null,null,null,null
