idNodo,idDispositivo,tfin tinicio,tdiferencia,latitud,longitud,majordeviceclass,minordeviceclass,serviceclass,fabricante
1388397916219,04416772796e069fd28a22aaa063db560d011838,1395638819041,1395638819041,0,37.5123,-6.02725,null,null,null,null
1388397916219,f2c2043682618d323926d8f9d13b68840a0d72b4,1395638854644,1395638854644,0,37.5123,-6.02725,null,null,null,null
1388397916219,a70753af29dc90e96b8999058e5a19af95b64ba3,1395638935718,1395638935717,1,37.5123,-6.02725,null,null,null,null
1388397916219,2286dc152a0ca165b378837305deb309d3416318,1395639411326,1395639411325,1,37.5123,-6.02725,null,null,null,null
1388397916219,72d9f0cd93bad9338ad49a6ee78ae7a7c4308d50,1395639759515,1395639759514,1,37.5123,-6.02725,null,null,null,null
1388397916219,4a2f409bbd2094db6db9a7e3f0467670d5fdd4c0,1395640764993,1395640287269,477724,37.5123,-6.02725,null,null,null,null
1388397916219,9767b437f9c2edaf320bcc550651570fd2c3202f,1395641128457,1395640339909,788548,37.5123,-6.02725,null,null,null,null
1388397916219,10a009d6f7f91fa169ae6b9423266c0a174c2728,1395640494963,1395640472747,22216,37.5123,-6.02725,null,null,null,null
1388397916219,41c5b7e6ef86ae97a62513e4f01eeaf47f11a589,1395640473165,1395640473164,1,37.5123,-6.02725,null,null,null,null
1388397916219,42f55a5986d38e396f22b3f953085cebd9178278,1395640582323,1395640582322,1,37.5123,-6.02725,null,null,null,null
1388397916219,b8430b06ae701657fe849d8bc1814f654cea92f2,1395640744564,1395640732657,11907,37.5123,-6.02725,null,null,null,null
1388397916219,fc607304b30eefab08db17b4ab4a080f63b05f0c,1395640954954,1395640954954,0,37.5123,-6.02725,null,null,null,null
1388397916219,f37eb20602ae457656ea90f579490b8650ee3510,1395641262899,1395641262899,0,37.5123,-6.02725,null,null,null,null
1388397916219,49cb5ca3c1b4c2ba7c86274de777286ca3380533,1395641463431,1395641463430,1,37.5123,-6.02725,null,null,null,null
1388397916219,468117f7aada95eb7099896400c0328f4a084f16,1395641572463,1395641507888,64575,37.5123,-6.02725,null,null,null,null
1388397916219,ed12cb4a65ac14221b9b8cc591db37898247c61f,1395642084602,1395641608232,476370,37.5123,-6.02725,null,null,null,null
1388397916219,5efd5763b8be8ad3dde4c9b49716aea6327da381,1395642093665,1395641657938,435727,37.5123,-6.02725,null,null,null,null
1388397916219,275425d420f82d5c4c0008de304f2423af9e5808,1395641751431,1395641690494,60937,37.5123,-6.02725,null,null,null,null
1388397916219,cd4de4830e2bb2eb0cbadba76c191128b0b8eeac,1395641793757,1395641793756,1,37.5123,-6.02725,null,null,null,null
1388397916219,9151b49ea6ac367ff45c96900ef741c320bf1433,1395642040838,1395642040838,0,37.5123,-6.02725,null,null,null,null
1388397916219,e60156ce7a12f9bc50e6258b2bd0658358030ab0,1395642082682,1395642082681,1,37.5123,-6.02725,null,null,null,null
1388397916219,56d3169ed93265f9b3caea61d5ff5838b01c59f2,1395642093478,1395642093478,0,37.5123,-6.02725,null,null,null,null
1388397916219,aa08f348852b85d7265226829219d17bc998c8ab,1395642871197,1395642227892,643305,37.5123,-6.02725,null,null,null,null
1388397916219,40bf2107ba9fb8e47d621b4ce39425336d43c60b,1395642261530,1395642261529,1,37.5123,-6.02725,null,null,null,null
1388397916219,42335cd2d203f7ec842b019e7da26b1f3c79a8e2,1395642328393,1395642282538,45855,37.5123,-6.02725,null,null,null,null
1388397916219,1c53a752bca3929b07ebf80715921473353468d1,1395642491345,1395642331770,159575,37.5123,-6.02725,null,null,null,null
1388397916219,cb160bd0488ca1b7bb0484b2ccef40f7fdbbd6c3,1395642334732,1395642334732,0,37.5123,-6.02725,null,null,null,null
1388397916219,261fc30fb221166332227280da40b2cc84837b7a,1395642399887,1395642399887,0,37.5123,-6.02725,null,null,null,null
1388397916219,fe3474f1c59f13c7e99000dae14ef3523df5075d,1395642472339,1395642460123,12216,37.5123,-6.02725,null,null,null,null
1388397916219,09d9ddd27adf3ce696bdb920397aed1118ec1f6d,1395642468303,1395642468302,1,37.5123,-6.02725,null,null,null,null
1388397916219,810d383f127dce3fd6eaa9382afef120a10c97df,1395642548892,1395642548891,1,37.5123,-6.02725,null,null,null,null
1388397916219,cd4de4830e2bb2eb0cbadba76c191128b0b8eeac,1395642712406,1395642712406,0,37.5123,-6.02725,null,null,null,null
1388397916219,0219187b09c059ce4818f31efebbacb3de449880,1395642805404,1395642805404,0,37.5123,-6.02725,null,null,null,null
1388397916219,6f80113bfd4698f78944199f5349efbb6844c3d8,1395643252559,1395642824678,427881,37.5123,-6.02725,null,null,null,null
1388397916219,73f10296f614c90cf8d65b1f816d2656c7894bc6,1395643260285,1395642892362,367923,37.5123,-6.02725,null,null,null,null
1388397916219,afbb34c918b6e942c26c76e60a40368f9eff6e5c,1395643037298,1395642941213,96085,37.5123,-6.02725,null,null,null,null
1388397916219,b752db08ec7ded23fe4c73d333dfbfb84b402275,1395643264921,1395642959785,305136,37.5123,-6.02725,null,null,null,null
1388397916219,c44125c753f580955d09d903402e023655f37555,1395643081612,1395643045211,36401,37.5123,-6.02725,null,null,null,null
1388397916219,688813d8496c9cdf8d7858e6d8d4ee7505d6a7e2,1395643056970,1395643056969,1,37.5123,-6.02725,null,null,null,null
1388397916219,aea2549a9ef536d58943dcaa513587ccee6a9486,1395643080260,1395643080260,0,37.5123,-6.02725,null,null,null,null
1388397916219,2bcc2f047b6a124c87a14855658de3e49ea89021,1395643261296,1395643081307,179989,37.5123,-6.02725,null,null,null,null
1388397916219,d9f24c0594c5bda39fb3d8ca0a9a0865a6ecd07c,1395643125947,1395643125947,0,37.5123,-6.02725,null,null,null,null
1388397916219,8b6340baf013c4c573fcae9be35a6fc3c2a8c657,1395643179579,1395643127866,51713,37.5123,-6.02725,null,null,null,null
1388397916219,bb4498b8f444cbd10a5dfca14b572cf9eb4b7343,1395643159050,1395643159050,0,37.5123,-6.02725,null,null,null,null
1388397916219,7518628a54ff47f53afbedaeebe73615ca6c08c8,1395643190807,1395643184776,6031,37.5123,-6.02725,null,null,null,null
1388397916219,553950f8187d52228e512a71f3d7b012d825eb40,1395643244132,1395643244131,1,37.5123,-6.02725,null,null,null,null
1388397916219,9fc7b07f4461670cc13763bf81fcfd4ac2b24432,1395643392844,1395643392843,1,37.5123,-6.02725,null,null,null,null
1388397916219,8cd60edbc18904fdecbd083fe1f5c9115fc80a93,1395643450069,1395643450069,0,37.5123,-6.02725,null,null,null,null
1388397916219,42f55a5986d38e396f22b3f953085cebd9178278,1395644687943,1395643568704,1119239,37.5123,-6.02725,null,null,null,null
1388397916219,d9d3acbe1f5441ff7aa8920c2a7fc633ffea7ddf,1395643675310,1395643675310,0,37.5123,-6.02725,null,null,null,null
1388397916219,8108b58d5b39e7c6cef246993b902434cf529310,1395643753923,1395643753923,0,37.5123,-6.02725,null,null,null,null
1388397916219,e03b30283d599395ee5e5b966e7094185c274808,1395643930180,1395643930179,1,37.5123,-6.02725,null,null,null,null
1388397916219,88f9700e5bd19dbda98cc965695bbd8b3c0bff4a,1395644211655,1395644203604,8051,37.5123,-6.02725,null,null,null,null
1388397916219,f9ac1c9ef084c7bec5a5552418281b29fd399da9,1395644209479,1395644203958,5521,37.5123,-6.02725,null,null,null,null
1388397916219,f864c720a7a905ee4f134f9031cf0ade205e7b1f,1395644221075,1395644221074,1,37.5123,-6.02725,null,null,null,null
1388397916219,a4f96ae424219b57918776bd2ba01417ab7fb8b0,1395644422877,1395644268011,154866,37.5123,-6.02725,null,null,null,null
1388397916219,cb36335d0ede20376e2837e49418aaadb1ab0587,1395644491119,1395644491118,1,37.5123,-6.02725,null,null,null,null
1388397916219,83da6a146c42fa8ea1ab83e1ec83306c00aef705,1395644516533,1395644516532,1,37.5123,-6.02725,null,null,null,null
1388397916219,e62c6dcc9a20185b08b37eb851c4b69b1b57ed2c,1395644939706,1395644939705,1,37.5123,-6.02725,null,null,null,null
1388397916219,a90f3b9aca66a83a0dcaf22067c26c49c78a0368,1395645566465,1395644965460,601005,37.5123,-6.02725,null,null,null,null
1388397916219,e94d613c1b2d594103e59b1abde71c98f20b8d2f,1395645319843,1395645319842,1,37.5123,-6.02725,null,null,null,null
1388397916219,74fa3538a82abed1d0a40a23a9caf9453944bc31,1395645363332,1395645363332,0,37.5123,-6.02725,null,null,null,null
1388397916219,21ee7f6ce383c015953ec0f8ef16e0e1bdd044b3,1395645447169,1395645435597,11572,37.5123,-6.02725,null,null,null,null
1388397916219,0cb4d890e6a4e3cde1fc925f6912e84f651c3b2d,1395645532150,1395645532150,0,37.5123,-6.02725,null,null,null,null
1388397916219,9b727c3f6a3ff91d961e516cf9a1dd383b01a64d,1395645627700,1395645627699,1,37.5123,-6.02725,null,null,null,null
1388397916219,6d83a5ccc996c8987138d736e20f856f221dfa8a,1395645771672,1395645771671,1,37.5123,-6.02725,null,null,null,null
1388397916219,bb6a792a0a26c35a81b72c97170cfc0d9f429703,1395645960196,1395645960195,1,37.5123,-6.02725,null,null,null,null
1388397916219,5d59245a90eeb9f6919fe26969ef46b336614e19,1395646053355,1395646053354,1,37.5123,-6.02725,null,null,null,null
1388397916219,28438a9e3511719e324968bcd48816674abe3b80,1395646081426,1395646081425,1,37.5123,-6.02725,null,null,null,null
1388397916219,43a06a6e033b1e35dc02bae0b42982be3aff8d72,1395646164903,1395646164902,1,37.5123,-6.02725,null,null,null,null
1388397916219,463842613123528b59b11067455ace2fea40daaf,1395646249798,1395646249798,0,37.5123,-6.02725,null,null,null,null
1388397916219,64e18a20ac423e0131bad4c737ada7e6bf0ae98e,1395646279067,1395646279067,0,37.5123,-6.02725,null,null,null,null
1388397916219,2ac1da391454dcf8c530585468e26bd7352a885a,1395646694567,1395646694567,0,37.5123,-6.02725,null,null,null,null
1388397916219,72d9f0cd93bad9338ad49a6ee78ae7a7c4308d50,1395646751885,1395646751885,0,37.5123,-6.02725,null,null,null,null
1388397916219,f0acc6932d33a1333ac698db2487e8fa4575e58b,1395647029753,1395647029753,0,37.5123,-6.02725,null,null,null,null
1388397916219,d661439e7160d9a452f88ba5ed6a43cc2cd385cb,1395647079630,1395647079630,0,37.5123,-6.02725,null,null,null,null
1388397916219,0b17d45ca9a3f07426922702c45a17356fb82d08,1395647466762,1395647466762,0,37.5123,-6.02725,null,null,null,null
1388397916219,0ea153048a6a88921624d82abd30d1bd2ad2a9e5,1395647511152,1395647511152,0,37.5123,-6.02725,null,null,null,null
1388397916219,e8a7247cac83d8ea0966fa34b10a021ce244e2cd,1395647787760,1395647615880,171880,37.5123,-6.02725,null,null,null,null
1388397916219,4a99b8d4ece935978ddf2b1b11448c820a4c3018,1395647654813,1395647654812,1,37.5123,-6.02725,null,null,null,null
1388397916219,ed36846bba6f47a3c9ab40993a165dc0a15babbb,1395647866734,1395647866734,0,37.5123,-6.02725,null,null,null,null
1388397916219,4f0ec8cf7fcbfd60208cf8219e493fc30dd7a24f,1395647891979,1395647891978,1,37.5123,-6.02725,null,null,null,null
1388397916219,7f4aefde6fb16d49f164961d4d967ae340c2b1b8,1395648202921,1395648202920,1,37.5123,-6.02725,null,null,null,null
1388397916219,6cfbec8f7c5133b5d6b43f73aa1556f2454251f9,1395648376090,1395648376090,0,37.5123,-6.02725,null,null,null,null
1388397916219,b492e7b71929a65c4a933bcc1d4a913bb0b0780f,1395648391246,1395648391245,1,37.5123,-6.02725,null,null,null,null
1388397916219,da2f028163bf2b2628e07e0b748860f4ed68f87b,1395648464368,1395648464367,1,37.5123,-6.02725,null,null,null,null
1388397916219,261fc30fb221166332227280da40b2cc84837b7a,1395648501752,1395648501751,1,37.5123,-6.02725,null,null,null,null
1388397916219,64e18a20ac423e0131bad4c737ada7e6bf0ae98e,1395648553056,1395648553055,1,37.5123,-6.02725,null,null,null,null
1388397916219,a85a9618275e07862a3f90c3cf30b4bb4ccfb4bb,1395648613478,1395648613477,1,37.5123,-6.02725,null,null,null,null
1388397916219,a7533b1939c1eef83371581a5460dee74a8b90fc,1395648630778,1395648630778,0,37.5123,-6.02725,null,null,null,null
1388397916219,6c081ec5b2eb2d0aef2275f6dd6969dd951df431,1395648643833,1395648643833,0,37.5123,-6.02725,null,null,null,null
1388397916219,dace7df2dede8b64d6bb478bbd1c5d60f1e07c2c,1395649278563,1395648674040,604523,37.5123,-6.02725,null,null,null,null
1388397916219,4d45b7ec35c57da710e3ba9b35ba65ba51357fa8,1395648688239,1395648688239,0,37.5123,-6.02725,null,null,null,null
1388397916219,de4525d123b929a5b236d6ee61ad12bc3be86cc7,1395648774609,1395648735211,39398,37.5123,-6.02725,null,null,null,null
1388397916219,e8a7247cac83d8ea0966fa34b10a021ce244e2cd,1395648761042,1395648761041,1,37.5123,-6.02725,null,null,null,null
1388397916219,6dc671c5ec04ae7b6def4db3b8199b7305ebd72c,1395648782053,1395648782052,1,37.5123,-6.02725,null,null,null,null
1388397916219,dfb7838e62c3f97216370bc194bce5baab937823,1395648807026,1395648807025,1,37.5123,-6.02725,null,null,null,null
1388397916219,a812e14380672da73133b31f1dc1187a986d2e0d,1395648963765,1395648963764,1,37.5123,-6.02725,null,null,null,null
1388397916219,64954195d43946c6139f6135584733c771796920,1395649066761,1395649033470,33291,37.5123,-6.02725,null,null,null,null
1388397916219,63902541734b23e3f72ed920f1483757b1ba7224,1395649034229,1395649034228,1,37.5123,-6.02725,null,null,null,null
1388397916219,6c4b577824f2ec81000c9db639e5989160838a87,1395649036747,1395649036746,1,37.5123,-6.02725,null,null,null,null
1388397916219,82774e7e448541cf8f5b21488109792e4c1e0b46,1395649070217,1395649063029,7188,37.5123,-6.02725,null,null,null,null
1388397916219,e9addf8d6635b23e1c8f8f537b415db98491ab39,1395649153936,1395649153935,1,37.5123,-6.02725,null,null,null,null
1388397916219,e5a8690a93282dcc5d4bad5082ef22aebae53202,1395649501752,1395649501751,1,37.5123,-6.02725,null,null,null,null
1388397916219,64e18a20ac423e0131bad4c737ada7e6bf0ae98e,1395649693888,1395649662051,31837,37.5123,-6.02725,null,null,null,null
1388397916219,bd74b7f3e6e582ec23fa260de44c662e2ecfa54b,1395649667184,1395649667183,1,37.5123,-6.02725,null,null,null,null
1388397916219,596ef82de6f7a9dac7d406a9a48e5c523a65ef4a,1395649728105,1395649728105,0,37.5123,-6.02725,null,null,null,null
1388397916219,e8a7247cac83d8ea0966fa34b10a021ce244e2cd,1395649766377,1395649766377,0,37.5123,-6.02725,null,null,null,null
1388397916219,ebaeacd92747fe8c43cf4e6c08e797e3461de12c,1395649861762,1395649861762,0,37.5123,-6.02725,null,null,null,null
1388397916219,da2f028163bf2b2628e07e0b748860f4ed68f87b,1395649871508,1395649871508,0,37.5123,-6.02725,null,null,null,null
1388397916219,823b63fa4b47b5dabfec2f8a70610fefda528ace,1395650753403,1395650035946,717457,37.5123,-6.02725,null,null,null,null
1388397916219,7af054f663981e12c7441cdf1b0f409568181772,1395650052434,1395650052434,0,37.5123,-6.02725,null,null,null,null
1388397916219,b749ca973b6d4a8f2255877e0179394d6afd6e9c,1395650073842,1395650073841,1,37.5123,-6.02725,null,null,null,null
1388397916219,72ef426d0275242e9baffa94f5467056d813d2d4,1395650115113,1395650115113,0,37.5123,-6.02725,null,null,null,null
1388397916219,913fa8c759cf48d5a5ab9fec88a101f40862ab84,1395650233398,1395650233397,1,37.5123,-6.02725,null,null,null,null
1388397916219,63902541734b23e3f72ed920f1483757b1ba7224,1395650303381,1395650303380,1,37.5123,-6.02725,null,null,null,null
1388397916219,c6fd202485ee2bf45fa4d2816e507d4a2caaa423,1395650648577,1395650546412,102165,37.5123,-6.02725,null,null,null,null
1388397916219,b5b0d58d1f40464ed15069db42c2a9f7d30bc7b2,1395650591377,1395650591376,1,37.5123,-6.02725,null,null,null,null
1388397916219,e484c891d67baf60063d8a04b01cab1e5cef7485,1395650643671,1395650643671,0,37.5123,-6.02725,null,null,null,null
1388397916219,9e0f322af1b3ff08c9845aa706ede8720f97fff7,1395650777349,1395650713178,64171,37.5123,-6.02725,null,null,null,null
1388397916219,3e2673273b75bff90a4a02d2407d610643164053,1395650752324,1395650752323,1,37.5123,-6.02725,null,null,null,null
1388397916219,22c5f6667b3281a1d24aeb2a0f08a637335dbf54,1395650808844,1395650808843,1,37.5123,-6.02725,null,null,null,null
1388397916219,872117102adf47cab2948ca13232888669eb8a33,1395650833360,1395650833360,0,37.5123,-6.02725,null,null,null,null
1388397916219,dc88d3b9b863c0f5dfd9b07eee9c2527dad7b79c,1395650909239,1395650909239,0,37.5123,-6.02725,null,null,null,null
1388397916219,6f97df5c904c7b84d24671c27f67199893293255,1395651085768,1395651085767,1,37.5123,-6.02725,null,null,null,null
1388397916219,d9b6f8be42c205dd787fbbe4e831886d5ef508ae,1395652787378,1395652787376,2,37.5123,-6.02725,null,null,null,null
1388397916219,64e18a20ac423e0131bad4c737ada7e6bf0ae98e,1395653475900,1395652846410,629490,37.5123,-6.02725,null,null,null,null
1388397916219,f22fa5c603a229bfa43fdd2250a4c46cba735610,1395653426171,1395652858254,567917,37.5123,-6.02725,null,null,null,null
1388397916219,de4525d123b929a5b236d6ee61ad12bc3be86cc7,1395652860198,1395652860198,0,37.5123,-6.02725,null,null,null,null
1388397916219,e5a8690a93282dcc5d4bad5082ef22aebae53202,1395652865374,1395652865373,1,37.5123,-6.02725,null,null,null,null
1388397916219,72ef426d0275242e9baffa94f5467056d813d2d4,1395652959435,1395652875065,84370,37.5123,-6.02725,null,null,null,null
1388397916219,da2f028163bf2b2628e07e0b748860f4ed68f87b,1395652936416,1395652936415,1,37.5123,-6.02725,null,null,null,null
1388397916219,0533d24db46413798136c89f5c832e36d731a27d,1395653026594,1395652959643,66951,37.5123,-6.02725,null,null,null,null
1388397916219,b279bf486ba39e61216ec45a598f16526b741240,1395653125621,1395652989926,135695,37.5123,-6.02725,null,null,null,null
1388397916219,0e24e7ed169e88984e82034acd55a7633a781250,1395653044413,1395653044412,1,37.5123,-6.02725,null,null,null,null
1388397916219,fd0727021fecbe777f6ba19a0e8b27d2fa2e7a9e,1395653199326,1395653107559,91767,37.5123,-6.02725,null,null,null,null
1388397916219,d9cc99a82004af93d33b9989b3d2718037341230,1395653186526,1395653186525,1,37.5123,-6.02725,null,null,null,null
1388397916219,7eddf58dcaeaa40d360f0793378757c4fbcfaa60,1395653422634,1395653216433,206201,37.5123,-6.02725,null,null,null,null
1388397916219,558e09407b9f773a7165a550f5973d4e7fd3e3c2,1395653497401,1395653224061,273340,37.5123,-6.02725,null,null,null,null
1388397916219,c64c37226c4d32b3548cd09c66dbd1405cf05857,1395654686065,1395653292027,1394038,37.5123,-6.02725,null,null,null,null
1388397916219,30943be99e6f5aa539840c857be00b31700cc40a,1395653392017,1395653392016,1,37.5123,-6.02725,null,null,null,null
1388397916219,0533d24db46413798136c89f5c832e36d731a27d,1395654303447,1395654216055,87392,37.5123,-6.02725,null,null,null,null
1388397916219,7eddf58dcaeaa40d360f0793378757c4fbcfaa60,1395654298942,1395654244357,54585,37.5123,-6.02725,null,null,null,null
1388397916219,13219467fcce20fdafd3a26af7869a241bdd5008,1395654332609,1395654332608,1,37.5123,-6.02725,null,null,null,null
1388397916219,83a6d699020c4874e08f97133cd68044d0d47c81,1395654339011,1395654334027,4984,37.5123,-6.02725,null,null,null,null
1388397916219,f22fa5c603a229bfa43fdd2250a4c46cba735610,1395663106326,1395654335719,8770607,37.5123,-6.02725,null,null,null,null
1388397916219,f9ac1c9ef084c7bec5a5552418281b29fd399da9,1395655199964,1395654342337,857627,37.5123,-6.02725,null,null,null,null
1388397916219,fa68a3bb53330f9524d24ed935d4bfa372226490,1395655018306,1395654455701,562605,37.5123,-6.02725,null,null,null,null
1388397916219,ef61aeaef95bbf5ddd2c88742681258d397aefc4,1395654616043,1395654480453,135590,37.5123,-6.02725,null,null,null,null
1388397916219,b00bb203fa39aeb7318635c658d898d4e68a87c9,1395654644722,1395654644721,1,37.5123,-6.02725,null,null,null,null
1388397916219,ca07c4de07fc8df8fc8fd95d065a413a0da02e99,1395654797775,1395654797762,13,37.5123,-6.02725,null,null,null,null
1388397916219,4f474104a459077e6f6a7f9a0d7e1111ff5594cd,1395654903352,1395654903351,1,37.5123,-6.02725,null,null,null,null
1388397916219,d19eb23ae6de220d3a729ec047be3edfa26b1a24,1395654982740,1395654982739,1,37.5123,-6.02725,null,null,null,null
1388397916219,14c8bdf6711a52a23d46966dfeaff8e1146f7b2c,1395655075088,1395655075087,1,37.5123,-6.02725,null,null,null,null
1388397916219,e659e7bfc608fc699a31aee056f4e53694fe29e4,1395655084936,1395655084935,1,37.5123,-6.02725,null,null,null,null
1388397916219,caec2e91ca31741405b7188b66f251cf0830da2d,1395655102366,1395655102366,0,37.5123,-6.02725,null,null,null,null
1388397916219,fd0727021fecbe777f6ba19a0e8b27d2fa2e7a9e,1395655122797,1395655122796,1,37.5123,-6.02725,null,null,null,null
1388397916219,872117102adf47cab2948ca13232888669eb8a33,1395656237384,1395655148635,1088749,37.5123,-6.02725,null,null,null,null
1388397916219,435b0343da05d3710d7afe65de40f7a89291a28b,1395655220691,1395655220690,1,37.5123,-6.02725,null,null,null,null
1388397916219,9ce6001c0da08b9292aebe71db9f1798ce8efa18,1395655309373,1395655309372,1,37.5123,-6.02725,null,null,null,null
1388397916219,12ade78f0cda47f6fc39492b7a99edabd13d7932,1395655360482,1395655360480,2,37.5123,-6.02725,null,null,null,null
1388397916219,cb36335d0ede20376e2837e49418aaadb1ab0587,1395656101313,1395655400662,700651,37.5123,-6.02725,null,null,null,null
1388397916219,411bf0743f7d9bf043c98c99aee3edfe4b55031f,1395655481814,1395655481813,1,37.5123,-6.02725,null,null,null,null
1388397916219,924e26b8086d409038ada049ce6a54e9500bf229,1395656006518,1395655570403,436115,37.5123,-6.02725,null,null,null,null
1388397916219,db86db2a80579e8eba3f51deb66f0931b309a286,1395655619411,1395655619410,1,37.5123,-6.02725,null,null,null,null
1388397916219,d9cc99a82004af93d33b9989b3d2718037341230,1395655753763,1395655753762,1,37.5123,-6.02725,null,null,null,null
1388397916219,12cb477bfddd9fe414d0954c4be514eb75da90f4,1395655799531,1395655762029,37502,37.5123,-6.02725,null,null,null,null
1388397916219,afc79c7f31caf840525e2d47174d249d17cd2e74,1395655783789,1395655783788,1,37.5123,-6.02725,null,null,null,null
1388397916219,d02d2b31fc3fcc8fcb4930d63bf8810ed88ae406,1395655883518,1395655883517,1,37.5123,-6.02725,null,null,null,null
1388397916219,672647ae00f9f93489e078b7d3a075001fd862a5,1395655911308,1395655911307,1,37.5123,-6.02725,null,null,null,null
1388397916219,8791ad6e75c22a2b359a212081f5deb8bd164004,1395656054232,1395656054231,1,37.5123,-6.02725,null,null,null,null
1388397916219,c64c37226c4d32b3548cd09c66dbd1405cf05857,1395656085472,1395656085471,1,37.5123,-6.02725,null,null,null,null
1388397916219,7eddf58dcaeaa40d360f0793378757c4fbcfaa60,1395656098345,1395656098344,1,37.5123,-6.02725,null,null,null,null
1388397916219,1d60699c6786ba7e9f81b7da08ebc109420ae207,1395656117205,1395656117204,1,37.5123,-6.02725,null,null,null,null
1388397916219,b03b567c5a51a040fbbebd93bb6033381d140d17,1395656182375,1395656182375,0,37.5123,-6.02725,null,null,null,null
1388397916219,24b3b806ebce7a256a8bd6d94b65af1272a1af6a,1395656250945,1395656250944,1,37.5123,-6.02725,null,null,null,null
1388397916219,fa68a3bb53330f9524d24ed935d4bfa372226490,1395656881545,1395656460042,421503,37.5123,-6.02725,null,null,null,null
1388397916219,51eab1d8b26634c03ef7617563045b72acc71085,1395656527066,1395656527065,1,37.5123,-6.02725,null,null,null,null
1388397916219,846ac8c89f462872b1659afe09f53511a4d48e3f,1395656663091,1395656657166,5925,37.5123,-6.02725,null,null,null,null
1388397916219,e086fe336fcec84025d9f2baeaabf5add7aee847,1395656693687,1395656659283,34404,37.5123,-6.02725,null,null,null,null
1388397916219,d9cc99a82004af93d33b9989b3d2718037341230,1395656719756,1395656719752,4,37.5123,-6.02725,null,null,null,null
1388397916219,4583b092eb51e7b48ae0f978b7325198a691c21c,1395656778185,1395656778184,1,37.5123,-6.02725,null,null,null,null
1388397916219,0977b3f6d0943d08d913ba8c8f30b1891049c4f7,1395656793764,1395656793763,1,37.5123,-6.02725,null,null,null,null
1388397916219,16951d79e52a11ad70116727ee84e62223cd412c,1395657451783,1395656880373,571410,37.5123,-6.02725,null,null,null,null
1388397916219,ef61aeaef95bbf5ddd2c88742681258d397aefc4,1395656959687,1395656959686,1,37.5123,-6.02725,null,null,null,null
1388397916219,cc132cdc311a0209d311fd0b922b905457be2b51,1395657365726,1395656977107,388619,37.5123,-6.02725,null,null,null,null
