idNodo,idDispositivo,tfin tinicio,tdiferencia,latitud,longitud,majordeviceclass,minordeviceclass,serviceclass,fabricante
1388398156925,01160c1f1408a8d43856acc07edaa55f496eed4d,1395642509607,1395641917955,591652,37.4675,-6.00769,null,null,null,null
1388398156925,40bf2107ba9fb8e47d621b4ce39425336d43c60b,1395641930337,1395641930337,0,37.4675,-6.00769,null,null,null,null
1388398156925,bb519b563c08c43618bb50896945cde3827e2e81,1395642215826,1395642041380,174446,37.4675,-6.00769,null,null,null,null
1388398156925,a989b027e559190ff5a854f20a4aeddb3dfd4822,1395642080051,1395642080050,1,37.4675,-6.00769,null,null,null,null
1388398156925,4f8e052c2cfe1b6531510c58bde4e2217c27b9ec,1395642095601,1395642095601,0,37.4675,-6.00769,null,null,null,null
1388398156925,c7aa6e272c9498ab5f408c8fed7ad7858b185217,1395642152044,1395642152043,1,37.4675,-6.00769,null,null,null,null
1388398156925,41f970c859b99542029fbc28730745b7f878630e,1395642229944,1395642229944,0,37.4675,-6.00769,null,null,null,null
1388398156925,20256b80995a01fdd7c1c9b4c6b41c7e40d3206e,1395642236253,1395642236253,0,37.4675,-6.00769,null,null,null,null
1388398156925,cd3c2f1e223663b51f4c4aecf2f90cb0b2cf1216,1395642293587,1395642293586,1,37.4675,-6.00769,null,null,null,null
1388398156925,ff28168ca1409701030f238fba5d387c55952b28,1395642336851,1395642293967,42884,37.4675,-6.00769,null,null,null,null
1388398156925,bc1aa5dda80807799eba1566ca235352f686c358,1395642318306,1395642318306,0,37.4675,-6.00769,null,null,null,null
1388398156925,9c3b209ef154f5ec3c9670dce68c56b26d1ceb83,1395642468620,1395642393645,74975,37.4675,-6.00769,null,null,null,null
1388398156925,6f80113bfd4698f78944199f5349efbb6844c3d8,1395642398430,1395642398430,0,37.4675,-6.00769,null,null,null,null
1388398156925,4a2f409bbd2094db6db9a7e3f0467670d5fdd4c0,1395642535947,1395642441033,94914,37.4675,-6.00769,null,null,null,null
1388398156925,4751e25d23280c6c4e8c4a583d2da4063d871b1e,1395642443146,1395642443146,0,37.4675,-6.00769,null,null,null,null
1388398156925,714e77399e19342a256e248a4131caee5490dd2d,1395642465938,1395642453102,12836,37.4675,-6.00769,null,null,null,null
1388398156925,1968263864e427df522a43de85538916d087a6f0,1395642454432,1395642454431,1,37.4675,-6.00769,null,null,null,null
1388398156925,924e4b66aedc4345ff32e5ec70c432211e126efd,1395642522338,1395642466483,55855,37.4675,-6.00769,null,null,null,null
1388398156925,3dc7103a3fa79952de3a0075d9e85c4f06dede57,1395642470953,1395642468037,2916,37.4675,-6.00769,null,null,null,null
1388398156925,2d7934b04756ed574a0500cc54a9c2ecb0654c94,1395642482423,1395642482422,1,37.4675,-6.00769,null,null,null,null
1388398156925,f9352a38f8eacbc806db85813a7d21ea15a64e56,1395642531341,1395642531341,0,37.4675,-6.00769,null,null,null,null
1388398156925,47e050b9d7f2f5b29d7dc7cf6145148bf976d5a8,1395642576223,1395642576222,1,37.4675,-6.00769,null,null,null,null
1388398156925,dda3d12fb5e0fe301a6bc1f4f4006de1b98832be,1395642807504,1395642781466,26038,37.4675,-6.00769,null,null,null,null
1388398156925,19621586a0fdb3403289875673d7a6dc86e257ef,1395642789976,1395642789975,1,37.4675,-6.00769,null,null,null,null
1388398156925,36e4fda6b3f9ea349e5eafdaa6b81b939c729807,1395642802363,1395642802363,0,37.4675,-6.00769,null,null,null,null
1388398156925,34a719e41968d65ac70f12b60ced788630a51c52,1395642835315,1395642835314,1,37.4675,-6.00769,null,null,null,null
1388398156925,c4c9fc2ea1367300fdf4e11a779feb9677a58c09,1395643197739,1395642969445,228294,37.4675,-6.00769,null,null,null,null
1388398156925,242b2ee6cd940973f46163c3669e0e76bf06326c,1395643046949,1395643046948,1,37.4675,-6.00769,null,null,null,null
1388398156925,fa3476db5f9cdc2c1a4450e00072ac9ef925b42a,1395643066973,1395643066973,0,37.4675,-6.00769,null,null,null,null
1388398156925,56c8324a2ba321d97b1956a0ac3b9e58da00d498,1395643103179,1395643103178,1,37.4675,-6.00769,null,null,null,null
1388398156925,e2c8a53b34e174b0e5e79539f8a3900151f61b79,1395643124245,1395643124245,0,37.4675,-6.00769,null,null,null,null
1388398156925,7591ca3b63b7c2df4bb338be677c33dba65fc134,1395643134992,1395643134992,0,37.4675,-6.00769,null,null,null,null
1388398156925,d1dc469bc72922b33a7045026a1e605ec696b40d,1395643191328,1395643191327,1,37.4675,-6.00769,null,null,null,null
1388398156925,2a2667f23f5d6cb5244c2f26109913e02f97e3ae,1395643191353,1395643191353,0,37.4675,-6.00769,null,null,null,null
1388398156925,6f470258cbedef9f048c04bdeaf05ace41e86dee,1395643312088,1395643312087,1,37.4675,-6.00769,null,null,null,null
1388398156925,ae0ad5ff749aba89f83123036aff435e35bd1b86,1395643364038,1395643364037,1,37.4675,-6.00769,null,null,null,null
1388398156925,bb519b563c08c43618bb50896945cde3827e2e81,1395643481008,1395643442227,38781,37.4675,-6.00769,null,null,null,null
1388398156925,e6f50b97fa33138d734dfa5e68c1ac4d4044e823,1395643444683,1395643444682,1,37.4675,-6.00769,null,null,null,null
1388398156925,40f0f1233d6f1ad764450915d302740f2e2f59d4,1395643447332,1395643447332,0,37.4675,-6.00769,null,null,null,null
1388398156925,f295bffd30cc46bec57952368b0c6e18f1d01900,1395643463781,1395643448172,15609,37.4675,-6.00769,null,null,null,null
1388398156925,db572f799e6cff99d7a271c925c3f541124ec156,1395643450410,1395643450410,0,37.4675,-6.00769,null,null,null,null
1388398156925,e0bd73c78be33d568b1154801d563e47ff145f23,1395643475236,1395643475235,1,37.4675,-6.00769,null,null,null,null
1388398156925,2d7934b04756ed574a0500cc54a9c2ecb0654c94,1395643481874,1395643481874,0,37.4675,-6.00769,null,null,null,null
1388398156925,67fcb08538083a7a68f3b03df9a664f04616e82f,1395643533870,1395643533870,0,37.4675,-6.00769,null,null,null,null
1388398156925,85f03f686ebad2d67249caa26cdcf3afdd91c2c7,1395643578518,1395643578517,1,37.4675,-6.00769,null,null,null,null
1388398156925,47e769f8b865c0023a504ec6e21300764da19921,1395644279437,1395643581026,698411,37.4675,-6.00769,null,null,null,null
1388398156925,60b47e1d4545b3e9a82508e8d1b783346ed9a708,1395643590212,1395643590212,0,37.4675,-6.00769,null,null,null,null
1388398156925,6bcb774f3bb58ba5ae0f115bb9c84ad3cd97cf8b,1395643679739,1395643679739,0,37.4675,-6.00769,null,null,null,null
1388398156925,6f80113bfd4698f78944199f5349efbb6844c3d8,1395644447630,1395643700673,746957,37.4675,-6.00769,null,null,null,null
1388398156925,4eec04c6e4cff9662fb20d259ac88fa1922db93c,1395643701361,1395643701360,1,37.4675,-6.00769,null,null,null,null
1388398156925,afbb34c918b6e942c26c76e60a40368f9eff6e5c,1395643701638,1395643701637,1,37.4675,-6.00769,null,null,null,null
1388398156925,b752db08ec7ded23fe4c73d333dfbfb84b402275,1395643705341,1395643705341,0,37.4675,-6.00769,null,null,null,null
1388398156925,6a4138f57464fc16e56c8f83533a4b49b9c05206,1395643826738,1395643826738,0,37.4675,-6.00769,null,null,null,null
1388398156925,6872105e6b2cfc8e5a37a9416f73cc43c838686e,1395644759572,1395643880248,879324,37.4675,-6.00769,null,null,null,null
1388398156925,448766150e0be82a05775f1bc5c41388e82e38dd,1395644002599,1395644002598,1,37.4675,-6.00769,null,null,null,null
1388398156925,a6dfc02d92d28ded18bc09ed6362b648b5e79bfe,1395644127702,1395644029259,98443,37.4675,-6.00769,null,null,null,null
1388398156925,cb3e9e3970955798f8fd23f75c55ff3d33449781,1395644043252,1395644043251,1,37.4675,-6.00769,null,null,null,null
1388398156925,612799db18820a95897eedc62365a0210528050e,1395644163632,1395644097403,66229,37.4675,-6.00769,null,null,null,null
1388398156925,07fa2bab4fe14dbfd2e3068ecf1d756530705548,1395644109677,1395644109676,1,37.4675,-6.00769,null,null,null,null
1388398156925,945abfb34b0815b81647902f70d51681d112e4a3,1395644155268,1395644155268,0,37.4675,-6.00769,null,null,null,null
1388398156925,89097a911ab7677429d406d72b99338ad2b05880,1395644165603,1395644165602,1,37.4675,-6.00769,null,null,null,null
1388398156925,8f1595ec9bd180aeaf8c2a40df429af965c9fed0,1395644238472,1395644238471,1,37.4675,-6.00769,null,null,null,null
1388398156925,e651243750b24a0c089f1e20ab31409f1a6bdf85,1395644387634,1395644247373,140261,37.4675,-6.00769,null,null,null,null
1388398156925,4a2f409bbd2094db6db9a7e3f0467670d5fdd4c0,1395644288472,1395644288471,1,37.4675,-6.00769,null,null,null,null
1388398156925,6e2dbc7c98b4e5a77ba1cb75ae1891eece3926a2,1395644315264,1395644315263,1,37.4675,-6.00769,null,null,null,null
1388398156925,1dfdc1112a32e1b9834222c541296c9df3a0542b,1395644370043,1395644345609,24434,37.4675,-6.00769,null,null,null,null
1388398156925,779d22f3376880f97c0d8f6daf994af7bbdae783,1395644354121,1395644354121,0,37.4675,-6.00769,null,null,null,null
1388398156925,01160c1f1408a8d43856acc07edaa55f496eed4d,1395645093563,1395644369208,724355,37.4675,-6.00769,null,null,null,null
1388398156925,7bf98c0dd2fc93d7f7735fbd8717299c8658edd5,1395644392577,1395644392576,1,37.4675,-6.00769,null,null,null,null
1388398156925,bc1aa5dda80807799eba1566ca235352f686c358,1395644630547,1395644395318,235229,37.4675,-6.00769,null,null,null,null
1388398156925,c4c9fc2ea1367300fdf4e11a779feb9677a58c09,1395644418781,1395644418780,1,37.4675,-6.00769,null,null,null,null
1388398156925,a3554cb7b986d57ca7165dba8fab5ff63a23823b,1395644447831,1395644438378,9453,37.4675,-6.00769,null,null,null,null
1388398156925,2792b921903915207bcaf41dfc7b298ad77ea198,1395644451901,1395644451900,1,37.4675,-6.00769,null,null,null,null
1388398156925,e864facfb3df2f8cfdc6dabbdc3a520109b2a5bc,1395644668060,1395644668060,0,37.4675,-6.00769,null,null,null,null
1388398156925,96308385e909929a2f81122809432475d15d1f7c,1395644701602,1395644701602,0,37.4675,-6.00769,null,null,null,null
1388398156925,c2c1bbbd1e7c7ede99593f07f67dd5c16ee494f1,1395644807744,1395644807744,0,37.4675,-6.00769,null,null,null,null
1388398156925,dac96b3fd25571d006d5c0a7c472532afcfa8a27,1395644969779,1395644969778,1,37.4675,-6.00769,null,null,null,null
1388398156925,4c4d9ebfc868e2f1d89aec036e84cdc78a29a7aa,1395644999102,1395644999101,1,37.4675,-6.00769,null,null,null,null
1388398156925,3ae1de645514fb857e5d0ec69f3b4b3690d9f61b,1395645030004,1395645030003,1,37.4675,-6.00769,null,null,null,null
1388398156925,0b0e31e237a6230ce4adb08550aa49257f756d7e,1395645108377,1395645108376,1,37.4675,-6.00769,null,null,null,null
1388398156925,d49f225d469198b6e8d7887d3642a2ebdace66f1,1395645218908,1395645153739,65169,37.4675,-6.00769,null,null,null,null
1388398156925,034d936ba30b4421de8482f393d8729d14d3a2fd,1395645297835,1395645297835,0,37.4675,-6.00769,null,null,null,null
1388398156925,630b6110f68c4c181440eacb78f3683de9b85141,1395645372946,1395645327086,45860,37.4675,-6.00769,null,null,null,null
1388398156925,e62c6dcc9a20185b08b37eb851c4b69b1b57ed2c,1395645347303,1395645347302,1,37.4675,-6.00769,null,null,null,null
1388398156925,ce212310575f08ee4cdfd72ef4f37d4cd3d629d6,1395645349758,1395645349758,0,37.4675,-6.00769,null,null,null,null
1388398156925,cb15489b79851e778bcb7985a2ea118ad089bba2,1395645359179,1395645359179,0,37.4675,-6.00769,null,null,null,null
1388398156925,a618178b4abdbf7592ef6ce198d5b2d25302fb57,1395645382857,1395645382857,0,37.4675,-6.00769,null,null,null,null
1388398156925,bb519b563c08c43618bb50896945cde3827e2e81,1395645455162,1395645455161,1,37.4675,-6.00769,null,null,null,null
1388398156925,421bfbb46abd9513c115c0af4e081b56e6245e8d,1395645558758,1395645558757,1,37.4675,-6.00769,null,null,null,null
1388398156925,82b5c1ad5b6dfaeb81f2bb68a61d3027401bcd2f,1395645568581,1395645568581,0,37.4675,-6.00769,null,null,null,null
1388398156925,d12e3930057eb3cef68abbf9caf348d8f7731d5b,1395645585703,1395645585703,0,37.4675,-6.00769,null,null,null,null
1388398156925,354c77fe55df80c7aabe1f9a81b82d9e2d6cd2cc,1395645600343,1395645600343,0,37.4675,-6.00769,null,null,null,null
1388398156925,ca78b62e2be5ef6770196dabadec94d288971f49,1395645609422,1395645609422,0,37.4675,-6.00769,null,null,null,null
1388398156925,558473002900500b35b1105cf0b63407f7bd5e66,1395645710431,1395645710431,0,37.4675,-6.00769,null,null,null,null
1388398156925,0f5bc2f512a30c35e24b033471c1234dadfefc28,1395645735171,1395645735171,0,37.4675,-6.00769,null,null,null,null
1388398156925,55bfd4e78e5dee03dcb3b76f435e2e38e7e2594d,1395645739805,1395645739804,1,37.4675,-6.00769,null,null,null,null
1388398156925,d5e5f5941b79295b59e8473a18e25afe93277144,1395645797869,1395645797868,1,37.4675,-6.00769,null,null,null,null
1388398156925,1ea6b2ef375eeb41d680fa0a7c8f3b1468722001,1395645809647,1395645809646,1,37.4675,-6.00769,null,null,null,null
1388398156925,dc4b6a4a5dbe37ec1146d04c3674d392c0f59ad2,1395645821650,1395645821649,1,37.4675,-6.00769,null,null,null,null
1388398156925,33f49191463f6a58b49197d56143c3061f018a26,1395645830051,1395645830051,0,37.4675,-6.00769,null,null,null,null
1388398156925,2705a360c750e15bd54074f648aeb2352bfa6e40,1395645868247,1395645868246,1,37.4675,-6.00769,null,null,null,null
1388398156925,c0d6b85ed362cf4a8f2029885973632ece119a7a,1395645923352,1395645923351,1,37.4675,-6.00769,null,null,null,null
1388398156925,77d0915c57efbdaddeb25dfea80b1f819f1a5637,1395645968225,1395645968225,0,37.4675,-6.00769,null,null,null,null
1388398156925,082c35eb9c3970846f35096539d6c7cb9b8f8177,1395646137697,1395646137696,1,37.4675,-6.00769,null,null,null,null
1388398156925,871f9a9944c06f0455de54fcf764622920799dc8,1395646165599,1395646165598,1,37.4675,-6.00769,null,null,null,null
1388398156925,01160c1f1408a8d43856acc07edaa55f496eed4d,1395646840571,1395646189994,650577,37.4675,-6.00769,null,null,null,null
1388398156925,bb519b563c08c43618bb50896945cde3827e2e81,1395646338750,1395646306872,31878,37.4675,-6.00769,null,null,null,null
1388398156925,3043143e0f0b85b6d04fa596020dc771b86466f4,1395646306903,1395646306902,1,37.4675,-6.00769,null,null,null,null
1388398156925,511f7ba7883cfb0f50e95e5e75fb5e2514a8bd85,1395646318171,1395646311763,6408,37.4675,-6.00769,null,null,null,null
1388398156925,2e1c45c5f436adac2023e1e715ac56a64439d348,1395646332199,1395646313701,18498,37.4675,-6.00769,null,null,null,null
1388398156925,6a0e76e32c390c2031d9d58f9f0acdf18a4db8fe,1395646334934,1395646334934,0,37.4675,-6.00769,null,null,null,null
1388398156925,91419eb469ed0e2bd346f444de6f69fb7411d70c,1395646393803,1395646393803,0,37.4675,-6.00769,null,null,null,null
1388398156925,dd4bb4a9f66969101949d5554eef3f3efc1f0ecd,1395646416938,1395646416938,0,37.4675,-6.00769,null,null,null,null
1388398156925,6f80113bfd4698f78944199f5349efbb6844c3d8,1395646600684,1395646421022,179662,37.4675,-6.00769,null,null,null,null
1388398156925,d628de0bbc29e5468ddefe3af377a3bc7879a391,1395646436761,1395646436760,1,37.4675,-6.00769,null,null,null,null
1388398156925,70ca91c5167046b8eb06137298e2653118c26a96,1395646469135,1395646469134,1,37.4675,-6.00769,null,null,null,null
1388398156925,b3f12cb2c361890114577dc67b6f34cf49d3f7f9,1395647133513,1395646495814,637699,37.4675,-6.00769,null,null,null,null
1388398156925,bdff2e10e66aa8b76d9cb11c0646693f9c397195,1395646501062,1395646501062,0,37.4675,-6.00769,null,null,null,null
1388398156925,425ed1ed832c2df202ba4f1e0d521d3ef1a4f427,1395646515109,1395646515108,1,37.4675,-6.00769,null,null,null,null
1388398156925,0a3dc90e481e1a0b4c19183eb06ba627412066ef,1395646525601,1395646525600,1,37.4675,-6.00769,null,null,null,null
1388398156925,5ef73b150853333cb05f9f841f68a0805420bad3,1395646562656,1395646562656,0,37.4675,-6.00769,null,null,null,null
1388398156925,23a8c87ee74b7641b83ef56eeb5a7dbae8e201ca,1395646620898,1395646620898,0,37.4675,-6.00769,null,null,null,null
1388398156925,23ee45b05f7f02c5c9bc8badda53e669c82bf416,1395646705146,1395646705146,0,37.4675,-6.00769,null,null,null,null
1388398156925,1913c1cd4bedf25f84725e62fcd0db8644bc0968,1395646738168,1395646738167,1,37.4675,-6.00769,null,null,null,null
1388398156925,6837afcc8df651f7837e2c34dd42c0c63f7268e0,1395646901074,1395646876763,24311,37.4675,-6.00769,null,null,null,null
