idNodo,idDispositivo,tfin tinicio,tdiferencia,latitud,longitud,majordeviceclass,minordeviceclass,serviceclass,fabricante
1388397600522,fdbe3861531c03d5d28827ee7913fecf199563fd,1395636444368,1395636444368,0,37.5509,-5.86955,null,null,null,null
1388397600522,1132c1d3ecafd54db7a5e8846de2fc67e8109472,1395636883050,1395636883050,0,37.5509,-5.86955,null,null,null,null
1388397600522,0f037c542ce9c03d55d86a4200f2dd846ffe4d3d,1395637121491,1395637121491,0,37.5509,-5.86955,null,null,null,null
1388397600522,3bc9fdb15984f287b2750b6b277ce69a4d4befb3,1395637807155,1395637298928,508227,37.5509,-5.86955,null,null,null,null
1388397600522,3b7caab30393f3243fba1920ed02c4040157bb9a,1395637540073,1395637540073,0,37.5509,-5.86955,null,null,null,null
1388397600522,88da29bb396e26acb149130419b09a47ae5ec59e,1395637692580,1395637692580,0,37.5509,-5.86955,null,null,null,null
1388397600522,e3a9ae936acf3bb270969840a46b46ae4df3e651,1395637732080,1395637732079,1,37.5509,-5.86955,null,null,null,null
1388397600522,9c72cbad2570a4025a800fabb444ebd5d2d17031,1395637871246,1395637862394,8852,37.5509,-5.86955,null,null,null,null
1388397600522,33a721c024eabc9e6659fc296f5c6b6419710e8f,1395638304412,1395638304412,0,37.5509,-5.86955,null,null,null,null
1388397600522,a2d3d40a506b8dbdf33aacbec714c093a3c06da1,1395638693809,1395638395634,298175,37.5509,-5.86955,null,null,null,null
1388397600522,579df602b2d6272047a11cf87eef338b14926337,1395638526512,1395638503591,22921,37.5509,-5.86955,null,null,null,null
1388397600522,e741651c0bceb5221a4de85973d601e5425febec,1395638518967,1395638518966,1,37.5509,-5.86955,null,null,null,null
1388397600522,8fe112958fbc1efb640271f064876a9798435e18,1395638544497,1395638519624,24873,37.5509,-5.86955,null,null,null,null
1388397600522,0de2ee4138924c5f2665ba765e977d0f74b0d1f0,1395638843535,1395638544201,299334,37.5509,-5.86955,null,null,null,null
1388397600522,beb3bb22bcbe7ac185786f2305d2ca617062583b,1395639380734,1395638661173,719561,37.5509,-5.86955,null,null,null,null
1388397600522,c51e5af74d230ba32fce6d9b08100134ea78a988,1395638662500,1395638662500,0,37.5509,-5.86955,null,null,null,null
1388397600522,705b2d00206f8235b3da6a1c06eb782794594c70,1395638674889,1395638674888,1,37.5509,-5.86955,null,null,null,null
1388397600522,384f3e783dec8a85fbb0e397e26274645d9ce7d5,1395638714423,1395638714422,1,37.5509,-5.86955,null,null,null,null
1388397600522,99e9ecb38bc00ce5db672aaf3bb71b96d9821a4e,1395638752737,1395638752737,0,37.5509,-5.86955,null,null,null,null
1388397600522,1ea98d2e4a1cea940169074769c59501b37f0a4d,1395638765305,1395638765305,0,37.5509,-5.86955,null,null,null,null
1388397600522,01dbd5ac87106f5de86621d42e98a1c3258dc298,1395638933945,1395638933944,1,37.5509,-5.86955,null,null,null,null
1388397600522,bfe7bc42abb5f20e75adb2df6fc6c5a3defa96a6,1395641735861,1395638980067,2755794,37.5509,-5.86955,null,null,null,null
1388397600522,d4fd71d3dd9bdd7d86a54b6f177875888fa113d8,1395639050502,1395638997873,52629,37.5509,-5.86955,null,null,null,null
1388397600522,2b1b21d0f9be9f27e03f5ddf316e37e9ee9df12c,1395639524137,1395639080800,443337,37.5509,-5.86955,null,null,null,null
1388397600522,e3a9ae936acf3bb270969840a46b46ae4df3e651,1395639206792,1395639117713,89079,37.5509,-5.86955,null,null,null,null
1388397600522,faaa4a73e0915510bd353a5035a95b0279698a59,1395639140728,1395639119105,21623,37.5509,-5.86955,null,null,null,null
1388397600522,09efe62afe8068e0c14f28e4afeecc473965a126,1395643232455,1395639175968,4056487,37.5509,-5.86955,null,null,null,null
1388397600522,c93701b8e1beb070836b0342b79a3f83f4f36ef5,1395639179368,1395639179368,0,37.5509,-5.86955,null,null,null,null
1388397600522,4dd2f5d91de9eada6e31abc2126d859962440013,1395639191160,1395639191159,1,37.5509,-5.86955,null,null,null,null
1388397600522,73c25831ebdab08f6a1a7684eecb4fcd4fa87a99,1395639700849,1395639279298,421551,37.5509,-5.86955,null,null,null,null
1388397600522,36420f7657dcc559f2d8f3bdc5955daf964cf99e,1395639306630,1395639306630,0,37.5509,-5.86955,null,null,null,null
1388397600522,2cf2be08ec276dba2ad0aada13edaba174bcab8a,1395639837402,1395639379865,457537,37.5509,-5.86955,null,null,null,null
1388397600522,eac0785ce6f77b481b432897be16dd30d150a2a7,1395640318547,1395639434436,884111,37.5509,-5.86955,null,null,null,null
1388397600522,1f158c4d6c0a9805e0ecfcf794692deea4ba925e,1395639434813,1395639434813,0,37.5509,-5.86955,null,null,null,null
1388397600522,71faace8b8787eba4470283a31590fa5af2f3ec1,1395639437829,1395639437828,1,37.5509,-5.86955,null,null,null,null
1388397600522,079020770ffa0d35367d0aeaf02cf761935920af,1395639521079,1395639460208,60871,37.5509,-5.86955,null,null,null,null
1388397600522,e880a4f43d43f01c22a59dbf98f1e5cede391d71,1395639833762,1395639516181,317581,37.5509,-5.86955,null,null,null,null
1388397600522,20455cc5ebda54240ae084681985e7c61e1066ed,1395639541130,1395639541130,0,37.5509,-5.86955,null,null,null,null
1388397600522,fde97c0dec913f5358e0efb6fa99f766bf499b8e,1395640044181,1395639576734,467447,37.5509,-5.86955,null,null,null,null
1388397600522,b164adc5ba1d2b27eda7d82b7bfabc549a508649,1395639608061,1395639608060,1,37.5509,-5.86955,null,null,null,null
1388397600522,6324f5449b28ca564b721e3b5f196e43951bc7d8,1395639647592,1395639647592,0,37.5509,-5.86955,null,null,null,null
1388397600522,df3c7e4fe4174be32b80a65ea5aa3ef052dbbeb1,1395639696988,1395639664499,32489,37.5509,-5.86955,null,null,null,null
1388397600522,0eb7686ff2cab8f2a4c40c6dd985840f5cd9fb4a,1395639670847,1395639670846,1,37.5509,-5.86955,null,null,null,null
1388397600522,7e0aea825078df65b8856ff38b4f5fcb5f7ab8db,1395641329130,1395639719332,1609798,37.5509,-5.86955,null,null,null,null
1388397600522,a888596590dc153080ed674c8007f7ce455a16d1,1395639752911,1395639752910,1,37.5509,-5.86955,null,null,null,null
1388397600522,0d889ae705d118cacc074c57e926da232d93f0ad,1395639847335,1395639830786,16549,37.5509,-5.86955,null,null,null,null
1388397600522,8c38658e94d8bc2d276ef0f8f1cb90323d2b73f7,1395641171329,1395639843715,1327614,37.5509,-5.86955,null,null,null,null
1388397600522,938e86b80ca423f6fbd5c2181114d4c360b2c979,1395639863029,1395639863029,0,37.5509,-5.86955,null,null,null,null
1388397600522,c29b6aa110af3779efa5f01a5a8d062dbf711dec,1395639903144,1395639887674,15470,37.5509,-5.86955,null,null,null,null
1388397600522,a87e671bf995c96a716de09f63edc403f9678fd0,1395639891175,1395639891175,0,37.5509,-5.86955,null,null,null,null
1388397600522,d789206a4b5a324d70352866e09941e477b39b97,1395640005886,1395639917884,88002,37.5509,-5.86955,null,null,null,null
1388397600522,128da229bb57ed60bfa6c7d181a43ec3d6cbf342,1395640333002,1395639939339,393663,37.5509,-5.86955,null,null,null,null
1388397600522,2e629b216132cb44fb150a7460ce6b0d92af7ce8,1395639949843,1395639949842,1,37.5509,-5.86955,null,null,null,null
1388397600522,2501be6fe0bcb0a90dc5f1460aa720ee2f1ef643,1395639949888,1395639949888,0,37.5509,-5.86955,null,null,null,null
1388397600522,631a4f0f1e6b017bb99e284617a4a043604c8d27,1395640118644,1395639979625,139019,37.5509,-5.86955,null,null,null,null
1388397600522,db039a88a995d5c4fc4873502f955e5faf9b3bd0,1395640012610,1395640012609,1,37.5509,-5.86955,null,null,null,null
1388397600522,650f26ce9b6c9cf8afe4b86847017bb0f0e8ebae,1395640296574,1395640027924,268650,37.5509,-5.86955,null,null,null,null
1388397600522,5211c63c2ae0373582bffef488ad16545a1f989c,1395640061567,1395640061567,0,37.5509,-5.86955,null,null,null,null
1388397600522,4dd2f5d91de9eada6e31abc2126d859962440013,1395640123349,1395640067611,55738,37.5509,-5.86955,null,null,null,null
1388397600522,e4d7bf02ddca026648c3da5f18779688cc9afb4f,1395640071153,1395640071153,0,37.5509,-5.86955,null,null,null,null
1388397600522,316ff6e45cd11a5c7bf17d1ef4d368eceb8dc112,1395640229770,1395640101939,127831,37.5509,-5.86955,null,null,null,null
1388397600522,a49ed87ac0dee9dc7e79356fe7ed73fcc1e3bd98,1395640146462,1395640143854,2608,37.5509,-5.86955,null,null,null,null
1388397600522,8a37b90be2704737b291ea6b70f19f5060892642,1395640193151,1395640184963,8188,37.5509,-5.86955,null,null,null,null
1388397600522,df29f5ec6f30d047c70e0f0af193d4bb2cb806cc,1395640185387,1395640185387,0,37.5509,-5.86955,null,null,null,null
1388397600522,ad022ae5745c0fe3bbc0a446985cb4a1a196122a,1395640192376,1395640187842,4534,37.5509,-5.86955,null,null,null,null
1388397600522,5e67ed326684ec1ce86d2380193a0202ffe81e0b,1395640233425,1395640233425,0,37.5509,-5.86955,null,null,null,null
1388397600522,f4c881a2d9a6e98c7f2a2134df8f61961d23fbd8,1395640281697,1395640264844,16853,37.5509,-5.86955,null,null,null,null
1388397600522,b8d493c5ee2f5e69a4f04a6493bef2e7e8488588,1395640278795,1395640278795,0,37.5509,-5.86955,null,null,null,null
1388397600522,0abe25390ae24ea9ce447882d2aa5d122f99c559,1395640373648,1395640373648,0,37.5509,-5.86955,null,null,null,null
1388397600522,7ce042631293c053add08e50da0c158df5ed03c3,1395640376514,1395640376514,0,37.5509,-5.86955,null,null,null,null
1388397600522,e682f7525c48dac468df55515735fb8f025292bc,1395640433607,1395640433607,0,37.5509,-5.86955,null,null,null,null
1388397600522,f28726dea184eb77a43a260da8ef13c0a8bb9a5c,1395640444989,1395640444988,1,37.5509,-5.86955,null,null,null,null
1388397600522,d640785720b319019f3337e5c72e179fdff0e554,1395640522920,1395640522920,0,37.5509,-5.86955,null,null,null,null
1388397600522,27bf8563e51ff141cc77e69ced5de0ba6be67341,1395640632820,1395640632820,0,37.5509,-5.86955,null,null,null,null
1388397600522,ecb713cedebdcd8fe97fe5c84e0056cc95598894,1395640703082,1395640687745,15337,37.5509,-5.86955,null,null,null,null
1388397600522,ecbe6f52bdb8b0f5c7c3b2a3ad8857ad64bed034,1395640751129,1395640721188,29941,37.5509,-5.86955,null,null,null,null
1388397600522,c7932def6df7e9558fdc70cadbd10a2963bc0ee9,1395640758542,1395640758541,1,37.5509,-5.86955,null,null,null,null
1388397600522,9d3604420d003fc5c0caff284d9a60e45f159010,1395641014410,1395640770293,244117,37.5509,-5.86955,null,null,null,null
1388397600522,47fd23bd6bc306562c66904cf60e7719559cfa6b,1395640801082,1395640801081,1,37.5509,-5.86955,null,null,null,null
1388397600522,97bd3b74a06a69696bdd42912a3b33697bfbcea5,1395640835485,1395640835484,1,37.5509,-5.86955,null,null,null,null
1388397600522,52bc1f8cbd79397c302d4c88a85f18bdb61f816d,1395640838633,1395640838633,0,37.5509,-5.86955,null,null,null,null
1388397600522,e577e58d0f6e3eae602f671ac96efe232a108880,1395640847623,1395640847622,1,37.5509,-5.86955,null,null,null,null
1388397600522,021de4c2898e5233ba11b0acea3bd48e63c26ee1,1395640851158,1395640851157,1,37.5509,-5.86955,null,null,null,null
1388397600522,0f406629eb93acc2d0743d3b81487100470da11a,1395640859659,1395640859659,0,37.5509,-5.86955,null,null,null,null
1388397600522,785c72abb29cbfc7fe5bc226f29ee57c586a0ee9,1395640876144,1395640865138,11006,37.5509,-5.86955,null,null,null,null
1388397600522,4072404273b93aef47631b65319a6e6fc63b63bf,1395640882247,1395640871917,10330,37.5509,-5.86955,null,null,null,null
1388397600522,3245cb8f248ef95dc7b8a4e0544c339796222bda,1395640941450,1395640936210,5240,37.5509,-5.86955,null,null,null,null
1388397600522,099328f4f6e08b888a83f35e5156356902a74089,1395640949911,1395640949910,1,37.5509,-5.86955,null,null,null,null
1388397600522,14aa89a92c6aa3c609ed4facc59b0cf3e4505ca9,1395640953427,1395640953427,0,37.5509,-5.86955,null,null,null,null
1388397600522,df1c0760697107accdfbf89366dbc60aadd04f2c,1395640970734,1395640970733,1,37.5509,-5.86955,null,null,null,null
1388397600522,4e300b147c551b2261eb437160fd56ebf559f572,1395640994837,1395640994837,0,37.5509,-5.86955,null,null,null,null
1388397600522,b15889d2a8ae65aabac0b1eb5a32d2c1893727c9,1395641000747,1395641000747,0,37.5509,-5.86955,null,null,null,null
1388397600522,4fbada06221a3216c69058cba18844bc4ec2996e,1395641010648,1395641010648,0,37.5509,-5.86955,null,null,null,null
1388397600522,eb6c985628aa970ecaf8f10037f31756b03f30d9,1395641071638,1395641055970,15668,37.5509,-5.86955,null,null,null,null
1388397600522,47f0f3fd79a03b0027e74be4167373f65bcd8d00,1395641059282,1395641059282,0,37.5509,-5.86955,null,null,null,null
1388397600522,d6ee53e8ab2debe35fe0b8ecbc1b7f8b37d847ad,1395641065768,1395641065767,1,37.5509,-5.86955,null,null,null,null
1388397600522,0d7a9206c223828c01f8e235087bc3d797a756e2,1395641078751,1395641078750,1,37.5509,-5.86955,null,null,null,null
1388397600522,a3a570d0da406bde814ab5c08808742be485d412,1395641095501,1395641095500,1,37.5509,-5.86955,null,null,null,null
1388397600522,f49b0e6a24f6b18d3d08f1208aba712be3f7de51,1395641152779,1395641119841,32938,37.5509,-5.86955,null,null,null,null
1388397600522,dc948e3a473d6a4c09135eebf6f8fc4263b0f323,1395641150732,1395641150732,0,37.5509,-5.86955,null,null,null,null
1388397600522,cfefee39b44b05b474d36d91c2baa3a000c03018,1395641161447,1395641161447,0,37.5509,-5.86955,null,null,null,null
1388397600522,230fa65a913be62eb9120eff22ce0c590283d44d,1395641199725,1395641199725,0,37.5509,-5.86955,null,null,null,null
1388397600522,316503d49e7b51ea823e0067ecdf90d8b8c0d6d6,1395641248719,1395641229152,19567,37.5509,-5.86955,null,null,null,null
1388397600522,5dba0f156674c6e529bacd23c50f5cb12882effa,1395641231152,1395641231151,1,37.5509,-5.86955,null,null,null,null
1388397600522,e3a9ae936acf3bb270969840a46b46ae4df3e651,1395641234825,1395641234825,0,37.5509,-5.86955,null,null,null,null
1388397600522,a8bbfe604df24786663371db2270b7c8da24af95,1395641237875,1395641237874,1,37.5509,-5.86955,null,null,null,null
1388397600522,f2e4577243d8c03c34ed7aa924f5e86f12542a36,1395641240586,1395641240586,0,37.5509,-5.86955,null,null,null,null
1388397600522,f35bed95b3925cf0d8c7cd5c4ab35313106604f0,1395641297702,1395641297701,1,37.5509,-5.86955,null,null,null,null
1388397600522,f842fbf0d019b7041fd6435431bbbed22cf7c241,1395641339607,1395641327895,11712,37.5509,-5.86955,null,null,null,null
1388397600522,71faace8b8787eba4470283a31590fa5af2f3ec1,1395641354177,1395641342697,11480,37.5509,-5.86955,null,null,null,null
1388397600522,4e4c2636ad9ca7429430b9693532b6f6d3a2b755,1395641344318,1395641344318,0,37.5509,-5.86955,null,null,null,null
1388397600522,d6b5ec29ce4792a48f7f8a3d7d5362880afce3c8,1395642228757,1395641357925,870832,37.5509,-5.86955,null,null,null,null
1388397600522,043943cd6416b27f9d32c9a590e77b913efd84b8,1395641365174,1395641365173,1,37.5509,-5.86955,null,null,null,null
1388397600522,25dd23907bddf6082a562594a63b4ad1a9f2de69,1395641387547,1395641366529,21018,37.5509,-5.86955,null,null,null,null
1388397600522,abb1c5b1dd8fe46d5d54fcff744a0d23897690a0,1395641378132,1395641378131,1,37.5509,-5.86955,null,null,null,null
1388397600522,a74b880fccc774a7eddbf6e61a44e5978034aa57,1395641386873,1395641380292,6581,37.5509,-5.86955,null,null,null,null
1388397600522,d70a1d7e1efaff9fe32b2da3b94ad0c420aa0ed9,1395641386914,1395641386914,0,37.5509,-5.86955,null,null,null,null
1388397600522,e1e3f8000c8b0bed9c276bc59da2333de4eb4e15,1395641408384,1395641408383,1,37.5509,-5.86955,null,null,null,null
1388397600522,869aabfbc3059da2c6b2397380d0370bf5d58320,1395641419080,1395641419080,0,37.5509,-5.86955,null,null,null,null
1388397600522,ebc34fd51d977b0ec1c4b3163553d3891d92e731,1395641492036,1395641426022,66014,37.5509,-5.86955,null,null,null,null
1388397600522,d44d596938385a0b4c7430dc4df56bec5474f66c,1395641481908,1395641460121,21787,37.5509,-5.86955,null,null,null,null
1388397600522,d90cbb3f330a3858eefc0a908e3c8a6b3c34d289,1395641475015,1395641475014,1,37.5509,-5.86955,null,null,null,null
1388397600522,0c23d7e8d0365a854ad2b2fbe0be77a7e13c51c7,1395641517298,1395641517297,1,37.5509,-5.86955,null,null,null,null
1388397600522,b8f2562840dc3aeb57aeb1232591a553d18f65a0,1395641602778,1395641602777,1,37.5509,-5.86955,null,null,null,null
1388397600522,971352201ab4e26544d8654c2b51aa694be241ef,1395641639096,1395641639095,1,37.5509,-5.86955,null,null,null,null
1388397600522,13bc9b869907544c2e54b9b079c3a6d481c2695c,1395641649715,1395641649714,1,37.5509,-5.86955,null,null,null,null
1388397600522,f4299bee17995a8b36aac7358d219a44516624c8,1395641679321,1395641679320,1,37.5509,-5.86955,null,null,null,null
1388397600522,0d5f3b2d0511e97c242e997911f5a28e5a99c7fb,1395641714319,1395641698478,15841,37.5509,-5.86955,null,null,null,null
1388397600522,72cacdc8a567925c773ba1f36855a6551a4f36b3,1395641704150,1395641704150,0,37.5509,-5.86955,null,null,null,null
1388397600522,304c468ad4ae4ea57ece1060ae4fdf3505a72e1f,1395641726499,1395641726499,0,37.5509,-5.86955,null,null,null,null
1388397600522,5d8e3cf69926b0c3f5e431a2679ffe3917b42e84,1395641746960,1395641746960,0,37.5509,-5.86955,null,null,null,null
1388397600522,2d94753cafd0e2b4367562a643ca0aca7de57f2e,1395641826375,1395641810337,16038,37.5509,-5.86955,null,null,null,null
1388397600522,8afd69fb9b9165581064b682a85c514fe4a9f878,1395641817393,1395641817097,296,37.5509,-5.86955,null,null,null,null
1388397600522,f7e10502860d586decd4de3775df718f01d4cc2f,1395641871976,1395641871976,0,37.5509,-5.86955,null,null,null,null
1388397600522,06d66cac3e944f991cac89c1c626b598bd10ed1b,1395641926676,1395641926675,1,37.5509,-5.86955,null,null,null,null
1388397600522,94a43f0bf149007435c9f7333fe85819584b1159,1395641951673,1395641951673,0,37.5509,-5.86955,null,null,null,null
1388397600522,caac4bab952450afda40580f9045b7fee4665e8c,1395642005569,1395642005568,1,37.5509,-5.86955,null,null,null,null
1388397600522,067a498b64915dc23a90d4efc9713f8e7a2b370a,1395642027467,1395642011606,15861,37.5509,-5.86955,null,null,null,null
1388397600522,b5a9a0fc2c371de9ea71d13c81c722d7c16b63ee,1395642054392,1395642054392,0,37.5509,-5.86955,null,null,null,null
1388397600522,0abe25390ae24ea9ce447882d2aa5d122f99c559,1395642075306,1395642075306,0,37.5509,-5.86955,null,null,null,null
1388397600522,f7ec8d1491505927842c7cab1e93c90a23736b21,1395643452489,1395642080338,1372151,37.5509,-5.86955,null,null,null,null
1388397600522,194a22ef932dbe69a5128218ffda720d6f9283a2,1395642132753,1395642132752,1,37.5509,-5.86955,null,null,null,null
1388397600522,6715abf0ae111226479ba1d6f5caabdef08e35a5,1395642167490,1395642156730,10760,37.5509,-5.86955,null,null,null,null
