idNodo,idDispositivo,tfin tinicio,tdiferencia,latitud,longitud,majordeviceclass,minordeviceclass,serviceclass,fabricante
1388398219644,7e676f8ea397a30b38ffff58d3874d9f37035e1d,1395646793023,1395646723640,69383,37.5841,-5.96834,null,null,null,null
1388398219644,f0a6c3c059134621ee5ea5f26d790249bdd52ce1,1395647464650,1395646785697,678953,37.5841,-5.96834,null,null,null,null
1388398219644,c4147aff35ca7a668f237eba149047308808bbe2,1395646786535,1395646786529,6,37.5841,-5.96834,null,null,null,null
1388398219644,45816200a6e8ead2debbd82d3cd85b17e2db275a,1395646829612,1395646829612,0,37.5841,-5.96834,null,null,null,null
1388398219644,b9a5206ef65c522f3a8bc8fe0873545022174606,1395646835238,1395646835231,7,37.5841,-5.96834,null,null,null,null
1388398219644,fa06bf423f6ea1c95456ed73af638c4251b968a6,1395646842426,1395646842425,1,37.5841,-5.96834,null,null,null,null
1388398219644,12a68c106e2de5f586840a0bce39482665028b23,1395646896579,1395646896578,1,37.5841,-5.96834,null,null,null,null
1388398219644,41c64f159188be3a5210962d8be6b4ffb9a32b17,1395646943653,1395646933004,10649,37.5841,-5.96834,null,null,null,null
1388398219644,9c8c8d8e2463b0e54199884e9bca44726a5b2fa0,1395648136686,1395646937513,1199173,37.5841,-5.96834,null,null,null,null
1388398219644,08a0cbff8fa9e21e56a334047726f67e647c1374,1395646958945,1395646958944,1,37.5841,-5.96834,null,null,null,null
1388398219644,719443b1aa0a9f66e61d640b35cfa1489393c268,1395647132778,1395647132777,1,37.5841,-5.96834,null,null,null,null
1388398219644,f2e7eb848ace6cefb1301755f6410166c31e7895,1395647132951,1395647132950,1,37.5841,-5.96834,null,null,null,null
1388398219644,31594b83519a4731ab81b15ebffcea8c99e00811,1395647188217,1395647188216,1,37.5841,-5.96834,null,null,null,null
1388398219644,77f11b81d73a06be63b69f946f92cd09f1660804,1395647281115,1395647281114,1,37.5841,-5.96834,null,null,null,null
1388398219644,64da6a9e30631e7dbf411b68d169e53635da7aa6,1395647294551,1395647294550,1,37.5841,-5.96834,null,null,null,null
1388398219644,0fc276b9638baa00fcd3a356ffd36ea269d81f1d,1395647317720,1395647317719,1,37.5841,-5.96834,null,null,null,null
1388398219644,51a25012573447b50684b2e11cf1b4ba2ccb5c0f,1395647335182,1395647335181,1,37.5841,-5.96834,null,null,null,null
1388398219644,2977833bcb1404414c1f162977ee48f2e8c204af,1395647979829,1395647409789,570040,37.5841,-5.96834,null,null,null,null
1388398219644,6d607d78e4b28b2f9f382fbe46714e38b2aa86d2,1395647430375,1395647430374,1,37.5841,-5.96834,null,null,null,null
1388398219644,7c4715e57679ccfb7f5778055528c9d3800da047,1395647575436,1395647500210,75226,37.5841,-5.96834,null,null,null,null
1388398219644,50cb9cfe6aceae036c440f87e4371351a197d8f7,1395647553229,1395647553228,1,37.5841,-5.96834,null,null,null,null
1388398219644,89b2adb1c6f671d2cbc3c888b125c38786469e03,1395647563495,1395647563494,1,37.5841,-5.96834,null,null,null,null
1388398219644,d0bff504d084d7b15730fc02f17ff7cf062379dd,1395647584185,1395647584184,1,37.5841,-5.96834,null,null,null,null
1388398219644,221e0a3a54669867e6d2b16aabcb4de926ea09ff,1395647661514,1395647661513,1,37.5841,-5.96834,null,null,null,null
1388398219644,80534013e841b6bd3349f2f284a0fb6b80fa4c3e,1395647776221,1395647776220,1,37.5841,-5.96834,null,null,null,null
1388398219644,5288424e686d392e1864c8103906b014693eba45,1395647817315,1395647817303,12,37.5841,-5.96834,null,null,null,null
1388398219644,1c840dd7ded02aeccc9b59df9f0d8728cf7827d0,1395647830184,1395647830183,1,37.5841,-5.96834,null,null,null,null
1388398219644,0993111acef7604c87502c1c51bb6af1c681c974,1395647834806,1395647834804,2,37.5841,-5.96834,null,null,null,null
1388398219644,d4ccede689dde0f9bfb2394d9ab514a45dab898f,1395649771181,1395647836438,1934743,37.5841,-5.96834,null,null,null,null
1388398219644,c80047b9060f308bc2866011b92eeea2b213e967,1395648111287,1395648111286,1,37.5841,-5.96834,null,null,null,null
1388398219644,258b0963c61a78ba6192384d344265e58473c226,1395648202349,1395648202348,1,37.5841,-5.96834,null,null,null,null
1388398219644,34b77b9befceea0030cfee63867a071dfa59b7db,1395648291572,1395648291571,1,37.5841,-5.96834,null,null,null,null
1388398219644,ae989127d570e0af871ab3996608ba2190b26f9d,1395648334688,1395648334687,1,37.5841,-5.96834,null,null,null,null
1388398219644,3453d7ad6bedd26b6005a9fd8c6f7f10c7e7192c,1395648443842,1395648436649,7193,37.5841,-5.96834,null,null,null,null
1388398219644,89b2adb1c6f671d2cbc3c888b125c38786469e03,1395648466488,1395648466487,1,37.5841,-5.96834,null,null,null,null
1388398219644,77e9a8a79b2cc100960671d867d93db0dde44680,1395648983475,1395648466507,516968,37.5841,-5.96834,null,null,null,null
1388398219644,a1b83e7259f54a6dbf7cf12c8ca1b8f5f05c7a9a,1395648476859,1395648476858,1,37.5841,-5.96834,null,null,null,null
1388398219644,166b2b47641730722fdcb96615fddc5e7be3412c,1395648496891,1395648496890,1,37.5841,-5.96834,null,null,null,null
1388398219644,d47b3a35f3fee32c7178a55a1a70ee79c62b7b1e,1395649785365,1395648522917,1262448,37.5841,-5.96834,null,null,null,null
1388398219644,1174878f66bc480113add9d688a644dfe2c0167a,1395648549691,1395648549690,1,37.5841,-5.96834,null,null,null,null
1388398219644,b68848c71c2d6823b1dd6b5c2742c991213cb44c,1395648550547,1395648550546,1,37.5841,-5.96834,null,null,null,null
1388398219644,dd9e9714e27739ce742dc6eb254849a2a6f01c69,1395648553617,1395648553616,1,37.5841,-5.96834,null,null,null,null
1388398219644,263ead2af086eb66aa23033d458987d9ecaff43a,1395648583732,1395648583732,0,37.5841,-5.96834,null,null,null,null
1388398219644,4ca03d34323c8182b64e84b3d9240d3b6935dede,1395648729485,1395648729485,0,37.5841,-5.96834,null,null,null,null
1388398219644,d2fe8185aa5e9f80df486c77722754e70de0a843,1395648750257,1395648750257,0,37.5841,-5.96834,null,null,null,null
1388398219644,a6be29794da7b7a43578173f8aa3aa4f13e7c2a9,1395648751964,1395648751963,1,37.5841,-5.96834,null,null,null,null
1388398219644,5d27202b09efc9f0f7b0c2152fa9f0838368d08f,1395648761232,1395648761231,1,37.5841,-5.96834,null,null,null,null
1388398219644,2e4dcfeffbcb3d999f6ba0785c3b44a36c9a357c,1395648833288,1395648769973,63315,37.5841,-5.96834,null,null,null,null
1388398219644,05a155210297dc512bc637efe8550c1deee3ceca,1395648838508,1395648838507,1,37.5841,-5.96834,null,null,null,null
1388398219644,4b6891c177d9656cadeb786c2e9e8ef2fb439f06,1395651644891,1395648855079,2789812,37.5841,-5.96834,null,null,null,null
1388398219644,9ea6fafd438e19e8a1676340f4f9ea1f38e94d11,1395648858702,1395648858701,1,37.5841,-5.96834,null,null,null,null
1388398219644,28c897f50904a6c13c8f495513ce2ac6d0badda4,1395648929741,1395648920615,9126,37.5841,-5.96834,null,null,null,null
1388398219644,30d15a003dd4973ce4d8488e460a43fddccacfec,1395650810555,1395648963543,1847012,37.5841,-5.96834,null,null,null,null
1388398219644,00b32d25dc9092d7bf55eabaf59db511907a0dd0,1395649048473,1395649048473,0,37.5841,-5.96834,null,null,null,null
1388398219644,db3ffcf0f7b655ff0323145568bc6ed9e24c0fac,1395649112485,1395649112485,0,37.5841,-5.96834,null,null,null,null
1388398219644,2977833bcb1404414c1f162977ee48f2e8c204af,1395650545145,1395649120049,1425096,37.5841,-5.96834,null,null,null,null
1388398219644,08a0cbff8fa9e21e56a334047726f67e647c1374,1395649552994,1395649126407,426587,37.5841,-5.96834,null,null,null,null
1388398219644,3c2f47f1b28cc3ce82e4820eff0d3a6db88031ae,1395649157796,1395649157795,1,37.5841,-5.96834,null,null,null,null
1388398219644,6d607d78e4b28b2f9f382fbe46714e38b2aa86d2,1395649275248,1395649275248,0,37.5841,-5.96834,null,null,null,null
1388398219644,e975962392ba2ed3e8080845975e4c65199eb7cb,1395667128456,1395649287159,17841297,37.5841,-5.96834,null,null,null,null
1388398219644,1338a998abfad2f21f8517e7376b47695ad9d79d,1395649318157,1395649318157,0,37.5841,-5.96834,null,null,null,null
1388398219644,39ba4dd886c9920fee754c0987bea36a8ea20d31,1395649614296,1395649385862,228434,37.5841,-5.96834,null,null,null,null
1388398219644,e8b5692186b7e3e8206addd2b64ffd7686762f85,1395649393696,1395649393696,0,37.5841,-5.96834,null,null,null,null
1388398219644,fb98410502673ff0673d0fb6699c12a85c7eac96,1395649424468,1395649424468,0,37.5841,-5.96834,null,null,null,null
1388398219644,77bb509eef6d58b616e236f59e871b9e315c92d4,1395649444964,1395649444964,0,37.5841,-5.96834,null,null,null,null
1388398219644,2e8788ceed5032b8960eb5aa6ac0da2ffc09025c,1395650105215,1395649498603,606612,37.5841,-5.96834,null,null,null,null
1388398219644,9c8c8d8e2463b0e54199884e9bca44726a5b2fa0,1395649525806,1395649525806,0,37.5841,-5.96834,null,null,null,null
1388398219644,f48b9c3b00fbd91b7cf5780c7fdff1b6bdf4e97b,1395650472688,1395649533392,939296,37.5841,-5.96834,null,null,null,null
1388398219644,efa977e642b5389828ec50f1bd62a2a6ebf78df7,1395649694007,1395649597574,96433,37.5841,-5.96834,null,null,null,null
1388398219644,b0fa937018d3510d38b745eb353bb66abae96367,1395650994086,1395649666089,1327997,37.5841,-5.96834,null,null,null,null
1388398219644,059b9cd8c92c1f05eaaf853de62bcc33d722453a,1395649747476,1395649747476,0,37.5841,-5.96834,null,null,null,null
1388398219644,d2ffa83436fdbb409a52a09975bc34d87d0876d1,1395649757239,1395649757238,1,37.5841,-5.96834,null,null,null,null
1388398219644,0993111acef7604c87502c1c51bb6af1c681c974,1395649881440,1395649881439,1,37.5841,-5.96834,null,null,null,null
1388398219644,ecaa32ce2ca6b6c53b1f54debc504ca25d207063,1395650155459,1395650128118,27341,37.5841,-5.96834,null,null,null,null
1388398219644,f24998d0636f0f59184216034f8b9d60fcd3b275,1395650273587,1395650273586,1,37.5841,-5.96834,null,null,null,null
1388398219644,1826862909311b2ff7efea7dc82b9a43bf73ed4a,1395650596906,1395650280442,316464,37.5841,-5.96834,null,null,null,null
1388398219644,1b0cc01eaf6ed21dbfc564cc847994bdca462be0,1395652002432,1395650291957,1710475,37.5841,-5.96834,null,null,null,null
1388398219644,4e0a1467ed216397d6e47a0d37629eabdfef8d00,1395650364119,1395650364118,1,37.5841,-5.96834,null,null,null,null
1388398219644,eaf7ba9f3577c7475b38ef4a14ad206851606601,1395650453687,1395650453687,0,37.5841,-5.96834,null,null,null,null
1388398219644,1464a5cfc4f631bd0982b3207bb4771ae836d144,1395651687662,1395650458438,1229224,37.5841,-5.96834,null,null,null,null
1388398219644,e22207208d404cd8e1b5c8040e18e076a02df703,1395650953075,1395650458796,494279,37.5841,-5.96834,null,null,null,null
1388398219644,3cef235514588ce201ce652b4a93eae4830a376b,1395650577971,1395650577970,1,37.5841,-5.96834,null,null,null,null
1388398219644,3681ab96791e76ebef2f6073caee03158789ed1d,1395650670302,1395650670302,0,37.5841,-5.96834,null,null,null,null
1388398219644,9a3a6ad969dbde2c73843a1d68a02070b32b5912,1395652609677,1395650701752,1907925,37.5841,-5.96834,null,null,null,null
1388398219644,c82aae8ee9f74ab32e2216cc656b8cf6032dcd72,1395650841063,1395650841062,1,37.5841,-5.96834,null,null,null,null
1388398219644,8942cfe3c6a77542bd248d72543db2a2b613a3b8,1395650894424,1395650894423,1,37.5841,-5.96834,null,null,null,null
1388398219644,255709fab20d040620151933a913a4ce0e11376e,1395650980485,1395650980485,0,37.5841,-5.96834,null,null,null,null
1388398219644,52325b19eaf2c1e0f1ca7aadf2e221b0609c3b32,1395651747766,1395651005561,742205,37.5841,-5.96834,null,null,null,null
1388398219644,2fa028308ee18687b052999452a067ab3ca1bcac,1395651024979,1395651024978,1,37.5841,-5.96834,null,null,null,null
1388398219644,aaf6aab4e938eb8f2d3a2a3718566c061e594ce5,1395651055949,1395651055948,1,37.5841,-5.96834,null,null,null,null
1388398219644,719443b1aa0a9f66e61d640b35cfa1489393c268,1395651083727,1395651083727,0,37.5841,-5.96834,null,null,null,null
1388398219644,eb1a191a15bdd0b0a144e8f899f286a27dcc0143,1395651117006,1395651117005,1,37.5841,-5.96834,null,null,null,null
1388398219644,2d17bb5b3240fee3010f00a541e300fa5d3412ec,1395651145760,1395651145760,0,37.5841,-5.96834,null,null,null,null
1388398219644,155929b874b99263b3b46710b1d4b6a18ba36f36,1395651202430,1395651202430,0,37.5841,-5.96834,null,null,null,null
1388398219644,fe42b8224cb9772323a0bfbb9ec3eb0c403245c1,1395651212356,1395651212356,0,37.5841,-5.96834,null,null,null,null
1388398219644,7ff1d0ee6d6e105a216130196ce762e0dede2c8f,1395651397858,1395651397858,0,37.5841,-5.96834,null,null,null,null
1388398219644,d4ccede689dde0f9bfb2394d9ab514a45dab898f,1395651426479,1395651426479,0,37.5841,-5.96834,null,null,null,null
1388398219644,f48b9c3b00fbd91b7cf5780c7fdff1b6bdf4e97b,1395658021731,1395651434029,6587702,37.5841,-5.96834,null,null,null,null
1388398219644,d47b3a35f3fee32c7178a55a1a70ee79c62b7b1e,1395651810970,1395651482681,328289,37.5841,-5.96834,null,null,null,null
1388398219644,b3c1fdd9d86c244a3f8ad3447a3895d003e797a0,1395651500469,1395651500469,0,37.5841,-5.96834,null,null,null,null
1388398219644,e35a69687b2c02b9c30ee30891e25b932d0061ca,1395651524095,1395651513290,10805,37.5841,-5.96834,null,null,null,null
1388398219644,aa60c103c60571627964c00d5e9f13fccf6f2528,1395651600752,1395651600751,1,37.5841,-5.96834,null,null,null,null
1388398219644,daf3dedece4885c6a535088fa3d703e8376b3df7,1395651819245,1395651652559,166686,37.5841,-5.96834,null,null,null,null
1388398219644,9c8c8d8e2463b0e54199884e9bca44726a5b2fa0,1395651680068,1395651680068,0,37.5841,-5.96834,null,null,null,null
1388398219644,9ea6fafd438e19e8a1676340f4f9ea1f38e94d11,1395651770116,1395651681392,88724,37.5841,-5.96834,null,null,null,null
1388398219644,2977833bcb1404414c1f162977ee48f2e8c204af,1395651970262,1395651685256,285006,37.5841,-5.96834,null,null,null,null
1388398219644,a9b824d8fed1e76432b6ddaa6dee4ca9bebff144,1395651741146,1395651725785,15361,37.5841,-5.96834,null,null,null,null
1388398219644,0c9f9473007f2243be8a89b6fb8f996891b712c0,1395651726664,1395651726663,1,37.5841,-5.96834,null,null,null,null
1388398219644,2e4dcfeffbcb3d999f6ba0785c3b44a36c9a357c,1395652133272,1395651833267,300005,37.5841,-5.96834,null,null,null,null
1388398219644,2c0bd432268abf9d6b8fc6407a5c5ad6195bf398,1395651877812,1395651877811,1,37.5841,-5.96834,null,null,null,null
1388398219644,5a1bebcd5bf694dda4bae504f766acb3c5f3105c,1395651878724,1395651878724,0,37.5841,-5.96834,null,null,null,null
1388398219644,2d2a4fc10bf927ca0422a597175a64097ac1d0b0,1395651879151,1395651879151,0,37.5841,-5.96834,null,null,null,null
1388398219644,0aa5e53423c81dc108a3d9eb5b036ceb09040bf6,1395652001971,1395651913957,88014,37.5841,-5.96834,null,null,null,null
1388398219644,1174878f66bc480113add9d688a644dfe2c0167a,1395652137119,1395651935979,201140,37.5841,-5.96834,null,null,null,null
1388398219644,3b8a25415f096ae76e2f6e6d34ad8fc1da2f8860,1395651951460,1395651951460,0,37.5841,-5.96834,null,null,null,null
1388398219644,846ac8c89f462872b1659afe09f53511a4d48e3f,1395652029135,1395652026247,2888,37.5841,-5.96834,null,null,null,null
1388398219644,5ee0654c376fb86c4354efbe9c9be627e9f25b88,1395652093168,1395652093164,4,37.5841,-5.96834,null,null,null,null
1388398219644,92c5847438fd29c7c8a32293bb0e73fca4e89fca,1395652181364,1395652181363,1,37.5841,-5.96834,null,null,null,null
1388398219644,284a6c20de97a6a8ef817396078d96e8acffe9d4,1395652334561,1395652214504,120057,37.5841,-5.96834,null,null,null,null
1388398219644,ec48c2ba8fa98bc721b3531816eace35d7c94d9a,1395652454696,1395652241746,212950,37.5841,-5.96834,null,null,null,null
1388398219644,74ed15ecdb8c869c63ea79410c84380a8cf5692b,1395652265096,1395652265095,1,37.5841,-5.96834,null,null,null,null
1388398219644,6d607d78e4b28b2f9f382fbe46714e38b2aa86d2,1395652420739,1395652275777,144962,37.5841,-5.96834,null,null,null,null
1388398219644,d4ccede689dde0f9bfb2394d9ab514a45dab898f,1395652689487,1395652283257,406230,37.5841,-5.96834,null,null,null,null
1388398219644,08a0cbff8fa9e21e56a334047726f67e647c1374,1395652487678,1395652305329,182349,37.5841,-5.96834,null,null,null,null
1388398219644,d0bff504d084d7b15730fc02f17ff7cf062379dd,1395652366820,1395652306747,60073,37.5841,-5.96834,null,null,null,null
1388398219644,2b5252460d3a839315b86a7dcb71ef232e2ef4a2,1395652439223,1395652439223,0,37.5841,-5.96834,null,null,null,null
1388398219644,bdd1e2122153b8c3c72cb1e55dc6240864c64e2b,1395652452461,1395652452460,1,37.5841,-5.96834,null,null,null,null
1388398219644,6c99eec4e74177330c27b70945dbbd1a5a8f0acc,1395652464121,1395652464121,0,37.5841,-5.96834,null,null,null,null
1388398219644,fef130cca1d4fb5b5058843bad0457619ace03f7,1395652694346,1395652681350,12996,37.5841,-5.96834,null,null,null,null
1388398219644,b434be08d10859ce6e0a780b32ab46c7dbf7dbe3,1395652730372,1395652730371,1,37.5841,-5.96834,null,null,null,null
1388398219644,f07e5e9f0180c47dea86b40abfd56b2687522cea,1395652764360,1395652764359,1,37.5841,-5.96834,null,null,null,null
1388398219644,3a00d87ac324f8ad98cae7b7f067a86d8a6431f8,1395653010068,1395652994201,15867,37.5841,-5.96834,null,null,null,null
1388398219644,d9961b71e87bb1ad5016db3615761366a4e10acd,1395653012022,1395653001519,10503,37.5841,-5.96834,null,null,null,null
1388398219644,799920d5983ae4f6c37fb0b7d0b5ff3578e633b8,1395653010411,1395653003798,6613,37.5841,-5.96834,null,null,null,null
1388398219644,b1caf64896c858812ecdef6896a99d140bdc5725,1395653029668,1395653003934,25734,37.5841,-5.96834,null,null,null,null
1388398219644,18eb226ad7ec52a3d18024d724d8e4716d11ef26,1395653013316,1395653005927,7389,37.5841,-5.96834,null,null,null,null
1388398219644,9ccbb5e30046ea7a2373ae0b6b7190c70b06a0b4,1395653011604,1395653011604,0,37.5841,-5.96834,null,null,null,null
1388398219644,3de46dfa9be96f3e393626c00e8d9ea865689bd6,1395653012489,1395653012489,0,37.5841,-5.96834,null,null,null,null
1388398219644,dc58f8382b574c5c5646e3b443da2a3bf1f3c357,1395653018689,1395653018688,1,37.5841,-5.96834,null,null,null,null
1388398219644,d82f69e3de9532bb694089cb9b15566e9c793759,1395653025130,1395653025129,1,37.5841,-5.96834,null,null,null,null
1388398219644,f50dc923e42ff4264e95104829f3867c52e1b5b5,1395653028341,1395653028341,0,37.5841,-5.96834,null,null,null,null
1388398219644,4d4429f34435bb8abb7846712af1c26bd3814884,1395653032478,1395653032477,1,37.5841,-5.96834,null,null,null,null
1388398219644,24ce8a0c32afe49ddcb457f2525b462888e4949f,1395653198857,1395653198856,1,37.5841,-5.96834,null,null,null,null
1388398219644,2e4dcfeffbcb3d999f6ba0785c3b44a36c9a357c,1395653732909,1395653289140,443769,37.5841,-5.96834,null,null,null,null
1388398219644,c021fff21d99ac3b188b16429f6949066d840ac9,1395653335012,1395653335011,1,37.5841,-5.96834,null,null,null,null
1388398219644,291fd048869b0a99494ca986bef8ca33291432c5,1395653408740,1395653365233,43507,37.5841,-5.96834,null,null,null,null
1388398219644,e9da7dadec706b95adfb2df666259010a3024e98,1395653375885,1395653375884,1,37.5841,-5.96834,null,null,null,null
1388398219644,1174878f66bc480113add9d688a644dfe2c0167a,1395653670913,1395653524528,146385,37.5841,-5.96834,null,null,null,null
1388398219644,d16629dfd606189b8de7f34adc64f857ec92c62f,1395653525287,1395653525286,1,37.5841,-5.96834,null,null,null,null
1388398219644,e37ce7bae1c9766b6ff1553ed0eadde1eedc290a,1395653858313,1395653610377,247936,37.5841,-5.96834,null,null,null,null
1388398219644,49aedde9ce9438f62dc713716dbff38f2fa04dd5,1395653633401,1395653633400,1,37.5841,-5.96834,null,null,null,null
1388398219644,051b673b20dc9533242109b29a43e133f640d69a,1395653672560,1395653672559,1,37.5841,-5.96834,null,null,null,null
1388398219644,262417c1911cc4b40bf4e15b2b4607192e88f2e9,1395653677387,1395653677386,1,37.5841,-5.96834,null,null,null,null
1388398219644,ae9363210b83afa9e1124d25b6d432b650e1d750,1395654362686,1395653720671,642015,37.5841,-5.96834,null,null,null,null
1388398219644,d7abf88bdc1d7e8aeab78d48d913c36008b501ab,1395653953625,1395653864335,89290,37.5841,-5.96834,null,null,null,null
1388398219644,46ce126de38069794c329560d2fe76e79010f72e,1395654000585,1395654000585,0,37.5841,-5.96834,null,null,null,null
1388398219644,f73727c8691815c0557e782f48b8cbacb7a20365,1395654028849,1395654028849,0,37.5841,-5.96834,null,null,null,null
1388398219644,08a716faa90e46628e8d897f533bacda33e898dc,1395654034726,1395654034726,0,37.5841,-5.96834,null,null,null,null
1388398219644,e71a14423d4d0a5499b60acf2675bcbb086bb16a,1395654111080,1395654044447,66633,37.5841,-5.96834,null,null,null,null
1388398219644,11c22ee861805e926e91bd08c81d9957698591fd,1395654095411,1395654095410,1,37.5841,-5.96834,null,null,null,null
1388398219644,4ca2758cf70c8b6e3e5ee59eb5de34a89faffe0f,1395654219625,1395654162836,56789,37.5841,-5.96834,null,null,null,null
1388398219644,8949f5d074ca8d5f07ce8ef15fa46f6ad0c13038,1395654274950,1395654206076,68874,37.5841,-5.96834,null,null,null,null
1388398219644,255709fab20d040620151933a913a4ce0e11376e,1395654296307,1395654296307,0,37.5841,-5.96834,null,null,null,null
1388398219644,23779c40875daa954884ad2217a262df16e5b3b2,1395654340820,1395654340819,1,37.5841,-5.96834,null,null,null,null
1388398219644,cf0b5b92dba437db651b37f0f4218d6a415c1765,1395655125968,1395654351338,774630,37.5841,-5.96834,null,null,null,null
1388398219644,5822511ad502ef8b22f14eeb1a942a00aa1c34af,1395654377791,1395654377791,0,37.5841,-5.96834,null,null,null,null
1388398219644,e9da7dadec706b95adfb2df666259010a3024e98,1395654409709,1395654409708,1,37.5841,-5.96834,null,null,null,null
1388398219644,66907a139ab87e0e80ea3280db2b89edbeaeb8db,1395654462816,1395654452243,10573,37.5841,-5.96834,null,null,null,null
1388398219644,7b70630348c4e9e151a31d0875b2fb63c965ab99,1395654582117,1395654461816,120301,37.5841,-5.96834,null,null,null,null
1388398219644,b40cffed709f15c752f5cc2715ca0ddde1cc5457,1395654609586,1395654609585,1,37.5841,-5.96834,null,null,null,null
1388398219644,e046f4cfe99520f9821540221e5face0d974cd4e,1395654641770,1395654641769,1,37.5841,-5.96834,null,null,null,null
1388398219644,9c8c8d8e2463b0e54199884e9bca44726a5b2fa0,1395654646330,1395654646330,0,37.5841,-5.96834,null,null,null,null
1388398219644,f605c2d7b64d9c5804ffa9ed3feb7dc7bf57f191,1395655047913,1395654685351,362562,37.5841,-5.96834,null,null,null,null
1388398219644,cb728658524571b5d45ae2f3e40b10bf3c062712,1395654737759,1395654737759,0,37.5841,-5.96834,null,null,null,null
1388398219644,2977833bcb1404414c1f162977ee48f2e8c204af,1395654833028,1395654833028,0,37.5841,-5.96834,null,null,null,null
1388398219644,e8fcf426604550d59b3073ef35463bb3ca8ada53,1395654867183,1395654867183,0,37.5841,-5.96834,null,null,null,null
1388398219644,1826862909311b2ff7efea7dc82b9a43bf73ed4a,1395654977832,1395654871626,106206,37.5841,-5.96834,null,null,null,null
1388398219644,74ed15ecdb8c869c63ea79410c84380a8cf5692b,1395654894271,1395654894270,1,37.5841,-5.96834,null,null,null,null
1388398219644,06a7b64b34ed60b68d1991f4fdb19c8844ebd5b3,1395654933155,1395654933154,1,37.5841,-5.96834,null,null,null,null
1388398219644,30525cb11058e076d046271e282c19e6bd8c58af,1395654934308,1395654934308,0,37.5841,-5.96834,null,null,null,null
1388398219644,7120163447c8ee9cbdcfa310a51a5e59cb6e8064,1395654962032,1395654958159,3873,37.5841,-5.96834,null,null,null,null
1388398219644,e4ef17e2245d667288a64facdf6dc16041b3c1ca,1395655042248,1395654982218,60030,37.5841,-5.96834,null,null,null,null
1388398219644,94228de78ebefec7dda3b24cd330d5692db601bd,1395655179634,1395655179634,0,37.5841,-5.96834,null,null,null,null
1388398219644,95169f462bcb6bbbe6cb0bf0863bbba11119c3b3,1395655355218,1395655355218,0,37.5841,-5.96834,null,null,null,null
1388398219644,77e9a8a79b2cc100960671d867d93db0dde44680,1395656335144,1395655386017,949127,37.5841,-5.96834,null,null,null,null
1388398219644,872c99e1ecaa5378baddb767613b8d73312e0beb,1395655406348,1395655406348,0,37.5841,-5.96834,null,null,null,null
1388398219644,abe3eeb58dbbcd441053a9f692db0ab2ac53500e,1395655467446,1395655467445,1,37.5841,-5.96834,null,null,null,null
1388398219644,e243e258ea255daa107ff5971ea40b5a6cf73360,1395655478533,1395655478533,0,37.5841,-5.96834,null,null,null,null
1388398219644,291fd048869b0a99494ca986bef8ca33291432c5,1395655778311,1395655487950,290361,37.5841,-5.96834,null,null,null,null
1388398219644,78378187c4c187aeea059069e1fdcd607cd8fb5b,1395655614290,1395655614289,1,37.5841,-5.96834,null,null,null,null
1388398219644,9220f7e45ba65cd4dbeb0f7834fe2db44bc62632,1395655614437,1395655614436,1,37.5841,-5.96834,null,null,null,null
1388398219644,e4e226c836f78aabeafe1a61c0271987ee154768,1395656316362,1395655754627,561735,37.5841,-5.96834,null,null,null,null
