idNodo,idDispositivo,tfin tinicio,tdiferencia,latitud,longitud,majordeviceclass,minordeviceclass,serviceclass,fabricante
1388398517822,199b3fb13cad1d354df667df29a5d532ed52c40b,1395642018437,1395642018437,0,37.4817,-5.97881,null,null,null,null
1388398517822,6f18eff2ff5a18205bc99f5bc8444c01cbb3e377,1395642018667,1395642018666,1,37.4817,-5.97881,null,null,null,null
1388398517822,f675e90a36e197e58736e07a0367f6e178a64733,1395642859990,1395642156231,703759,37.4817,-5.97881,null,null,null,null
1388398517822,e18ec25136280bef042aea739dba1256007f12c9,1395642204678,1395642204677,1,37.4817,-5.97881,null,null,null,null
1388398517822,c266c56c4a144cfd38224c759c8d37caa2d7519a,1395642291253,1395642291253,0,37.4817,-5.97881,null,null,null,null
1388398517822,58b98953dc68a365d70372fc8aa2cdbcf06e5a68,1395642406329,1395642406328,1,37.4817,-5.97881,null,null,null,null
1388398517822,8a19baf0be3b05e035d4af9aeba4be91d8cd3646,1395642503971,1395642503970,1,37.4817,-5.97881,null,null,null,null
1388398517822,a5372837f724cb37f8c117f10391699ccc40cba7,1395642569462,1395642569461,1,37.4817,-5.97881,null,null,null,null
1388398517822,a17b87224822a83091b59d03a3463810d8e8cfb9,1395642576808,1395642576808,0,37.4817,-5.97881,null,null,null,null
1388398517822,ebe9091995d7dcf2dc1888a13e22289a7c5a292c,1395642646166,1395642646166,0,37.4817,-5.97881,null,null,null,null
1388398517822,17f96625b6ee7e7e4b4b487fb45023a0f1d84932,1395642650449,1395642650449,0,37.4817,-5.97881,null,null,null,null
1388398517822,5560b57b492e16687aba00a3cf70cae7d76d7dca,1395642713276,1395642713275,1,37.4817,-5.97881,null,null,null,null
1388398517822,e60156ce7a12f9bc50e6258b2bd0658358030ab0,1395642857541,1395642857540,1,37.4817,-5.97881,null,null,null,null
1388398517822,216ba0f531015030201db368c16536184bb189c4,1395642864664,1395642862099,2565,37.4817,-5.97881,null,null,null,null
1388398517822,f4ab6da6dc21734202f7453eb44d446cdedf6c04,1395642864567,1395642864567,0,37.4817,-5.97881,null,null,null,null
1388398517822,1b9415dc455ebe53b787cdc0444699d1ce38f119,1395642873349,1395642873349,0,37.4817,-5.97881,null,null,null,null
1388398517822,46b326ec35230ded88f49238c18f863d4ac27c2d,1395642875492,1395642875492,0,37.4817,-5.97881,null,null,null,null
1388398517822,8670cd4a3367e03b2551883bbe6ad8bead41ce95,1395642959420,1395642959420,0,37.4817,-5.97881,null,null,null,null
1388398517822,c14fcfb4d3652f4a20ed7792c6a0ca15ed3f00cd,1395642961501,1395642961501,0,37.4817,-5.97881,null,null,null,null
1388398517822,57cdae9dd19209e738021bab5fbd612c6895cc6b,1395643037861,1395643037861,0,37.4817,-5.97881,null,null,null,null
1388398517822,643051a6b7437f7e835864e327737d420312083c,1395643063326,1395643063325,1,37.4817,-5.97881,null,null,null,null
1388398517822,21c7b1d547eb983b2fc46c27d1aa6d83152f37a8,1395643071818,1395643071818,0,37.4817,-5.97881,null,null,null,null
1388398517822,b92f9a04e2aa2b390b914a50754fa9729239babf,1395643100165,1395643100164,1,37.4817,-5.97881,null,null,null,null
1388398517822,4c97cd9d48ee65afdc7e0aa02ce9ca7e9f3c02f3,1395643147240,1395643145961,1279,37.4817,-5.97881,null,null,null,null
1388398517822,0bfc6901e6be7effe2c155d356d67e588ccbb5a1,1395643150792,1395643146632,4160,37.4817,-5.97881,null,null,null,null
1388398517822,070ed97f1c54c477c873974c335141cf815b7fc7,1395643175128,1395643175128,0,37.4817,-5.97881,null,null,null,null
1388398517822,0055089b1f05e067d7d956b2a8ddcdbf6f959566,1395643251407,1395643251406,1,37.4817,-5.97881,null,null,null,null
1388398517822,5981386faae7c850d32deed5bd56dec435472ce2,1395643262417,1395643262417,0,37.4817,-5.97881,null,null,null,null
1388398517822,17f474bc4a1ec1255c206aabdeb42081642a8ded,1395643262761,1395643262760,1,37.4817,-5.97881,null,null,null,null
1388398517822,9925dc627a07ecfd27d22501217dea5f2d5730d4,1395643318955,1395643318955,0,37.4817,-5.97881,null,null,null,null
1388398517822,04b49a279be65ef4df5c1d2427bde4a895357790,1395643490376,1395643490376,0,37.4817,-5.97881,null,null,null,null
1388398517822,231454f80a18ec6aad3ff195169c300359b634b8,1395643525311,1395643525311,0,37.4817,-5.97881,null,null,null,null
1388398517822,039ed9cd127bc912a1401fc18f7394551d85664d,1395643537604,1395643537604,0,37.4817,-5.97881,null,null,null,null
1388398517822,34c91eff608e8bb6c7d141dc5f10656a1014919e,1395643544802,1395643544801,1,37.4817,-5.97881,null,null,null,null
1388398517822,fe1b5ac28eaec5965fb10ff488442bbeac164097,1395643598930,1395643598929,1,37.4817,-5.97881,null,null,null,null
1388398517822,a05cba8e8c7164f7559578be2ba6d34400359259,1395643600057,1395643600057,0,37.4817,-5.97881,null,null,null,null
1388398517822,a110b3fe482582890d6191b60b2086675d010941,1395643687548,1395643687548,0,37.4817,-5.97881,null,null,null,null
1388398517822,f339673db2cbb4e0bfafa213027fb906b810f505,1395643780420,1395643780420,0,37.4817,-5.97881,null,null,null,null
1388398517822,a2943ac39f1b3de84c24f4a4a39336bdd9c3747e,1395643797653,1395643797653,0,37.4817,-5.97881,null,null,null,null
1388398517822,b258efc78a4fb7616724e658768944b0c4d1733d,1395643825390,1395643812747,12643,37.4817,-5.97881,null,null,null,null
1388398517822,ff02d30bc3e9ddd24432bfdc2c7fa3ddf6ee6113,1395643821765,1395643817238,4527,37.4817,-5.97881,null,null,null,null
1388398517822,7c7d20e88f39c23742d09801cf7662db0182431b,1395643821681,1395643821680,1,37.4817,-5.97881,null,null,null,null
1388398517822,f675e90a36e197e58736e07a0367f6e178a64733,1395644678640,1395643831781,846859,37.4817,-5.97881,null,null,null,null
1388398517822,5560b57b492e16687aba00a3cf70cae7d76d7dca,1395643924391,1395643899365,25026,37.4817,-5.97881,null,null,null,null
1388398517822,caa6374fa1889d1e6673f4c298af3dcacf925492,1395643923949,1395643923949,0,37.4817,-5.97881,null,null,null,null
1388398517822,3bbaeae450e30d4400933e372b703693e81565b3,1395643936700,1395643936699,1,37.4817,-5.97881,null,null,null,null
1388398517822,d79b98b47277ed84ea2fa391541d8c807b4307a8,1395644038473,1395644038472,1,37.4817,-5.97881,null,null,null,null
1388398517822,20a74df5f45419c4757b76c0b90f1fb68599b1b1,1395644130484,1395644130483,1,37.4817,-5.97881,null,null,null,null
1388398517822,2530ddc49d6ed670fa9943e5327410592fdf6c0b,1395644180188,1395644180188,0,37.4817,-5.97881,null,null,null,null
1388398517822,070ed97f1c54c477c873974c335141cf815b7fc7,1395644213420,1395644213419,1,37.4817,-5.97881,null,null,null,null
1388398517822,9cb202f2b00ce2874b60059fcd6953a551430a0f,1395644234410,1395644234409,1,37.4817,-5.97881,null,null,null,null
1388398517822,1b9415dc455ebe53b787cdc0444699d1ce38f119,1395644310557,1395644310557,0,37.4817,-5.97881,null,null,null,null
1388398517822,9695086248d3f4867be7d764e2e0103c6c99e802,1395644451643,1395644451643,0,37.4817,-5.97881,null,null,null,null
1388398517822,0ef8b1ede7c7b3b9f28cfdb61000f9b30c355e33,1395644576200,1395644576200,0,37.4817,-5.97881,null,null,null,null
1388398517822,cc0c2a13b7a6aa536b5d384b63fb378cc1b78f19,1395644579401,1395644579400,1,37.4817,-5.97881,null,null,null,null
1388398517822,273c190c192702e526476400c1a084bf4f3b518c,1395644637998,1395644637998,0,37.4817,-5.97881,null,null,null,null
1388398517822,b85eb20526b668331ae044468827386f4808824d,1395644675082,1395644675082,0,37.4817,-5.97881,null,null,null,null
1388398517822,252a6457f6fe192d3f3b918626c9c241c3075927,1395644745442,1395644745441,1,37.4817,-5.97881,null,null,null,null
1388398517822,231454f80a18ec6aad3ff195169c300359b634b8,1395645110336,1395644762024,348312,37.4817,-5.97881,null,null,null,null
1388398517822,c14fcfb4d3652f4a20ed7792c6a0ca15ed3f00cd,1395646197983,1395644762625,1435358,37.4817,-5.97881,null,null,null,null
1388398517822,fd2ef54e408fb3f4a13b636339a17ded6fb65609,1395644822744,1395644822744,0,37.4817,-5.97881,null,null,null,null
1388398517822,a61f9b64411ca198e2bf7b36ec1280691f00ef44,1395644909997,1395644909997,0,37.4817,-5.97881,null,null,null,null
1388398517822,8e6812341e4980fe09fe83068cd105a69412cf8e,1395644913503,1395644913502,1,37.4817,-5.97881,null,null,null,null
1388398517822,a9e1f991f103c0d5728acab8c9f1484bef82f8dd,1395644950632,1395644950631,1,37.4817,-5.97881,null,null,null,null
1388398517822,54b64ebe416438f3361f883bf838a0e9426f23a8,1395646072065,1395645098783,973282,37.4817,-5.97881,null,null,null,null
1388398517822,3e5c6b34318b7dbd99a25eae49f8b3bf26c786cf,1395645128052,1395645128051,1,37.4817,-5.97881,null,null,null,null
1388398517822,d82730402b3008d633bd719acac123cbc55e0126,1395645257872,1395645257872,0,37.4817,-5.97881,null,null,null,null
1388398517822,a110b3fe482582890d6191b60b2086675d010941,1395645398148,1395645398148,0,37.4817,-5.97881,null,null,null,null
1388398517822,2e431b8dbc46725cd485b3678729c37a98854be4,1395645425050,1395645425049,1,37.4817,-5.97881,null,null,null,null
1388398517822,1271d93bc261cc32d415cdd8b9183f5ab02a1605,1395645462333,1395645462332,1,37.4817,-5.97881,null,null,null,null
1388398517822,d1bdf9e3b2e0b8a0489313bd86c53ff07fb7bffe,1395645487361,1395645487361,0,37.4817,-5.97881,null,null,null,null
1388398517822,512073fa7e4e17232bb8160770564c568ab7930d,1395645549536,1395645549535,1,37.4817,-5.97881,null,null,null,null
1388398517822,2fc036fd630735e272add1921c6e05b8a9bb5d66,1395645602824,1395645602824,0,37.4817,-5.97881,null,null,null,null
1388398517822,0900e484c7d511b25dfe2baf0f8b97def3749fb5,1395645610843,1395645610843,0,37.4817,-5.97881,null,null,null,null
1388398517822,a05cba8e8c7164f7559578be2ba6d34400359259,1395645620284,1395645620284,0,37.4817,-5.97881,null,null,null,null
1388398517822,58d0741d18e6d8c5743a6601aa7355b26b122816,1395645622849,1395645622848,1,37.4817,-5.97881,null,null,null,null
1388398517822,64360d0735e4f4595390720ae21140a1d768ac09,1395645712730,1395645712730,0,37.4817,-5.97881,null,null,null,null
1388398517822,a80cbd7d6af4cc27d264fec6247241b1641d93df,1395645733874,1395645733873,1,37.4817,-5.97881,null,null,null,null
1388398517822,eda2633c7de0c1217d5df31d11ae10ffabecee8e,1395645759218,1395645759217,1,37.4817,-5.97881,null,null,null,null
1388398517822,7883095a8233e90dfa81f4b529d1796f8c0a922c,1395645822131,1395645822131,0,37.4817,-5.97881,null,null,null,null
1388398517822,bf79884f104ada2e53f079062a2235629b13f9c1,1395645868366,1395645868365,1,37.4817,-5.97881,null,null,null,null
1388398517822,428a7f8d6ee46823c95d567a168d690e17b0e45a,1395645869854,1395645869853,1,37.4817,-5.97881,null,null,null,null
1388398517822,048065f878f1daf2b3e8f712e8f56c9c134bf259,1395645886440,1395645886439,1,37.4817,-5.97881,null,null,null,null
1388398517822,f05475d5ea89057f097f83800b1981441c16b2ec,1395645991366,1395645991366,0,37.4817,-5.97881,null,null,null,null
1388398517822,f9cb9614b0514e36d8ef0cebc19da5d1ceb9c591,1395646086111,1395646086110,1,37.4817,-5.97881,null,null,null,null
1388398517822,0f78e8e0323ff4e06a3ebe96a1515250e5f7c279,1395646380961,1395646269963,110998,37.4817,-5.97881,null,null,null,null
1388398517822,58b7c07e932f272c496b40b303a64a215b7e59db,1395646273042,1395646273041,1,37.4817,-5.97881,null,null,null,null
1388398517822,ea32005f0018dd8757f4aa33c683d4a77dab9627,1395646282660,1395646282659,1,37.4817,-5.97881,null,null,null,null
1388398517822,99c6bceb55e55fafdbd81e363e0c5f2fffb919e7,1395646326329,1395646326329,0,37.4817,-5.97881,null,null,null,null
1388398517822,0bfc6901e6be7effe2c155d356d67e588ccbb5a1,1395646343167,1395646343167,0,37.4817,-5.97881,null,null,null,null
1388398517822,f8876df89ebeedb595bfdccea3b50175cd6e33f9,1395646388686,1395646388685,1,37.4817,-5.97881,null,null,null,null
1388398517822,070ed97f1c54c477c873974c335141cf815b7fc7,1395646438957,1395646438957,0,37.4817,-5.97881,null,null,null,null
1388398517822,d1bdf9e3b2e0b8a0489313bd86c53ff07fb7bffe,1395646447914,1395646447913,1,37.4817,-5.97881,null,null,null,null
1388398517822,77d0915c57efbdaddeb25dfea80b1f819f1a5637,1395646481125,1395646481124,1,37.4817,-5.97881,null,null,null,null
1388398517822,9695086248d3f4867be7d764e2e0103c6c99e802,1395646512313,1395646512313,0,37.4817,-5.97881,null,null,null,null
1388398517822,0a3934ec0dfeece58f02914775ed3de5e94dcb74,1395646522498,1395646522498,0,37.4817,-5.97881,null,null,null,null
1388398517822,2f18277d297416915beabea4d043d84dd3150d0b,1395646552250,1395646552250,0,37.4817,-5.97881,null,null,null,null
1388398517822,a84ed22463abc4b406b272abf7dad5918d72753b,1395646553133,1395646553133,0,37.4817,-5.97881,null,null,null,null
1388398517822,fc2dd84373b59608b3d72527f9e020d9b89ba3cc,1395646573962,1395646573962,0,37.4817,-5.97881,null,null,null,null
1388398517822,f1a71d3e042b091965dd6671bf94d118e2391367,1395646661470,1395646661469,1,37.4817,-5.97881,null,null,null,null
1388398517822,75a0adbb54016db0aec75aeeb58576d797ca8530,1395646700558,1395646700557,1,37.4817,-5.97881,null,null,null,null
1388398517822,2003103b0f1efb86026b0d6d9eb601add50be69b,1395646822964,1395646822963,1,37.4817,-5.97881,null,null,null,null
1388398517822,a110b3fe482582890d6191b60b2086675d010941,1395646823401,1395646823401,0,37.4817,-5.97881,null,null,null,null
1388398517822,a9e1f991f103c0d5728acab8c9f1484bef82f8dd,1395646898774,1395646898774,0,37.4817,-5.97881,null,null,null,null
1388398517822,98ddeaddc53f1682149da3cf7962196147f8c3b7,1395646903866,1395646903866,0,37.4817,-5.97881,null,null,null,null
1388398517822,b3512d826a496a7f988d015b393f935c6a26de28,1395646984163,1395646984163,0,37.4817,-5.97881,null,null,null,null
1388398517822,f8958809eb730ff0b6ee3a346a6eddee61776cd8,1395668116789,1395647010037,21106752,37.4817,-5.97881,null,null,null,null
1388398517822,0d8e2373b68fa5848e55124bbe8703828b378d60,1395647061657,1395647061657,0,37.4817,-5.97881,null,null,null,null
1388398517822,4ea1b3e2c95581276771a2fa85539892bf8d965f,1395647086031,1395647086031,0,37.4817,-5.97881,null,null,null,null
1388398517822,670bf76af3d7ad9f5b152dd8dd2a4ab0ccc79b66,1395647169857,1395647169857,0,37.4817,-5.97881,null,null,null,null
1388398517822,53e33cb5caefb6e630980276f8ddd0f136c0e5b4,1395647178917,1395647178916,1,37.4817,-5.97881,null,null,null,null
1388398517822,9551637fd016fab809cc97b32417ff24d6e12546,1395647182635,1395647182635,0,37.4817,-5.97881,null,null,null,null
1388398517822,cb8734e107a29edd322d8bad2ad591f74f9437dc,1395647198669,1395647198669,0,37.4817,-5.97881,null,null,null,null
1388398517822,f9cb9614b0514e36d8ef0cebc19da5d1ceb9c591,1395647372376,1395647296505,75871,37.4817,-5.97881,null,null,null,null
1388398517822,b258efc78a4fb7616724e658768944b0c4d1733d,1395647315138,1395647297887,17251,37.4817,-5.97881,null,null,null,null
1388398517822,332d753bfb04159918954b7b98d8bd2f3fe310e1,1395647375153,1395647299759,75394,37.4817,-5.97881,null,null,null,null
1388398517822,a18142904e30dc116b7db52f4f38da5384181f20,1395647315308,1395647309848,5460,37.4817,-5.97881,null,null,null,null
1388398517822,c5eadfc2f1967cbe52d12323d757f636498ec6d5,1395647331299,1395647331299,0,37.4817,-5.97881,null,null,null,null
1388398517822,1271d93bc261cc32d415cdd8b9183f5ab02a1605,1395647335378,1395647335378,0,37.4817,-5.97881,null,null,null,null
1388398517822,2f344a624da7f5642379f92162f8ba594ba32d5d,1395647340027,1395647340027,0,37.4817,-5.97881,null,null,null,null
1388398517822,070ed97f1c54c477c873974c335141cf815b7fc7,1395647484993,1395647484993,0,37.4817,-5.97881,null,null,null,null
1388398517822,281e431781a818cb66a2ed112f313ffd09c04d44,1395647536089,1395647536088,1,37.4817,-5.97881,null,null,null,null
1388398517822,8cfa279899a24559f5c3d7095d782497f544a49d,1395647673088,1395647673087,1,37.4817,-5.97881,null,null,null,null
1388398517822,d1bdf9e3b2e0b8a0489313bd86c53ff07fb7bffe,1395647741659,1395647741659,0,37.4817,-5.97881,null,null,null,null
1388398517822,13f8b2e95ccd0e9bcfdad8e659f0f53365a1ebc7,1395647809078,1395647809078,0,37.4817,-5.97881,null,null,null,null
1388398517822,e5cb199e0048372d6665abeb9538efaf07618d05,1395647852190,1395647852189,1,37.4817,-5.97881,null,null,null,null
1388398517822,c1aca98010d4afe9fa5b0065a2105839257b004a,1395647872139,1395647872139,0,37.4817,-5.97881,null,null,null,null
1388398517822,8c9071340244ef565cc3aa16069344f2246079f9,1395648031397,1395648031396,1,37.4817,-5.97881,null,null,null,null
1388398517822,0704eb577dd4d3725f8edb797828c0b508d44d1e,1395648081491,1395648081490,1,37.4817,-5.97881,null,null,null,null
1388398517822,ea76c77c944a6d3f790a4cd7a4ce91b54f0c14d6,1395648116732,1395648116731,1,37.4817,-5.97881,null,null,null,null
1388398517822,c46b04c18781477518706223359a7c2a03796d59,1395648450043,1395648190890,259153,37.4817,-5.97881,null,null,null,null
1388398517822,1173fa9c4fc0b31a64bd33beff75418eb77fad3d,1395648859230,1395648234874,624356,37.4817,-5.97881,null,null,null,null
1388398517822,7e21b411838e839ef08934d548341abf59fdd432,1395648299084,1395648299083,1,37.4817,-5.97881,null,null,null,null
1388398517822,d1d83b20d28fa6d2d4b55b0db1098ec93ed35250,1395648437239,1395648437239,0,37.4817,-5.97881,null,null,null,null
1388398517822,bc8d28268c0601289e179470070785d6d992ad0f,1395648499525,1395648499524,1,37.4817,-5.97881,null,null,null,null
1388398517822,54b3d0e1a2a999f015b9c07e8f19f59463f9108a,1395648612920,1395648612920,0,37.4817,-5.97881,null,null,null,null
1388398517822,67ba3aedbb22a029c5c246d0a8b7c60ce505e64a,1395648635862,1395648635862,0,37.4817,-5.97881,null,null,null,null
1388398517822,5df2ec6fd7206b732eb8235b4e427e8620cd13ae,1395648637332,1395648637332,0,37.4817,-5.97881,null,null,null,null
1388398517822,552939af09d2886ba013f2815406295c810bc7e7,1395648722591,1395648722590,1,37.4817,-5.97881,null,null,null,null
1388398517822,0bfc6901e6be7effe2c155d356d67e588ccbb5a1,1395648745267,1395648738545,6722,37.4817,-5.97881,null,null,null,null
1388398517822,b81af217db28c7e0474dd5cb32e6a3ffc551ff6b,1395648745099,1395648745098,1,37.4817,-5.97881,null,null,null,null
1388398517822,a110b3fe482582890d6191b60b2086675d010941,1395648819047,1395648819046,1,37.4817,-5.97881,null,null,null,null
1388398517822,d5b35e5dcf389212eb41dcd7fa21da1f4786053b,1395648957969,1395648957969,0,37.4817,-5.97881,null,null,null,null
1388398517822,9f969b983e6f4356e8104bf053a8994f037a9b1e,1395649069429,1395649069429,0,37.4817,-5.97881,null,null,null,null
1388398517822,b672115077dd43397868488cbe705a63fb0c2648,1395649069958,1395649069957,1,37.4817,-5.97881,null,null,null,null
1388398517822,43ef815a4c3d0e3ae0aac86cc7ed49cc4f58431b,1395649121032,1395649121031,1,37.4817,-5.97881,null,null,null,null
1388398517822,409c62e81d37941a3a57e9ff58eb0bded19dc88d,1395649281082,1395649281082,0,37.4817,-5.97881,null,null,null,null
1388398517822,b258efc78a4fb7616724e658768944b0c4d1733d,1395649382772,1395649370237,12535,37.4817,-5.97881,null,null,null,null
1388398517822,2a8cc387f02666b1397cc15d1991bd62412a9800,1395649430597,1395649430597,0,37.4817,-5.97881,null,null,null,null
1388398517822,a6a725596e26bf46a0031f7fd52aca8ba1476ef0,1395649470794,1395649470794,0,37.4817,-5.97881,null,null,null,null
1388398517822,59207f53552f519bcc4cc440b0358b7c76a9d064,1395649505475,1395649505475,0,37.4817,-5.97881,null,null,null,null
1388398517822,180e461f3b268fc9462eec08d29c2a6f05a077db,1395649517731,1395649517730,1,37.4817,-5.97881,null,null,null,null
