Fecha,Origen,Destino,total,Diferencia,latitud_origen,longitud_origen,latitud_destino,longitud_destino
"2014-03-28 11:00:00",1388397694740,1388398456156,1,3274.49000000,37.5897,-5.73141,37.5015,-5.71366
"2014-03-28 11:00:00",1351591800440,1351591868114,21,1364.38371429,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 11:00:00",1351591868114,1351591800440,33,1815.42648485,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 11:00:00",1351672500995,1351591800440,8,1745.72337500,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 11:00:00",1351591868114,1351591695721,1,3463.95600000,37.1974,-3.63599,37.1829,-3.61411
"2014-03-28 11:00:00",1388396196672,1388397331212,1,1988.89100000,37.5123,-6.02722,37.4816,-5.97881
"2014-03-28 11:00:00",1351591800440,1351672500995,10,1152.57580000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 11:00:00",1388397600522,1388398577264,5,1661.43900000,37.5509,-5.86955,37.4781,-5.95336
"2014-03-28 11:00:00",1388397916219,1388398517822,1,2256.49900000,37.5123,-6.02725,37.4817,-5.97881
"2014-03-28 11:00:00",1388398577264,1388397600522,3,1858.03500000,37.4781,-5.95336,37.5509,-5.86955
"2014-03-28 11:00:00",1388398517822,1388398577264,1,252.74100000,37.4817,-5.97881,37.4781,-5.95336
"2014-03-28 11:00:00",1388397694740,1388397600522,1,3277.44700000,37.5897,-5.73141,37.5509,-5.86955
"2014-03-28 11:00:00",1351672500995,1351591868114,38,529.79600000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 11:00:00",1351591695721,1351591868114,1,3364.08100000,37.1829,-3.61411,37.1974,-3.63599
"2014-03-28 11:00:00",1351591800440,1351591695721,9,1367.53500000,37.1773,-3.59856,37.1829,-3.61411
"2014-03-28 11:00:00",1351591695721,1351591800440,8,1013.65912500,37.1829,-3.61411,37.1773,-3.59856
"2014-03-28 11:00:00",1388398577264,1388398156925,2,2100.81050000,37.4781,-5.95336,37.4675,-6.00769
"2014-03-28 11:00:00",1351591868114,1351672500995,63,286.36358730,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 11:00:00",1388398577264,1388398421885,3,656.60266667,37.4781,-5.95336,37.4514,-5.95452
"2014-03-28 11:00:00",1388398156925,1388398577264,6,1352.27650000,37.4675,-6.00769,37.4781,-5.95336
"2014-03-28 11:00:00",1388398421885,1388398517822,1,3171.98400000,37.4514,-5.95452,37.4817,-5.97881
"2014-03-28 11:00:00",1388398421885,1388398577264,1,855.67100000,37.4514,-5.95452,37.4781,-5.95336
"2014-03-28 10:00:00",1351672500995,1351591868114,22,685.81318182,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 10:00:00",1351591695721,1351591868114,2,434.96450000,37.1829,-3.61411,37.1974,-3.63599
"2014-03-28 10:00:00",1351672500995,1351591800440,11,2372.63154545,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 10:00:00",1351591695721,1351591800440,1,3270.00100000,37.1829,-3.61411,37.1773,-3.59856
"2014-03-28 10:00:00",1351591868114,1351672500995,51,487.87215686,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 10:00:00",1351591695721,1351672500995,1,505.59600000,37.1829,-3.61411,37.1773,-3.59856
"2014-03-28 10:00:00",1388398156925,1388398577264,5,1428.58320000,37.4675,-6.00769,37.4781,-5.95336
"2014-03-28 10:00:00",1388397916219,1388398517822,1,1400.30900000,37.5123,-6.02725,37.4817,-5.97881
"2014-03-28 10:00:00",1388398577264,1388397600522,1,912.24900000,37.4781,-5.95336,37.5509,-5.86955
"2014-03-28 10:00:00",1388398577264,1388398421885,1,352.91800000,37.4781,-5.95336,37.4514,-5.95452
"2014-03-28 10:00:00",1388398421885,1388397694740,1,1738.53900000,37.4514,-5.95452,37.5897,-5.73141
"2014-03-28 10:00:00",1351591800440,1351591868114,43,1477.09548837,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 10:00:00",1351591868114,1351591800440,34,1441.07305882,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 10:00:00",1351591800440,1351591695721,2,1197.71700000,37.1773,-3.59856,37.1829,-3.61411
"2014-03-28 10:00:00",1388397916219,1388398156925,5,436.26100000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-28 10:00:00",1351591800440,1351672500995,12,1566.54508333,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 10:00:00",1388398577264,1388398517822,2,2137.85250000,37.4781,-5.95336,37.4817,-5.97881
"2014-03-28 10:00:00",1388397600522,1388398577264,4,1307.77600000,37.5509,-5.86955,37.4781,-5.95336
"2014-03-28 10:00:00",1388398421885,1388398517822,1,1959.10300000,37.4514,-5.95452,37.4817,-5.97881
"2014-03-28 10:00:00",1388398577264,1388398156925,4,1543.29150000,37.4781,-5.95336,37.4675,-6.00769
"2014-03-28 10:00:00",1388398421885,1388398577264,1,1316.32000000,37.4514,-5.95452,37.4781,-5.95336
"2014-03-28 09:00:00",1388397694740,1388398456156,2,1337.77750000,37.5897,-5.73141,37.5015,-5.71366
"2014-03-28 09:00:00",1388397694740,1388397600522,1,3422.66900000,37.5897,-5.73141,37.5509,-5.86955
"2014-03-28 09:00:00",1351591800440,1351591868114,32,1250.47640625,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 09:00:00",1351591868114,1351591800440,36,1537.53469444,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 09:00:00",1351591868114,1351591695721,1,1215.03100000,37.1974,-3.63599,37.1829,-3.61411
"2014-03-28 09:00:00",1351591800440,1351591695721,5,967.23260000,37.1773,-3.59856,37.1829,-3.61411
"2014-03-28 09:00:00",1351591868114,1351672500995,69,206.57217391,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 09:00:00",1388397600522,1388398577264,8,1572.56662500,37.5509,-5.86955,37.4781,-5.95336
"2014-03-28 09:00:00",1351672500995,1351591695721,1,1797.31100000,37.1773,-3.59856,37.1829,-3.61411
"2014-03-28 09:00:00",1388398421885,1388398517822,1,327.99000000,37.4514,-5.95452,37.4817,-5.97881
"2014-03-28 09:00:00",1388398577264,1388398421885,1,564.59600000,37.4781,-5.95336,37.4514,-5.95452
"2014-03-28 09:00:00",1388398156925,1388397600522,1,3396.93400000,37.4675,-6.00769,37.5509,-5.86955
"2014-03-28 09:00:00",1351672500995,1351591868114,16,482.07218750,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 09:00:00",1351591695721,1351591868114,1,1855.51600000,37.1829,-3.61411,37.1974,-3.63599
"2014-03-28 09:00:00",1351591695721,1351591800440,7,1200.57485714,37.1829,-3.61411,37.1773,-3.59856
"2014-03-28 09:00:00",1351672500995,1351591800440,9,1551.42000000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 09:00:00",1388397916219,1388398156925,1,484.75000000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-28 09:00:00",1351591800440,1351672500995,15,1701.34080000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 09:00:00",1388398577264,1388397600522,8,1825.27337500,37.4781,-5.95336,37.5509,-5.86955
"2014-03-28 09:00:00",1388398577264,1388398156925,1,545.00800000,37.4781,-5.95336,37.4675,-6.00769
"2014-03-28 09:00:00",1388398421885,1388398577264,2,1425.45100000,37.4514,-5.95452,37.4781,-5.95336
"2014-03-28 08:00:00",1388398156925,1388397916219,1,327.61100000,37.4675,-6.00769,37.5123,-6.02725
"2014-03-28 08:00:00",1388397600522,1388398456156,1,2900.78600000,37.5509,-5.86955,37.5015,-5.71366
"2014-03-28 08:00:00",1351672500995,1351591868114,39,529.93797436,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 08:00:00",1351591695721,1351591868114,1,1683.36400000,37.1829,-3.61411,37.1974,-3.63599
"2014-03-28 08:00:00",1351672500995,1351591800440,8,881.11525000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 08:00:00",1351591695721,1351591800440,10,947.64850000,37.1829,-3.61411,37.1773,-3.59856
"2014-03-28 08:00:00",1388397916219,1388398156925,4,1370.92925000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-28 08:00:00",1351591800440,1351672500995,17,2025.81435294,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 08:00:00",1388397600522,1388398577264,1,1242.66700000,37.5509,-5.86955,37.4781,-5.95336
"2014-03-28 08:00:00",1388398156925,1388398577264,4,2140.28700000,37.4675,-6.00769,37.4781,-5.95336
"2014-03-28 08:00:00",1351672500995,1351591695721,2,1963.44200000,37.1773,-3.59856,37.1829,-3.61411
"2014-03-28 08:00:00",1388398421885,1388398577264,1,271.11700000,37.4514,-5.95452,37.4781,-5.95336
"2014-03-28 08:00:00",1388397694740,1388397600522,2,2355.13800000,37.5897,-5.73141,37.5509,-5.86955
"2014-03-28 08:00:00",1388397600522,1388397694740,1,2906.99300000,37.5509,-5.86955,37.5897,-5.73141
"2014-03-28 08:00:00",1351591800440,1351591868114,32,1167.24921875,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 08:00:00",1351591868114,1351591800440,24,1190.05387500,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 08:00:00",1351591800440,1351591695721,4,370.20450000,37.1773,-3.59856,37.1829,-3.61411
"2014-03-28 08:00:00",1351591868114,1351591695721,1,1484.86100000,37.1974,-3.63599,37.1829,-3.61411
"2014-03-28 08:00:00",1351591868114,1351672500995,65,231.22881538,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 08:00:00",1351591695721,1351672500995,1,1743.18500000,37.1829,-3.61411,37.1773,-3.59856
"2014-03-28 08:00:00",1388397916219,1388398577264,2,2196.39200000,37.5123,-6.02725,37.4781,-5.95336
"2014-03-28 08:00:00",1388398577264,1388397600522,6,1548.63483333,37.4781,-5.95336,37.5509,-5.86955
"2014-03-28 08:00:00",1388398577264,1388398421885,1,581.27300000,37.4781,-5.95336,37.4514,-5.95452
"2014-03-28 08:00:00",1388398421885,1388398517822,1,1911.90000000,37.4514,-5.95452,37.4817,-5.97881
"2014-03-28 07:00:00",1388398577264,1388397600522,1,945.66200000,37.4781,-5.95336,37.5509,-5.86955
"2014-03-28 07:00:00",1388398421885,1388397600522,1,3480.07800000,37.4514,-5.95452,37.5509,-5.86955
"2014-03-28 07:00:00",1351672500995,1351591868114,30,203.93600000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 07:00:00",1388397331212,1351591868114,2,2467.81150000,37.4816,-5.97881,37.1974,-3.63599
"2014-03-28 07:00:00",1351672500995,1351591800440,11,683.99881818,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 07:00:00",1388397331212,1351591800440,3,303.95433333,37.4816,-5.97881,37.1773,-3.59856
"2014-03-28 07:00:00",1351591868114,1388397331212,1,1220.08300000,37.1974,-3.63599,37.4816,-5.97881
"2014-03-28 07:00:00",1388397916219,1388398156925,1,1015.79100000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-28 07:00:00",1351591868114,1351672500995,55,366.08270909,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 07:00:00",1388397331212,1351672500995,2,1368.78400000,37.4816,-5.97881,37.1773,-3.59856
"2014-03-28 07:00:00",1388398421885,1388398577264,2,876.41500000,37.4514,-5.95452,37.4781,-5.95336
"2014-03-28 07:00:00",1388398517822,1388398577264,2,2230.90500000,37.4817,-5.97881,37.4781,-5.95336
"2014-03-28 07:00:00",1388398421885,1388397694740,2,1929.97050000,37.4514,-5.95452,37.5897,-5.73141
"2014-03-28 07:00:00",1388398156925,1388397916219,1,548.10700000,37.4675,-6.00769,37.5123,-6.02725
"2014-03-28 07:00:00",1351591800440,1351591868114,36,1775.44036111,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 07:00:00",1351591868114,1351591800440,35,1158.73151429,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 07:00:00",1351591695721,1351591800440,2,416.09650000,37.1829,-3.61411,37.1773,-3.59856
"2014-03-28 07:00:00",1351591800440,1351591695721,3,1077.91433333,37.1773,-3.59856,37.1829,-3.61411
"2014-03-28 07:00:00",1351591800440,1388397331212,4,1429.58400000,37.1773,-3.59856,37.4816,-5.97881
"2014-03-28 07:00:00",1388398577264,1388398156925,1,1604.66700000,37.4781,-5.95336,37.4675,-6.00769
"2014-03-28 07:00:00",1351591800440,1351672500995,23,2087.04886957,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 07:00:00",1388397600522,1388398577264,6,1386.65350000,37.5509,-5.86955,37.4781,-5.95336
"2014-03-28 07:00:00",1388398156925,1388398577264,1,500.60300000,37.4675,-6.00769,37.4781,-5.95336
"2014-03-28 07:00:00",1388398517822,1388398421885,1,2699.49900000,37.4817,-5.97881,37.4514,-5.95452
"2014-03-28 06:00:00",1388398456156,1388397694740,1,826.09500000,37.5015,-5.71366,37.5897,-5.73141
"2014-03-28 06:00:00",1351672500995,1351591868114,17,395.77617647,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 06:00:00",1351591868114,1351591800440,9,858.66711111,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 06:00:00",1388398577264,1388398156925,1,482.99900000,37.4781,-5.95336,37.4675,-6.00769
"2014-03-28 06:00:00",1351672500995,1388397331212,1,3498.64600000,37.1773,-3.59856,37.4816,-5.97881
"2014-03-28 06:00:00",1351591800440,1351672500995,1,381.36300000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 06:00:00",1388397600522,1388398577264,4,1622.07650000,37.5509,-5.86955,37.4781,-5.95336
"2014-03-28 06:00:00",1388397600522,1388398421885,1,2603.56600000,37.5509,-5.86955,37.4514,-5.95452
"2014-03-28 06:00:00",1388398156925,1388397916219,3,1609.95366667,37.4675,-6.00769,37.5123,-6.02725
"2014-03-28 06:00:00",1351591800440,1351591868114,12,1039.54541667,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 06:00:00",1351591695721,1351591868114,1,1193.87500000,37.1829,-3.61411,37.1974,-3.63599
"2014-03-28 06:00:00",1351672500995,1351591800440,9,1732.74277778,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 06:00:00",1388397916219,1388398156925,3,1140.05100000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-28 06:00:00",1351591868114,1351672500995,20,707.61185000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 06:00:00",1351591695721,1351672500995,1,1251.83700000,37.1829,-3.61411,37.1773,-3.59856
"2014-03-28 06:00:00",1388398156925,1388398577264,1,454.00000000,37.4675,-6.00769,37.4781,-5.95336
"2014-03-28 06:00:00",1388398577264,1388398421885,1,1627.20400000,37.4781,-5.95336,37.4514,-5.95452
"2014-03-28 05:00:00",1388398577264,1388397916219,1,1566.85000000,37.4781,-5.95336,37.5123,-6.02725
"2014-03-28 05:00:00",1351672500995,1351591868114,5,181.98260000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 05:00:00",1351672500995,1351591800440,3,297.03000000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 05:00:00",1351591800440,1351672500995,1,318.90500000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 05:00:00",1351591800440,1351591868114,5,286.35260000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 05:00:00",1351591868114,1351591800440,6,471.32150000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 05:00:00",1351591868114,1351672500995,7,71.12871429,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 04:00:00",1351672500995,1351591868114,5,112.34620000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 04:00:00",1351672500995,1351591800440,2,1492.05100000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 04:00:00",1351591868114,1351672500995,3,72.45100000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 04:00:00",1351591800440,1351591868114,2,265.10150000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 04:00:00",1351591868114,1351591800440,2,3034.17200000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 04:00:00",1351591800440,1351672500995,1,335.05600000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 04:00:00",1351591695721,1351591868114,1,951.40900000,37.1829,-3.61411,37.1974,-3.63599
"2014-03-28 03:00:00",1351591800440,1351591868114,2,1046.61450000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 03:00:00",1351591868114,1351591800440,7,451.09171429,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 03:00:00",1351591695721,1351591800440,1,436.45300000,37.1829,-3.61411,37.1773,-3.59856
"2014-03-28 03:00:00",1351591800440,1351672500995,2,1065.20200000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 03:00:00",1351672500995,1351591868114,9,207.78311111,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 03:00:00",1351672500995,1351591800440,5,726.65820000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 03:00:00",1351591868114,1351672500995,9,358.67877778,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 02:00:00",1351591800440,1351672500995,2,757.90800000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 02:00:00",1351591800440,1351591868114,3,258.74733333,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 02:00:00",1351672500995,1351591800440,2,402.00300000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 02:00:00",1351591868114,1351672500995,1,69.00700000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 02:00:00",1351672500995,1351591868114,3,114.79466667,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 02:00:00",1351591868114,1351591800440,5,520.34720000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 01:00:00",1351672500995,1351591868114,3,96.14100000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 01:00:00",1351591800440,1351591695721,1,463.31100000,37.1773,-3.59856,37.1829,-3.61411
"2014-03-28 01:00:00",1351672500995,1351591800440,3,947.59366667,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 01:00:00",1351591800440,1351672500995,2,389.84100000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-28 01:00:00",1351591800440,1351591868114,1,314.50800000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 01:00:00",1351591868114,1351591800440,3,273.93766667,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 01:00:00",1351591868114,1351672500995,1,83.56600000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 00:00:00",1351591800440,1351591868114,1,278.59200000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-28 00:00:00",1351591868114,1351591800440,3,592.76933333,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 00:00:00",1351591868114,1351672500995,6,66.23816667,37.1974,-3.63599,37.1773,-3.59856
"2014-03-28 00:00:00",1351591695721,1351591868114,1,399.60700000,37.1829,-3.61411,37.1974,-3.63599
"2014-03-28 00:00:00",1351591695721,1351591800440,1,266.55400000,37.1829,-3.61411,37.1773,-3.59856
"2014-03-28 00:00:00",1351591800440,1351672500995,1,340.15800000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-27 23:00:00",1388397694740,1388397600522,1,1431.08900000,37.5897,-5.73141,37.5509,-5.86955
"2014-03-27 23:00:00",1351672500995,1351591868114,7,187.76228571,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 23:00:00",1351591695721,1351591800440,3,851.60300000,37.1829,-3.61411,37.1773,-3.59856
"2014-03-27 23:00:00",1351672500995,1351591800440,1,367.36400000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-27 23:00:00",1351591868114,1351672500995,4,658.43250000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 23:00:00",1388398421885,1388398577264,1,807.61300000,37.4514,-5.95452,37.4781,-5.95336
"2014-03-27 23:00:00",1388398156925,1388397916219,1,314.27200000,37.4675,-6.00769,37.5123,-6.02725
"2014-03-27 23:00:00",1351591800440,1351591868114,2,1741.59950000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 23:00:00",1351591800440,1351591695721,1,267.35400000,37.1773,-3.59856,37.1829,-3.61411
"2014-03-27 23:00:00",1351591868114,1351591800440,1,256.32500000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 23:00:00",1351591868114,1351591695721,1,2212.21100000,37.1974,-3.63599,37.1829,-3.61411
"2014-03-27 23:00:00",1351591800440,1351672500995,1,370.29200000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-27 23:00:00",1388398577264,1388398421885,1,486.87400000,37.4781,-5.95336,37.4514,-5.95452
"2014-03-27 22:00:00",1351672500995,1351591868114,11,558.25236364,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 22:00:00",1351591868114,1351591800440,5,775.11220000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 22:00:00",1351591868114,1351672500995,14,280.34214286,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 22:00:00",1388398156925,1388398421885,1,470.50900000,37.4675,-6.00769,37.4514,-5.95452
"2014-03-27 22:00:00",1388398577264,1388397600522,2,863.27650000,37.4781,-5.95336,37.5509,-5.86955
"2014-03-27 22:00:00",1351591800440,1351591868114,5,1058.40660000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 22:00:00",1388397916219,1388398156925,1,391.48700000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-27 22:00:00",1351591800440,1351672500995,8,1508.27525000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-27 21:00:00",1388398577264,1388397600522,4,978.25875000,37.4781,-5.95336,37.5509,-5.86955
"2014-03-27 21:00:00",1351591800440,1351591868114,4,366.62725000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 21:00:00",1351591868114,1351591800440,12,816.11925000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 21:00:00",1388398517822,1388398156925,1,388.67100000,37.4817,-5.97881,37.4675,-6.00769
"2014-03-27 21:00:00",1351591800440,1351672500995,1,315.44800000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-27 21:00:00",1388398577264,1388398517822,2,2693.29150000,37.4781,-5.95336,37.4817,-5.97881
"2014-03-27 21:00:00",1351672500995,1351591868114,15,780.30540000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 21:00:00",1351591695721,1351591868114,2,584.78450000,37.1829,-3.61411,37.1974,-3.63599
"2014-03-27 21:00:00",1351672500995,1351591800440,1,469.46100000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-27 21:00:00",1351591868114,1351672500995,15,300.57893333,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 21:00:00",1388397600522,1388398577264,4,1095.17925000,37.5509,-5.86955,37.4781,-5.95336
"2014-03-27 20:00:00",1388397694740,1388397600522,2,1127.99500000,37.5897,-5.73141,37.5509,-5.86955
"2014-03-27 20:00:00",1388397600522,1388398456156,1,1152.28900000,37.5509,-5.86955,37.5015,-5.71366
"2014-03-27 20:00:00",1351672500995,1351591868114,18,266.53805556,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 20:00:00",1351591868114,1351591800440,11,1070.72418182,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 20:00:00",1351591800440,1351591695721,2,1113.81300000,37.1773,-3.59856,37.1829,-3.61411
"2014-03-27 20:00:00",1351591695721,1351591800440,4,2086.08300000,37.1829,-3.61411,37.1773,-3.59856
"2014-03-27 20:00:00",1388397916219,1388398156925,2,528.90000000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-27 20:00:00",1351591868114,1351672500995,41,116.47495122,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 20:00:00",1388397600522,1388398577264,6,2248.18550000,37.5509,-5.86955,37.4781,-5.95336
"2014-03-27 20:00:00",1388398517822,1388398577264,1,1812.65000000,37.4817,-5.97881,37.4781,-5.95336
"2014-03-27 20:00:00",1388398577264,1388397600522,8,1390.25987500,37.4781,-5.95336,37.5509,-5.86955
"2014-03-27 20:00:00",1388398517822,1388397916219,1,762.46100000,37.4817,-5.97881,37.5123,-6.02725
"2014-03-27 20:00:00",1351591800440,1351591868114,9,397.20088889,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 20:00:00",1351591695721,1351591868114,1,1987.14100000,37.1829,-3.61411,37.1974,-3.63599
"2014-03-27 20:00:00",1351672500995,1351591800440,6,1110.61083333,37.1773,-3.59856,37.1773,-3.59856
"2014-03-27 20:00:00",1351591868114,1351591695721,1,704.41700000,37.1974,-3.63599,37.1829,-3.61411
"2014-03-27 20:00:00",1388396134379,1351591800440,1,1064.10700000,37.5395,-6.05394,37.1773,-3.59856
"2014-03-27 20:00:00",1351672500995,1388396134379,1,1013.69400000,37.1773,-3.59856,37.5395,-6.05394
"2014-03-27 20:00:00",1351591800440,1351672500995,4,1164.50750000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-27 20:00:00",1388398421885,1388398517822,1,618.32000000,37.4514,-5.95452,37.4817,-5.97881
"2014-03-27 20:00:00",1388398421885,1388398577264,1,1130.32500000,37.4514,-5.95452,37.4781,-5.95336
"2014-03-27 19:00:00",1388398577264,1388397600522,5,1135.17180000,37.4781,-5.95336,37.5509,-5.86955
"2014-03-27 19:00:00",1388398456156,1388397694740,1,3378.15300000,37.5015,-5.71366,37.5897,-5.73141
"2014-03-27 19:00:00",1351672500995,1351591868114,26,389.79980769,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 19:00:00",1351672500995,1351591800440,5,697.87880000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-27 19:00:00",1351591800440,1351591695721,3,1133.21233333,37.1773,-3.59856,37.1829,-3.61411
"2014-03-27 19:00:00",1351591695721,1351591800440,4,990.77500000,37.1829,-3.61411,37.1773,-3.59856
"2014-03-27 19:00:00",1351591800440,1351672500995,5,1470.63480000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-27 19:00:00",1388397916219,1388398577264,1,971.85900000,37.5123,-6.02725,37.4781,-5.95336
"2014-03-27 19:00:00",1388397694740,1388398421885,1,1891.75200000,37.5897,-5.73141,37.4514,-5.95452
"2014-03-27 19:00:00",1388398421885,1388397600522,1,1778.71400000,37.4514,-5.95452,37.5509,-5.86955
"2014-03-27 19:00:00",1388398517822,1388398156925,1,698.21500000,37.4817,-5.97881,37.4675,-6.00769
"2014-03-27 19:00:00",1388398421885,1388398577264,2,1919.48100000,37.4514,-5.95452,37.4781,-5.95336
"2014-03-27 19:00:00",1388398156925,1388397916219,3,687.75200000,37.4675,-6.00769,37.5123,-6.02725
"2014-03-27 19:00:00",1388397600522,1388398456156,1,1026.80800000,37.5509,-5.86955,37.5015,-5.71366
"2014-03-27 19:00:00",1351591800440,1351591868114,29,1312.39689655,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 19:00:00",1351591695721,1351591868114,1,557.44200000,37.1829,-3.61411,37.1974,-3.63599
"2014-03-27 19:00:00",1351591868114,1351591800440,13,1303.97938462,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 19:00:00",1351591868114,1351591695721,3,622.27633333,37.1974,-3.63599,37.1829,-3.61411
"2014-03-27 19:00:00",1351591868114,1351672500995,41,411.95721951,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 19:00:00",1388397600522,1388398577264,4,1808.28825000,37.5509,-5.86955,37.4781,-5.95336
"2014-03-27 19:00:00",1388398156925,1388398577264,1,2781.56200000,37.4675,-6.00769,37.4781,-5.95336
"2014-03-27 19:00:00",1388397916219,1388398517822,1,2594.93300000,37.5123,-6.02725,37.4817,-5.97881
"2014-03-27 19:00:00",1388398577264,1388398156925,1,552.56000000,37.4781,-5.95336,37.4675,-6.00769
"2014-03-27 19:00:00",1388398577264,1388398421885,1,1967.42700000,37.4781,-5.95336,37.4514,-5.95452
