Fecha,Origen,Destino,total,Diferencia,latitud_origen,longitud_origen,latitud_destino,longitud_destino
"2014-03-26 16:45:00",1351591868114,1351671926347,19,170.96989474,37.1974,-3.63599,37.1765,-3.61433
"2014-03-26 16:45:00",1351591800440,1351671926347,14,334.76778571,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 16:45:00",1351671926347,1351672370785,1,242.92400000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 16:45:00",1351672500995,1351671926347,5,288.66300000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 16:45:00",1351671926347,1351591868114,26,147.60523077,37.1765,-3.61433,37.1974,-3.63599
"2014-03-26 16:45:00",1351591800440,1351591868114,8,482.91837500,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 16:45:00",1351591695721,1351591868114,1,654.59000000,37.1829,-3.61411,37.1974,-3.63599
"2014-03-26 16:45:00",1351672500995,1351591800440,3,451.52433333,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 16:45:00",1351591695721,1351591800440,1,440.63500000,37.1829,-3.61411,37.1773,-3.59856
"2014-03-26 16:45:00",1351591868114,1351591695721,1,795.73200000,37.1974,-3.63599,37.1829,-3.61411
"2014-03-26 16:45:00",1351591800440,1351672500995,1,160.18500000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 16:45:00",1351671926347,1351672500995,5,207.25580000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 16:30:00",1351672500995,1351672370785,11,73.97718182,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 16:30:00",1351672500995,1351671926347,5,244.79960000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 16:30:00",1351591800440,1351671926347,10,173.28610000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 16:30:00",1351671926347,1351672370785,3,300.09333333,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 16:30:00",1351672370785,1351591868114,11,160.98900000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 16:30:00",1351591800440,1351591868114,5,363.72620000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 16:30:00",1351671926347,1351591800440,10,152.11760000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 16:30:00",1351672500995,1351591800440,2,526.13950000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 16:30:00",1388396029879,1351591800440,2,530.15950000,37.5901,-5.73276,37.1773,-3.59856
"2014-03-26 16:30:00",1351671926347,1351591695721,1,757.33700000,37.1765,-3.61433,37.1829,-3.61411
"2014-03-26 16:30:00",1351591868114,1351672500995,14,111.05664286,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 16:30:00",1351671926347,1351672500995,7,223.82028571,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 16:30:00",1388396029879,1351672500995,1,350.33500000,37.5901,-5.73276,37.1773,-3.59856
"2014-03-26 16:30:00",1351591868114,1351671926347,27,189.16681481,37.1974,-3.63599,37.1765,-3.61433
"2014-03-26 16:30:00",1351672370785,1351671926347,4,320.96075000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 16:30:00",1351591868114,1351672370785,6,140.20816667,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 16:30:00",1351672500995,1351591868114,7,97.07671429,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 16:30:00",1351671926347,1351591868114,33,237.70409091,37.1765,-3.61433,37.1974,-3.63599
"2014-03-26 16:30:00",1388396029879,1351591868114,1,461.39000000,37.5901,-5.73276,37.1974,-3.63599
"2014-03-26 16:30:00",1351591868114,1351591800440,7,429.73028571,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 16:30:00",1351591695721,1351591800440,1,853.40400000,37.1829,-3.61411,37.1773,-3.59856
"2014-03-26 16:30:00",1351591800440,1351591695721,1,349.69800000,37.1773,-3.59856,37.1829,-3.61411
"2014-03-26 16:30:00",1351591868114,1351591695721,1,896.99300000,37.1974,-3.63599,37.1829,-3.61411
"2014-03-26 16:30:00",1351672370785,1351672500995,15,81.70493333,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 16:30:00",1351591800440,1351672500995,4,471.31125000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 16:15:00",1388398577264,1388397600522,1,888.16600000,37.4781,-5.95336,37.5509,-5.86955
"2014-03-26 16:15:00",1351591868114,1351671926347,17,158.80270588,37.1974,-3.63599,37.1765,-3.61433
"2014-03-26 16:15:00",1351672500995,1351671926347,3,227.40600000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 16:15:00",1351672370785,1351671926347,2,220.69750000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 16:15:00",1351591800440,1351672370785,1,785.16300000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 16:15:00",1351672500995,1351591868114,5,147.92860000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 16:15:00",1351591800440,1351591868114,2,273.67000000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 16:15:00",1351672370785,1351591800440,1,897.75600000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 16:15:00",1351591868114,1351672500995,12,139.45816667,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 16:15:00",1351671926347,1351672500995,3,297.15633333,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 16:15:00",1351672500995,1351672370785,12,70.42816667,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 16:15:00",1351591868114,1351672370785,7,201.67785714,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 16:15:00",1351591800440,1351671926347,6,255.45600000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 16:15:00",1351671926347,1351672370785,1,296.91000000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 16:15:00",1351672370785,1351591868114,8,89.70537500,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 16:15:00",1351671926347,1351591868114,18,146.75083333,37.1765,-3.61433,37.1974,-3.63599
"2014-03-26 16:15:00",1351671926347,1351591800440,5,124.01880000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 16:15:00",1388397916219,1388398156925,1,403.12400000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-26 16:15:00",1351672370785,1351672500995,7,79.20071429,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 16:15:00",1351591800440,1351672500995,1,324.25800000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 16:00:00",1351672500995,1351671926347,10,223.46720000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 16:00:00",1351591800440,1351671926347,5,165.15520000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 16:00:00",1351671926347,1351672370785,8,301.18850000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 16:00:00",1351672500995,1351591868114,13,224.52384615,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 16:00:00",1351671926347,1351591868114,32,147.51984375,37.1765,-3.61433,37.1974,-3.63599
"2014-03-26 16:00:00",1351591868114,1351591800440,7,320.69028571,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 16:00:00",1351672370785,1351591800440,2,169.65150000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 16:00:00",1388397916219,1388398156925,1,634.01800000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-26 16:00:00",1351672370785,1351672500995,15,81.13686667,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 16:00:00",1351591868114,1351671926347,26,163.83473077,37.1974,-3.63599,37.1765,-3.61433
"2014-03-26 16:00:00",1351672500995,1351672370785,9,160.98366667,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 16:00:00",1351591868114,1351672370785,22,174.97886364,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 16:00:00",1351672370785,1351671926347,2,240.66700000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 16:00:00",1351672370785,1351591868114,9,218.61766667,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 16:00:00",1351591800440,1351591868114,2,320.10050000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 16:00:00",1351671926347,1351591800440,7,256.66528571,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 16:00:00",1351672500995,1351591800440,2,427.25000000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 16:00:00",1351591868114,1351672500995,7,68.60385714,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 16:00:00",1351671926347,1351672500995,5,214.61440000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 15:45:00",1351591868114,1351671926347,28,180.45860714,37.1974,-3.63599,37.1765,-3.61433
"2014-03-26 15:45:00",1351591800440,1351671926347,6,144.79950000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 15:45:00",1351672500995,1351671926347,5,256.62020000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 15:45:00",1351591868114,1351672370785,8,199.59637500,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 15:45:00",1351671926347,1351591868114,34,211.90808824,37.1765,-3.61433,37.1974,-3.63599
"2014-03-26 15:45:00",1351591800440,1351591868114,1,324.81100000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 15:45:00",1351672500995,1351591800440,1,404.33500000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 15:45:00",1351591695721,1351591800440,3,466.06966667,37.1829,-3.61411,37.1773,-3.59856
"2014-03-26 15:45:00",1351591868114,1351672500995,4,75.47750000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 15:45:00",1351671926347,1351672500995,6,374.35133333,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 15:45:00",1388398577264,1388397600522,1,710.25500000,37.4781,-5.95336,37.5509,-5.86955
"2014-03-26 15:45:00",1351672370785,1351671926347,2,209.46150000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 15:45:00",1351672500995,1351672370785,4,74.88450000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 15:45:00",1351671926347,1351672370785,10,449.34230000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 15:45:00",1351672370785,1351591868114,6,94.48083333,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 15:45:00",1351672500995,1351591868114,5,93.60980000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 15:45:00",1351671926347,1351591800440,10,193.75750000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 15:45:00",1351591868114,1351591800440,3,435.41866667,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 15:45:00",1351591800440,1351591695721,1,897.77500000,37.1773,-3.59856,37.1829,-3.61411
"2014-03-26 15:45:00",1351672370785,1351672500995,17,93.74017647,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 15:30:00",1351591868114,1351671926347,15,199.51200000,37.1974,-3.63599,37.1765,-3.61433
"2014-03-26 15:30:00",1351672500995,1351672370785,7,69.57714286,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 15:30:00",1351591695721,1351671926347,1,240.84700000,37.1829,-3.61411,37.1765,-3.61433
"2014-03-26 15:30:00",1351591868114,1351672370785,3,210.16800000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 15:30:00",1351671926347,1351591868114,23,142.20908696,37.1765,-3.61433,37.1974,-3.63599
"2014-03-26 15:30:00",1351672370785,1351591868114,2,102.18000000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 15:30:00",1351671926347,1351591800440,1,172.22900000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 15:30:00",1388397916219,1388398156925,1,399.31400000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-26 15:30:00",1351672370785,1351672500995,15,71.83633333,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 15:30:00",1351591800440,1351672500995,1,339.82500000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 15:30:00",1388398156925,1388398577264,1,536.58500000,37.4675,-6.00769,37.4781,-5.95336
"2014-03-26 15:30:00",1351672500995,1351671926347,7,212.63728571,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 15:30:00",1351591800440,1351671926347,8,223.08337500,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 15:30:00",1351671926347,1351672370785,3,404.33000000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 15:30:00",1351672500995,1351591868114,7,150.17157143,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 15:30:00",1351591800440,1351591868114,3,291.77333333,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 15:30:00",1351591868114,1351591800440,2,306.28950000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 15:30:00",1351672500995,1351591800440,1,374.32800000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 15:30:00",1351591868114,1351672500995,11,70.73527273,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 15:30:00",1351671926347,1351672500995,8,212.69575000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 15:30:00",1388398421885,1388398577264,1,311.70300000,37.4514,-5.95452,37.4781,-5.95336
"2014-03-26 15:15:00",1351591868114,1351671926347,19,159.29031579,37.1974,-3.63599,37.1765,-3.61433
"2014-03-26 15:15:00",1351591800440,1351671926347,9,154.32288889,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 15:15:00",1351672500995,1351671926347,8,239.58850000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 15:15:00",1351672500995,1351591868114,9,118.79655556,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 15:15:00",1351672370785,1351591868114,7,105.80828571,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 15:15:00",1351671926347,1351591800440,8,232.35612500,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 15:15:00",1388397916219,1388398156925,1,480.82300000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-26 15:15:00",1351672370785,1351672500995,14,66.51292857,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 15:15:00",1351672500995,1351672370785,11,67.50845455,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 15:15:00",1351672370785,1351671926347,3,150.16266667,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 15:15:00",1351671926347,1351672370785,2,252.42650000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 15:15:00",1351591868114,1351672370785,5,264.60920000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 15:15:00",1351671926347,1351591868114,20,144.72895000,37.1765,-3.61433,37.1974,-3.63599
"2014-03-26 15:15:00",1351591800440,1351591868114,2,273.45200000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 15:15:00",1351591868114,1351591800440,6,361.94050000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 15:15:00",1351591868114,1351672500995,10,95.80000000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 15:15:00",1351671926347,1351672500995,5,305.50520000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 15:00:00",1351672500995,1351672370785,11,70.52218182,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 15:00:00",1351591868114,1351671926347,18,141.10472222,37.1974,-3.63599,37.1765,-3.61433
"2014-03-26 15:00:00",1351672370785,1351671926347,2,240.19150000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 15:00:00",1351671926347,1351672370785,2,395.54850000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 15:00:00",1351671926347,1351591868114,26,167.64392308,37.1765,-3.61433,37.1974,-3.63599
"2014-03-26 15:00:00",1351672500995,1351591868114,2,104.73250000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 15:00:00",1351671926347,1351591800440,3,356.11900000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 15:00:00",1351672370785,1351591800440,1,826.26200000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 15:00:00",1351591868114,1351672500995,11,74.85445455,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 15:00:00",1351671926347,1351672500995,7,249.60514286,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 15:00:00",1388398219644,1388398517822,1,770.48200000,37.5841,-5.96834,37.4817,-5.97881
"2014-03-26 15:00:00",1351591868114,1351672370785,11,132.70781818,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 15:00:00",1351591800440,1351671926347,5,365.80940000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 15:00:00",1351672500995,1351671926347,3,241.58366667,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 15:00:00",1351591800440,1351672370785,1,562.41300000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 15:00:00",1351672370785,1351591868114,8,185.12225000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 15:00:00",1351591800440,1351591868114,4,528.10925000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 15:00:00",1351591868114,1351591800440,2,407.40850000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 15:00:00",1388397916219,1388398156925,2,411.45450000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-26 15:00:00",1351672370785,1351672500995,9,77.07755556,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 15:00:00",1351591800440,1351672500995,2,359.54750000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 14:45:00",1351672500995,1351672370785,5,59.52080000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 14:45:00",1351591868114,1351671926347,13,149.05538462,37.1974,-3.63599,37.1765,-3.61433
"2014-03-26 14:45:00",1351591868114,1351672370785,4,297.42500000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 14:45:00",1351591695721,1351671926347,2,318.79750000,37.1829,-3.61411,37.1765,-3.61433
"2014-03-26 14:45:00",1351671926347,1351591868114,17,211.51323529,37.1765,-3.61433,37.1974,-3.63599
"2014-03-26 14:45:00",1351591800440,1351591868114,3,332.90133333,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 14:45:00",1351591695721,1351591868114,2,426.33700000,37.1829,-3.61411,37.1974,-3.63599
"2014-03-26 14:45:00",1351591868114,1351591800440,4,311.49900000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 14:45:00",1388397916219,1388398156925,2,579.68350000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-26 14:45:00",1351672370785,1351672500995,9,64.14244444,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 14:45:00",1351591800440,1351672500995,1,342.70800000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 14:45:00",1351591800440,1351671926347,5,141.18360000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 14:45:00",1351671926347,1351672370785,1,293.09300000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 14:45:00",1351672370785,1351671926347,2,217.85450000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 14:45:00",1351672500995,1351671926347,3,315.27466667,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 14:45:00",1351672370785,1351591868114,3,87.76866667,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 14:45:00",1351672500995,1351591868114,9,158.26711111,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 14:45:00",1351671926347,1351591800440,6,178.22333333,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 14:45:00",1351672500995,1351591800440,1,336.61200000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 14:45:00",1351591868114,1351672500995,12,78.16458333,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 14:45:00",1351671926347,1351672500995,4,386.20000000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 14:45:00",1388398577264,1388398421885,1,747.47300000,37.4781,-5.95336,37.4514,-5.95452
"2014-03-26 14:30:00",1351591868114,1351672370785,7,168.05757143,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 14:30:00",1351672500995,1351672370785,10,111.47270000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 14:30:00",1351672370785,1351671926347,6,261.38583333,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 14:30:00",1388396634884,1388396290670,1,383.08400000,37.5846,-5.96864,37.5192,-5.98457
"2014-03-26 14:30:00",1351672370785,1351591868114,6,169.14450000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 14:30:00",1351591800440,1351591868114,2,327.56700000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 14:30:00",1351591695721,1351591800440,1,317.86600000,37.1829,-3.61411,37.1773,-3.59856
"2014-03-26 14:30:00",1351672370785,1351672500995,11,142.54590909,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 14:30:00",1351671926347,1351672500995,9,221.84633333,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 14:30:00",1388398156925,1388397916219,1,706.60500000,37.4675,-6.00769,37.5123,-6.02725
"2014-03-26 14:30:00",1351591868114,1351671926347,24,167.30233333,37.1974,-3.63599,37.1765,-3.61433
"2014-03-26 14:30:00",1351591800440,1351671926347,7,211.75885714,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 14:30:00",1351672500995,1351671926347,6,240.98533333,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 14:30:00",1351671926347,1351591868114,22,143.54495455,37.1765,-3.61433,37.1974,-3.63599
"2014-03-26 14:30:00",1351672500995,1351591868114,6,97.14200000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 14:30:00",1351671926347,1351591800440,6,322.88766667,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 14:30:00",1351591868114,1351591800440,3,549.19766667,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 14:30:00",1351591868114,1351672500995,13,93.98192308,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 14:30:00",1388398421885,1388398517822,1,326.53200000,37.4514,-5.95452,37.4817,-5.97881
"2014-03-26 14:15:00",1351591868114,1351671926347,27,199.47148148,37.1974,-3.63599,37.1765,-3.61433
"2014-03-26 14:15:00",1351591800440,1351671926347,9,223.29166667,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 14:15:00",1351671926347,1351672370785,3,263.29000000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 14:15:00",1351672370785,1351671926347,2,312.06150000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 14:15:00",1351672500995,1351591868114,7,105.69200000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 14:15:00",1351672370785,1351591868114,6,216.75500000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 14:15:00",1351591868114,1351591800440,1,268.48600000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 14:15:00",1351591800440,1351591695721,1,799.60400000,37.1773,-3.59856,37.1829,-3.61411
"2014-03-26 14:15:00",1351672370785,1351672500995,13,79.17592308,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 14:15:00",1351591800440,1351672500995,2,367.15100000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 14:15:00",1351672500995,1351672370785,8,74.23725000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 14:15:00",1351672500995,1351671926347,6,248.92600000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 14:15:00",1351591868114,1351672370785,7,159.22657143,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 14:15:00",1351671926347,1351591868114,27,198.54074074,37.1765,-3.61433,37.1974,-3.63599
"2014-03-26 14:15:00",1351591800440,1351591868114,6,442.95433333,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 14:15:00",1351671926347,1351591800440,4,126.17075000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 14:15:00",1388396196672,1351591800440,1,253.82800000,37.5123,-6.02722,37.1773,-3.59856
"2014-03-26 14:15:00",1351591868114,1351672500995,12,122.35875000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 14:15:00",1351671926347,1351672500995,8,285.64437500,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 14:00:00",1351591868114,1351671926347,27,224.03162963,37.1974,-3.63599,37.1765,-3.61433
"2014-03-26 14:00:00",1351672370785,1351671926347,2,212.58950000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 14:00:00",1351671926347,1351672370785,2,260.07250000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 14:00:00",1351591695721,1351671926347,1,449.53100000,37.1829,-3.61411,37.1765,-3.61433
"2014-03-26 14:00:00",1351671926347,1351591868114,41,216.38524390,37.1765,-3.61433,37.1974,-3.63599
"2014-03-26 14:00:00",1351591800440,1351591868114,8,389.89587500,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 14:00:00",1351591868114,1351591800440,4,363.86575000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 14:00:00",1388397916219,1388398156925,1,375.03800000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-26 14:00:00",1351591868114,1388396196672,3,406.18466667,37.1974,-3.63599,37.5123,-6.02722
"2014-03-26 14:00:00",1351591868114,1351672500995,9,70.05266667,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 14:00:00",1351671926347,1351672500995,4,225.30300000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 14:00:00",1351672500995,1351672370785,14,83.81735714,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 14:00:00",1351591800440,1351671926347,14,226.15600000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 14:00:00",1351591868114,1351672370785,7,119.48642857,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 14:00:00",1351672500995,1351671926347,8,245.32200000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 14:00:00",1351672370785,1351591868114,5,92.26860000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 14:00:00",1351672500995,1351591868114,7,98.90628571,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 14:00:00",1351671926347,1351591800440,8,237.40612500,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 14:00:00",1351591800440,1351591695721,1,446.46200000,37.1773,-3.59856,37.1829,-3.61411
"2014-03-26 14:00:00",1351671926347,1388396196672,1,530.33800000,37.1765,-3.61433,37.5123,-6.02722
"2014-03-26 14:00:00",1351591800440,1388396196672,1,567.09300000,37.1773,-3.59856,37.5123,-6.02722
"2014-03-26 14:00:00",1351672370785,1351672500995,8,65.71137500,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 14:00:00",1351591800440,1351672500995,1,436.48200000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 13:45:00",1351672500995,1351672370785,9,64.77344444,37.1773,-3.59856,37.1773,-3.59856
"2014-03-26 13:45:00",1351672370785,1351671926347,5,241.14440000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 13:45:00",1351672500995,1351671926347,6,235.05383333,37.1773,-3.59856,37.1765,-3.61433
"2014-03-26 13:45:00",1351671926347,1351672370785,8,327.27162500,37.1765,-3.61433,37.1773,-3.59856
"2014-03-26 13:45:00",1351671926347,1351591868114,30,170.94036667,37.1765,-3.61433,37.1974,-3.63599
"2014-03-26 13:45:00",1351591800440,1351591868114,2,290.59700000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-26 13:45:00",1351591868114,1351591800440,4,268.49125000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 13:45:00",1351672370785,1388396134379,1,284.27100000,37.1773,-3.59856,37.5395,-6.05394
"2014-03-26 13:45:00",1351591868114,1388396134379,4,309.22875000,37.1974,-3.63599,37.5395,-6.05394
"2014-03-26 13:45:00",1351591868114,1351672500995,5,218.14280000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-26 13:45:00",1388398156925,1388398577264,1,473.76600000,37.4675,-6.00769,37.4781,-5.95336
