Fecha,Origen,Destino,total,Diferencia,latitud_origen,longitud_origen,latitud_destino,longitud_destino
"2014-03-27 18:15:00",1351591868114,1351672500995,3,86.02300000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 18:10:00",1351591868114,1351672500995,5,70.02740000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 18:05:00",1351672500995,1351591868114,1,83.26400000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 18:05:00",1351591868114,1351672500995,6,66.60650000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 18:05:00",1351591800440,1351591868114,2,262.86100000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 18:00:00",1351591868114,1351591800440,3,293.55366667,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 18:00:00",1351672500995,1351591868114,5,98.93540000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 18:00:00",1351591868114,1351672500995,1,61.46400000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:55:00",1351672500995,1351591868114,1,104.08700000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 17:55:00",1351591868114,1351672500995,1,66.55100000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:55:00",1351591868114,1351591800440,1,290.57300000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:50:00",1351591868114,1351591800440,2,267.19750000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:50:00",1351672500995,1351591868114,1,89.46900000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 17:50:00",1351591868114,1351672500995,3,68.76400000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:45:00",1351672500995,1351591868114,2,112.44450000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 17:45:00",1351591868114,1351672500995,5,68.69700000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:45:00",1351591868114,1351591800440,1,213.23100000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:40:00",1351672500995,1351591868114,3,93.27566667,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 17:40:00",1351591868114,1351672500995,2,74.98750000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:35:00",1351672500995,1351591868114,2,90.52050000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 17:35:00",1351591868114,1351672500995,3,63.19333333,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:30:00",1351591868114,1351591800440,2,274.18000000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:30:00",1351672500995,1351591868114,5,103.74080000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 17:30:00",1351591868114,1351672500995,3,65.15833333,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:25:00",1351591868114,1351672500995,2,64.47350000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:25:00",1351672500995,1351591868114,2,90.08900000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 17:20:00",1351591800440,1351591868114,1,292.26900000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 17:20:00",1351591868114,1351672500995,2,67.91000000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:20:00",1351672500995,1351591868114,1,82.42400000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 17:20:00",1351591868114,1351591800440,1,284.64300000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:15:00",1351591868114,1351672500995,2,68.87550000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:15:00",1351672500995,1351591868114,3,92.25266667,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 17:10:00",1351672500995,1351591868114,3,104.28700000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 17:10:00",1351591868114,1351672500995,5,67.44440000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:10:00",1351591868114,1351591800440,1,294.00100000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:05:00",1351672500995,1351591868114,3,99.17466667,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 17:05:00",1351591868114,1351591800440,1,298.76600000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:05:00",1351591800440,1351591868114,1,277.48400000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 17:05:00",1351591868114,1351672500995,2,72.43800000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:00:00",1351591868114,1351591800440,1,279.00800000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 17:00:00",1351672500995,1351591868114,2,100.26450000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 17:00:00",1351591868114,1351672500995,6,60.93383333,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 16:55:00",1351591868114,1351672500995,2,100.77550000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 16:55:00",1351672500995,1351591868114,3,93.36733333,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 16:50:00",1351591868114,1351672500995,3,72.72966667,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 16:50:00",1351672500995,1351591868114,1,98.58500000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 16:45:00",1351591868114,1351672500995,2,55.66350000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 16:45:00",1351672500995,1351591868114,1,100.97700000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 16:40:00",1351591868114,1351591695721,1,10.57400000,37.1974,-3.63599,37.1829,-3.61411
"2014-03-27 16:40:00",1351591868114,1351672500995,6,68.08966667,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 16:40:00",1351672500995,1351591868114,2,102.36550000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 16:40:00",1351591868114,1351591800440,3,271.95933333,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 16:35:00",1351591868114,1351672500995,2,77.81750000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 16:30:00",1351672500995,1351591868114,3,102.84733333,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 16:30:00",1351591868114,1351672500995,4,71.17050000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 16:25:00",1351672500995,1351591868114,1,89.19500000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 16:25:00",1351591868114,1351672500995,3,61.57033333,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 16:20:00",1351672500995,1351591868114,5,98.15800000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 16:20:00",1351591868114,1351672500995,1,59.54000000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 16:15:00",1351591868114,1351591800440,1,291.43200000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 16:15:00",1351672500995,1351591868114,1,105.75300000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 16:15:00",1351591868114,1351672500995,1,61.02500000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 16:10:00",1351591868114,1351672500995,3,66.47800000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 16:10:00",1351591868114,1351591800440,1,296.63700000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 16:05:00",1351672500995,1351591868114,2,90.25900000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 16:05:00",1351591868114,1351672500995,3,69.91733333,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 16:05:00",1351591868114,1351591800440,5,279.58240000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 16:00:00",1351591800440,1351591868114,1,299.49000000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 16:00:00",1351672500995,1351591868114,3,109.72600000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 16:00:00",1351591868114,1351672500995,2,70.42800000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 15:55:00",1351591868114,1351672500995,1,69.46300000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 15:55:00",1351672500995,1351591868114,3,88.48366667,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 15:50:00",1351591868114,1351672500995,3,72.75066667,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 15:50:00",1351672500995,1351591868114,3,100.07766667,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 15:45:00",1351591868114,1351672500995,3,71.61800000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 15:45:00",1351672500995,1351591868114,2,102.73250000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 15:40:00",1351672500995,1351591868114,1,123.19700000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 15:40:00",1351591868114,1351672500995,2,61.88300000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 15:40:00",1351591800440,1351591868114,1,270.45900000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 15:35:00",1351672500995,1351591868114,7,90.01385714,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 15:35:00",1351672500995,1351591800440,1,50.40900000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-27 15:35:00",1351591868114,1351591800440,2,186.60650000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 15:35:00",1351591868114,1351672500995,7,68.70714286,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 15:30:00",1351591800440,1351591868114,3,266.40733333,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 15:30:00",1351672500995,1351591868114,3,99.60200000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 15:30:00",1351591868114,1351672500995,3,72.80166667,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 15:25:00",1351591868114,1351672500995,2,67.78050000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 15:25:00",1351672500995,1351591868114,3,99.62166667,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 15:20:00",1351591868114,1351591800440,1,290.67800000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 15:20:00",1351672500995,1351591868114,4,98.06600000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 15:15:00",1351591868114,1351672500995,1,58.60800000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 15:15:00",1351672500995,1351591868114,1,106.08200000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 15:10:00",1351591868114,1351672500995,1,65.51900000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 15:10:00",1351672500995,1351591868114,4,89.09400000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 15:05:00",1351591868114,1351672500995,3,62.56100000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 15:05:00",1351672500995,1351591868114,2,85.98600000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 15:00:00",1351591800440,1351591868114,1,256.67900000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 15:00:00",1351591800440,1351672500995,1,226.50600000,37.1773,-3.59856,37.1773,-3.59856
"2014-03-27 15:00:00",1351672500995,1351591868114,1,80.33500000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 15:00:00",1351591868114,1351672500995,1,63.05300000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 14:55:00",1351672500995,1351591868114,5,97.16900000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 14:55:00",1351591868114,1351672500995,2,67.11300000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 14:55:00",1351591868114,1351591800440,1,276.41900000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 14:50:00",1351591868114,1351591800440,1,280.19800000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 14:50:00",1351672500995,1351591868114,4,98.16875000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 14:50:00",1351591868114,1351672500995,5,66.84100000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 14:45:00",1351591800440,1351591868114,1,271.56000000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 14:45:00",1351591868114,1351672500995,4,67.69575000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 14:45:00",1351672500995,1351591868114,2,99.34200000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 14:45:00",1351591868114,1351591800440,1,282.43400000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 14:40:00",1351591868114,1351672500995,5,84.36040000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 14:40:00",1351672500995,1351591868114,3,102.61966667,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 14:35:00",1351672500995,1351591868114,1,89.88500000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 14:35:00",1351591868114,1351672500995,2,70.55700000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 14:35:00",1351591868114,1351591800440,1,245.71500000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 14:30:00",1351672500995,1351591868114,2,114.97850000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 14:30:00",1351591800440,1351591868114,1,267.52500000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 14:30:00",1351591868114,1351672500995,2,67.68650000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 14:25:00",1351591868114,1351672500995,2,83.17950000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 14:25:00",1351672500995,1351591868114,3,98.36266667,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 14:20:00",1351591868114,1351672500995,4,74.20875000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 14:20:00",1351672500995,1351591868114,1,87.24300000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 14:15:00",1351672500995,1351591868114,1,77.69500000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 14:15:00",1351591868114,1351672500995,2,60.94700000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 14:15:00",1351591868114,1351591800440,1,278.54400000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 14:10:00",1351672500995,1351591868114,3,99.45800000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 14:10:00",1351591868114,1351672500995,2,80.29400000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 14:05:00",1351672500995,1351591868114,3,95.92633333,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 14:00:00",1351591868114,1351672500995,7,72.09071429,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 14:00:00",1351591695721,1351591800440,1,294.36900000,37.1829,-3.61411,37.1773,-3.59856
"2014-03-27 13:55:00",1351591868114,1351672500995,4,69.02900000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 13:55:00",1351591800440,1351591868114,2,264.58000000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 13:55:00",1351672500995,1351591868114,1,85.70100000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 13:55:00",1351591695721,1351591800440,2,279.69350000,37.1829,-3.61411,37.1773,-3.59856
"2014-03-27 13:50:00",1351591868114,1351672500995,5,62.64820000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 13:50:00",1351672500995,1351591868114,2,85.02150000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 13:45:00",1351591868114,1351672500995,4,69.92100000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 13:45:00",1351672500995,1351591868114,6,118.88916667,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 13:40:00",1351672500995,1351591868114,10,92.34290000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 13:40:00",1351591868114,1351672500995,8,67.26487500,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 13:40:00",1351591868114,1351591800440,2,264.82700000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 13:35:00",1351672500995,1351591868114,5,106.66220000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 13:35:00",1351591868114,1351591800440,1,197.75800000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 13:35:00",1351591800440,1351591868114,2,268.46850000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 13:35:00",1351591868114,1351672500995,2,61.91800000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 13:30:00",1351672500995,1351591868114,1,90.73700000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 13:30:00",1351591868114,1351672500995,5,70.29560000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 13:25:00",1351672500995,1351591868114,2,87.21000000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 13:25:00",1351591868114,1351672500995,1,67.69000000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 13:20:00",1351672500995,1351591868114,3,89.61966667,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 13:20:00",1351591868114,1351672500995,5,73.14100000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 13:15:00",1351672500995,1351591868114,5,110.43240000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 13:15:00",1351591868114,1351591800440,2,294.29650000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 13:15:00",1351591800440,1351591868114,2,238.50850000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 13:15:00",1351591868114,1351672500995,4,78.56575000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 13:10:00",1351672500995,1351591868114,4,91.59800000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 13:10:00",1351591868114,1351672500995,6,72.52283333,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 13:05:00",1351591868114,1351591800440,1,279.74000000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 13:05:00",1351672500995,1351591868114,3,90.98300000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 13:05:00",1351591868114,1351672500995,4,71.25075000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 13:00:00",1351591868114,1351672500995,4,72.65050000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 13:00:00",1351672500995,1351591868114,1,109.39300000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 12:55:00",1351591868114,1351672500995,3,74.16566667,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 12:55:00",1351591800440,1351591695721,1,282.92700000,37.1773,-3.59856,37.1829,-3.61411
"2014-03-27 12:50:00",1351591868114,1351672500995,1,90.65700000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 12:50:00",1351591868114,1351591800440,1,273.20600000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 12:45:00",1351672500995,1351591868114,4,105.37750000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 12:45:00",1388398577264,1388398517822,1,254.33800000,37.4781,-5.95336,37.4817,-5.97881
"2014-03-27 12:45:00",1351591868114,1351672500995,9,69.41155556,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 12:40:00",1351672500995,1351591868114,3,109.91233333,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 12:40:00",1351591868114,1351672500995,1,59.83000000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 12:35:00",1351591868114,1351591800440,1,244.35700000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 12:35:00",1351672500995,1351591868114,3,110.63733333,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 12:35:00",1351591868114,1351672500995,2,68.69050000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 12:30:00",1351672500995,1351591868114,4,85.91625000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 12:30:00",1351591868114,1351672500995,2,73.71000000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 12:30:00",1351591868114,1351591800440,2,265.94100000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 12:25:00",1351591800440,1351591868114,2,287.25800000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 12:25:00",1351672500995,1351591868114,4,99.80350000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 12:25:00",1351591868114,1351672500995,2,76.14150000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 12:20:00",1351672500995,1351591868114,4,93.94700000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 12:20:00",1351591868114,1351672500995,1,68.20100000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 12:20:00",1351591800440,1351591868114,1,248.66900000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 12:15:00",1351591800440,1351591868114,1,248.67400000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 12:15:00",1351672500995,1351591868114,7,112.87500000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 12:15:00",1351591868114,1351672500995,3,64.99200000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 12:10:00",1351672500995,1351591868114,1,104.56000000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 12:10:00",1351591868114,1351672500995,2,78.19900000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 12:10:00",1351591868114,1351591800440,3,280.91600000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 12:05:00",1351672500995,1351591695721,1,125.48900000,37.1773,-3.59856,37.1829,-3.61411
"2014-03-27 12:05:00",1351672500995,1351591868114,3,98.07800000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 12:05:00",1351591868114,1351672500995,4,78.67900000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 12:00:00",1351591800440,1351591868114,1,244.54400000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 12:00:00",1351671926347,1351591800440,1,139.41900000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-27 12:00:00",1351671926347,1351672500995,1,203.86500000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-27 12:00:00",1351671926347,1351591868114,3,150.20466667,37.1765,-3.61433,37.1974,-3.63599
"2014-03-27 12:00:00",1351672500995,1351591868114,1,97.41900000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 12:00:00",1351591868114,1351672500995,3,71.96233333,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 11:55:00",1351591868114,1351671926347,6,156.47350000,37.1974,-3.63599,37.1765,-3.61433
"2014-03-27 11:55:00",1351672500995,1351591868114,3,123.59966667,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 11:55:00",1351671926347,1351591800440,4,141.36825000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-27 11:55:00",1351591868114,1351672500995,3,68.82766667,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 11:55:00",1351671926347,1351591868114,8,152.08650000,37.1765,-3.61433,37.1974,-3.63599
"2014-03-27 11:55:00",1351591800440,1351591868114,2,277.32950000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 11:55:00",1351671926347,1351672500995,3,206.66633333,37.1765,-3.61433,37.1773,-3.59856
"2014-03-27 11:50:00",1351591868114,1351671926347,11,167.37090909,37.1974,-3.63599,37.1765,-3.61433
"2014-03-27 11:50:00",1351672500995,1351671926347,2,255.26450000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-27 11:50:00",1351671926347,1351591868114,3,153.47300000,37.1765,-3.61433,37.1974,-3.63599
"2014-03-27 11:50:00",1351591800440,1351671926347,2,146.23950000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-27 11:50:00",1351672500995,1351591868114,1,96.38400000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 11:50:00",1351591868114,1351672500995,2,71.82650000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 11:45:00",1351591800440,1351671926347,3,139.40533333,37.1773,-3.59856,37.1765,-3.61433
"2014-03-27 11:45:00",1351671926347,1351591868114,11,152.66063636,37.1765,-3.61433,37.1974,-3.63599
"2014-03-27 11:45:00",1351671926347,1351591800440,3,153.42600000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-27 11:45:00",1351591868114,1351672500995,2,72.78850000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 11:45:00",1351591868114,1351671926347,4,148.29900000,37.1974,-3.63599,37.1765,-3.61433
"2014-03-27 11:45:00",1351672500995,1351671926347,1,257.58900000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-27 11:45:00",1351672500995,1351591868114,1,102.08300000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 11:45:00",1351591868114,1351591800440,1,268.07300000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 11:45:00",1351671926347,1351672500995,2,205.79150000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-27 11:40:00",1351591868114,1351671926347,9,148.49877778,37.1974,-3.63599,37.1765,-3.61433
"2014-03-27 11:40:00",1351672500995,1351671926347,3,239.71466667,37.1773,-3.59856,37.1765,-3.61433
"2014-03-27 11:40:00",1351672500995,1351591868114,2,106.39550000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 11:40:00",1351671926347,1351591800440,2,130.64050000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-27 11:40:00",1351671926347,1351672500995,2,230.73700000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-27 11:40:00",1351671926347,1388396029879,1,5.12100000,37.1765,-3.61433,37.5901,-5.73276
"2014-03-27 11:40:00",1351591800440,1351671926347,5,173.28720000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-27 11:40:00",1351671926347,1351591868114,7,142.72628571,37.1765,-3.61433,37.1974,-3.63599
"2014-03-27 11:40:00",1351591800440,1351591868114,1,262.68700000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 11:40:00",1351591868114,1351672500995,3,67.39500000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 11:35:00",1351672500995,1351671926347,1,280.78600000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-27 11:35:00",1351672500995,1351591868114,4,111.56925000,37.1773,-3.59856,37.1974,-3.63599
"2014-03-27 11:35:00",1351671926347,1351591800440,3,133.51833333,37.1765,-3.61433,37.1773,-3.59856
"2014-03-27 11:35:00",1351671926347,1351672500995,1,214.75200000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-27 11:35:00",1351591868114,1351671926347,2,145.45500000,37.1974,-3.63599,37.1765,-3.61433
"2014-03-27 11:35:00",1351591800440,1351671926347,1,177.85200000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-27 11:35:00",1351671926347,1351591868114,4,158.72700000,37.1765,-3.61433,37.1974,-3.63599
"2014-03-27 11:35:00",1351591868114,1351672500995,8,73.84137500,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 11:30:00",1351591868114,1351671926347,4,161.32950000,37.1974,-3.63599,37.1765,-3.61433
"2014-03-27 11:30:00",1351672500995,1351671926347,1,284.17900000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-27 11:30:00",1351671926347,1351591800440,5,174.67960000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-27 11:30:00",1351591868114,1351672500995,3,70.78900000,37.1974,-3.63599,37.1773,-3.59856
"2014-03-27 11:30:00",1351591800440,1351671926347,2,175.96700000,37.1773,-3.59856,37.1765,-3.61433
"2014-03-27 11:30:00",1351671926347,1351591868114,20,136.73375000,37.1765,-3.61433,37.1974,-3.63599
"2014-03-27 11:30:00",1351671926347,1351672500995,3,215.88400000,37.1765,-3.61433,37.1773,-3.59856
"2014-03-27 11:25:00",1351591868114,1351671926347,11,149.62509091,37.1974,-3.63599,37.1765,-3.61433
"2014-03-27 11:25:00",1351591800440,1351671926347,6,169.49233333,37.1773,-3.59856,37.1765,-3.61433
"2014-03-27 11:25:00",1351671926347,1351591868114,12,140.06241667,37.1765,-3.61433,37.1974,-3.63599
"2014-03-27 11:25:00",1351591868114,1351591800440,2,243.48750000,37.1974,-3.63599,37.1773,-3.59856
